"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 13 02:45:23 GMT 2024","Thu Jun 13 02:45:25 GMT 2024","2237","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.26 Регистрация с пустым email и сильным паролем и подтверждением пароля",""
"passed","Thu Jun 13 02:30:20 GMT 2024","Thu Jun 13 02:30:22 GMT 2024","2437","tests.test_api","test_api","TestAPI","","","POST Создать Рабочее пространство",""
"passed","Thu Jun 13 02:44:30 GMT 2024","Thu Jun 13 02:44:30 GMT 2024","33","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.17-1.19 Проверка цвета шрифта заголовка 'Регистрация'",""
"passed","Thu Jun 13 02:37:46 GMT 2024","Thu Jun 13 02:37:46 GMT 2024","34","tests.test_footer","test_footer","TestFooter","","","Проверка шрифта надписи '© PulseWave, 2023-2024' в футере",""
"passed","Thu Jun 13 02:44:41 GMT 2024","Thu Jun 13 02:44:41 GMT 2024","256","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.21, 1.22 Регистрация с некорректным email и сильным паролем и подтверждением пароля",""
"passed","Thu Jun 13 02:45:17 GMT 2024","Thu Jun 13 02:45:20 GMT 2024","2248","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.25 Регистрация с корректным email и подтверждением пароля и пустым паролем",""
"passed","Thu Jun 13 02:27:25 GMT 2024","Thu Jun 13 02:27:30 GMT 2024","4778","tests.test_api","test_api","TestAPI","","","POST Создать доску",""
"passed","Thu Jun 13 02:39:00 GMT 2024","Thu Jun 13 02:39:00 GMT 2024","33","tests.test_header","test_header","TestHeader","","","Проверка размера шрифта кнопки 'Войти' в хедере https://pulsewave.ru/auth/password?email=",""
"passed","Thu Jun 13 02:33:55 GMT 2024","Thu Jun 13 02:34:11 GMT 2024","15947","tests.test_api","test_api","TestAPI","","","POST Регистрация пользователя без подтверждения подписки",""
"passed","Thu Jun 13 02:33:05 GMT 2024","Thu Jun 13 02:33:10 GMT 2024","4659","tests.test_api","test_api","TestAPI","","","PATCH Частично обновить данные авторизованного пользователя",""
