"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 07 18:22:47 GMT 2025","Mon Apr 07 18:22:49 GMT 2025","2290","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.24 Регистрация с корректным email и паролем и пустым подтверждением пароля",""
"passed","Mon Apr 07 18:15:52 GMT 2025","Mon Apr 07 18:15:53 GMT 2025","122","tests.test_header","test_header","TestHeader","","","Проверка перехода на страницу 'https://pulsewave.ru/auth/login' по кнопке 'Войти'",""
"passed","Mon Apr 07 18:20:48 GMT 2025","Mon Apr 07 18:20:51 GMT 2025","3393","tests.test_main_page","test_main_page","TestMainPage","","","Проверка редиректа на Главную страницу",""
"passed","Mon Apr 07 18:12:04 GMT 2025","Mon Apr 07 18:12:06 GMT 2025","1839","tests.test_api","test_api","TestAPI","","","GET Получить данные авторизованного пользователя me",""
"passed","Mon Apr 07 18:21:00 GMT 2025","Mon Apr 07 18:21:00 GMT 2025","45","tests.test_password_recovery","test_password_recovery","TestPasswordRecoveryPage","","","Проверка размера шрифта заголовка 'Восстановление пароля'",""
"passed","Mon Apr 07 18:18:04 GMT 2025","Mon Apr 07 18:18:04 GMT 2025","39","tests.test_login_page","test_login_page","TestLoginPage","","","Проверка шрифта заголовка 'Войти'",""
"passed","Mon Apr 07 18:19:03 GMT 2025","Mon Apr 07 18:19:03 GMT 2025","36","tests.test_main_page","test_main_page","TestMainPage","","","Проверка шрифта элемента 'PULSEWAVE'",""
"passed","Mon Apr 07 18:20:39 GMT 2025","Mon Apr 07 18:20:39 GMT 2025","44","tests.test_main_page","test_main_page","TestMainPage","","","Проверка текста элемента 'Ваша безопасность и конфиденциальность для нас на первом месте!'",""
"passed","Mon Apr 07 18:12:25 GMT 2025","Mon Apr 07 18:12:30 GMT 2025","5532","tests.test_api","test_api","TestAPI","","","DELETE Активировать и удалить авторизованного пользователя",""
"passed","Mon Apr 07 18:12:13 GMT 2025","Mon Apr 07 18:12:15 GMT 2025","1839","tests.test_api","test_api","TestAPI","","","POST Сброс пароля",""
"passed","Mon Apr 07 18:12:02 GMT 2025","Mon Apr 07 18:12:04 GMT 2025","2468","tests.test_api","test_api","TestAPI","","","POST Обновить JWT refresh token авторизованного пользователя",""
"passed","Mon Apr 07 18:13:36 GMT 2025","Mon Apr 07 18:13:36 GMT 2025","46","tests.test_footer","test_footer","TestFooter","","","Проверка размера шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Mon Apr 07 18:17:31 GMT 2025","Mon Apr 07 18:17:31 GMT 2025","37","tests.test_header","test_header","TestHeader","","","Проверка шрифта кнопки 'Регистрация в хедере https://pulsewave.ru/auth/login'",""
"skipped","Mon Apr 07 18:23:05 GMT 2025","Mon Apr 07 18:23:05 GMT 2025","0","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.30 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности', проверка корректности перехода по ссылке 'Условиями пользования'",""
"passed","Mon Apr 07 18:19:35 GMT 2025","Mon Apr 07 18:19:35 GMT 2025","47","tests.test_main_page","test_main_page","TestMainPage","","","Проверка размера шрифта элемента 'Самый высокий уровень бесперебойной работы!' в футере",""
"passed","Mon Apr 07 18:15:06 GMT 2025","Mon Apr 07 18:15:06 GMT 2025","27","tests.test_header","test_header","TestHeader","","","Проверка некликабельности логотипа на Главной странице",""
"passed","Mon Apr 07 18:18:28 GMT 2025","Mon Apr 07 18:18:29 GMT 2025","1282","tests.test_login_page","test_login_page","TestLoginPage","","","Авторизация с некорректным емайл",""
"passed","Mon Apr 07 18:22:22 GMT 2025","Mon Apr 07 18:22:22 GMT 2025","60","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.20 Окно регистрации сообщение 'Пароль должен содержать минимум 8 символов, включая буквы и цифры'",""
"passed","Mon Apr 07 18:12:31 GMT 2025","Mon Apr 07 18:12:32 GMT 2025","786","tests.test_api","test_api","TestAPI","","","POST Создать пользователя с некорректными данными",""
"passed","Mon Apr 07 18:14:17 GMT 2025","Mon Apr 07 18:14:17 GMT 2025","43","tests.test_footer","test_footer","TestFooter","","","Проверка размера шрифта надписи '© PulseWave, 2023-2025' в футере",""
"passed","Mon Apr 07 18:13:48 GMT 2025","Mon Apr 07 18:13:48 GMT 2025","43","tests.test_footer","test_footer","TestFooter","","","Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Mon Apr 07 18:14:05 GMT 2025","Mon Apr 07 18:14:05 GMT 2025","37","tests.test_footer","test_footer","TestFooter","","","Проверка шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Mon Apr 07 18:15:48 GMT 2025","Mon Apr 07 18:15:49 GMT 2025","126","tests.test_header","test_header","TestHeader","","","Проверка перехода на страницу 'https://pulsewave.ru/auth/login' по кнопке 'Войти'",""
"passed","Mon Apr 07 18:21:55 GMT 2025","Mon Apr 07 18:21:56 GMT 2025","318","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.6 Регистрация с корректным email и не совпадающими паролем и подтверждением пароля",""
"passed","Mon Apr 07 18:12:00 GMT 2025","Mon Apr 07 18:12:02 GMT 2025","1942","tests.test_api","test_api","TestAPI","","","GET Получить список всех пользователей для поиска",""
"passed","Mon Apr 07 18:12:23 GMT 2025","Mon Apr 07 18:12:24 GMT 2025","789","tests.test_api","test_api","TestAPI","","","POST Регистрация пользователя без пароля",""
"passed","Mon Apr 07 18:13:08 GMT 2025","Mon Apr 07 18:13:08 GMT 2025","67","tests.test_footer","test_footer","TestFooter","","","Проверка элемента 'info@pulsewave.ru'в хедере",""
"passed","Mon Apr 07 18:16:09 GMT 2025","Mon Apr 07 18:16:09 GMT 2025","102","tests.test_header","test_header","TestHeader","","","1.2 Проверка перехода на страницу 'https://pulsewave.ru/auth/signup' по кнопке 'Регистрация'",""
"passed","Mon Apr 07 18:20:48 GMT 2025","Mon Apr 07 18:20:48 GMT 2025","41","tests.test_main_page","test_main_page","TestMainPage","","","Проверка текста элемента 'Одно приложениe для решения всех Ваших задач!'",""
"skipped","Mon Apr 07 18:13:24 GMT 2025","Mon Apr 07 18:13:24 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_css_property_footer_license[color-rgba(16, 16, 18, 1)-\u0446\u0432\u0435\u0442\u0430 \u0448\u0440\u0438\u0444\u0442\u0430-https://pulsewave.ru/auth/signup-chrome]",""
"passed","Mon Apr 07 18:19:43 GMT 2025","Mon Apr 07 18:19:43 GMT 2025","40","tests.test_main_page","test_main_page","TestMainPage","","","Проверка шрифта элемента 'Самый высокий уровень бесперебойной работы!' в футере",""
"passed","Mon Apr 07 18:17:12 GMT 2025","Mon Apr 07 18:17:12 GMT 2025","35","tests.test_header","test_header","TestHeader","","","Проверка размера шрифта кнопки 'Регистрация в хедере https://pulsewave.ru/auth/password?email='",""
"passed","Mon Apr 07 18:16:59 GMT 2025","Mon Apr 07 18:16:59 GMT 2025","37","tests.test_header","test_header","TestHeader","","","Проверка цвета кнопки 'Войти' в хедере https://pulsewave.ru/auth/password?email=",""
"passed","Mon Apr 07 18:20:31 GMT 2025","Mon Apr 07 18:20:31 GMT 2025","44","tests.test_main_page","test_main_page","TestMainPage","","","Проверка текста элемента 'Удобный и понятный интерфейс!'",""
"passed","Mon Apr 07 18:14:25 GMT 2025","Mon Apr 07 18:14:25 GMT 2025","46","tests.test_footer","test_footer","TestFooter","","","Проверка размера шрифта надписи '© PulseWave, 2023-2025' в футере",""
"skipped","Mon Apr 07 18:12:51 GMT 2025","Mon Apr 07 18:12:51 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_footer_link[https://pulsewave.ru/auth/password?email=-chrome]",""
"passed","Mon Apr 07 18:13:20 GMT 2025","Mon Apr 07 18:13:20 GMT 2025","41","tests.test_footer","test_footer","TestFooter","","","Проверка года © PulseWave, 2025 в футере",""
"passed","Mon Apr 07 18:18:12 GMT 2025","Mon Apr 07 18:18:14 GMT 2025","2451","tests.test_login_page","test_login_page","TestLoginPage","","","Авторизация с корректными данными",""
"passed","Mon Apr 07 18:18:55 GMT 2025","Mon Apr 07 18:18:55 GMT 2025","54","tests.test_main_page","test_main_page","TestMainPage","","","Проверка размера шрифта элемента 'PULSEWAVE'",""
"passed","Mon Apr 07 18:17:27 GMT 2025","Mon Apr 07 18:17:27 GMT 2025","37","tests.test_header","test_header","TestHeader","","","Проверка шрифта кнопки 'Регистрация в хедере https://pulsewave.ru/'",""
"passed","Mon Apr 07 18:12:06 GMT 2025","Mon Apr 07 18:12:08 GMT 2025","2187","tests.test_api","test_api","TestAPI","","","POST Запрос на смену почты",""
"passed","Mon Apr 07 18:18:00 GMT 2025","Mon Apr 07 18:18:00 GMT 2025","35","tests.test_login_page","test_login_page","TestLoginPage","","","Проверка цвета шрифта заголовка 'Войти'",""
"passed","Mon Apr 07 18:20:14 GMT 2025","Mon Apr 07 18:20:14 GMT 2025","38","tests.test_main_page","test_main_page","TestMainPage","","","Проверка цвета шрифта элемента 'Одно приложениe для решения всех Ваших задач!' в футере",""
"skipped","Mon Apr 07 18:13:24 GMT 2025","Mon Apr 07 18:13:24 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_css_property_footer_license[font-family-Mulish, sans-serif-\u0448\u0440\u0438\u0444\u0442\u0430-https://pulsewave.ru/auth/password?email=-chrome]",""
"passed","Mon Apr 07 18:22:53 GMT 2025","Mon Apr 07 18:22:55 GMT 2025","2292","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.25 Регистрация с корректным email и подтверждением пароля и пустым паролем",""
"passed","Mon Apr 07 18:19:23 GMT 2025","Mon Apr 07 18:19:23 GMT 2025","48","tests.test_main_page","test_main_page","TestMainPage","","","Проверка размера шрифта элемента 'Удобный и понятный интерфейс!' в футере",""
"skipped","Mon Apr 07 18:12:51 GMT 2025","Mon Apr 07 18:12:51 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_footer_link[https://pulsewave.ru/-chrome]",""
"passed","Mon Apr 07 18:15:19 GMT 2025","Mon Apr 07 18:15:19 GMT 2025","85","tests.test_header","test_header","TestHeader","","","1.13 Проверка редиректа на главную страницу при клике на логотип",""
"passed","Mon Apr 07 18:12:20 GMT 2025","Mon Apr 07 18:12:22 GMT 2025","2093","tests.test_api","test_api","TestAPI","","","DELETE Удалить авторизованного пользователя",""
"passed","Mon Apr 07 18:15:40 GMT 2025","Mon Apr 07 18:15:40 GMT 2025","40","tests.test_header","test_header","TestHeader","","","Проверка текста кнопки 'Регистрация'",""
"passed","Mon Apr 07 18:15:23 GMT 2025","Mon Apr 07 18:15:23 GMT 2025","41","tests.test_header","test_header","TestHeader","","","Проверка текста кнопки 'Войти'",""
"passed","Mon Apr 07 18:13:32 GMT 2025","Mon Apr 07 18:13:32 GMT 2025","38","tests.test_footer","test_footer","TestFooter","","","Проверка размера шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Mon Apr 07 18:17:23 GMT 2025","Mon Apr 07 18:17:24 GMT 2025","50","tests.test_header","test_header","TestHeader","","","Проверка цвета шрифта кнопки 'Регистрация в хедере https://pulsewave.ru/auth/password?email='",""
"passed","Mon Apr 07 18:13:28 GMT 2025","Mon Apr 07 18:13:28 GMT 2025","37","tests.test_footer","test_footer","TestFooter","","","Проверка размера шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Mon Apr 07 18:12:39 GMT 2025","Mon Apr 07 18:12:43 GMT 2025","3891","tests.test_footer","test_footer","TestFooter","","","Проверка попапа о принятии файлов cookie на странице https://pulsewave.ru/auth/login",""
"passed","Mon Apr 07 18:10:52 GMT 2025","Mon Apr 07 18:10:53 GMT 2025","1152","tests.test_api","test_api","TestAPI","","","1.1 GET Проверка доступности API",""
"passed","Mon Apr 07 18:14:21 GMT 2025","Mon Apr 07 18:14:21 GMT 2025","47","tests.test_footer","test_footer","TestFooter","","","Проверка размера шрифта надписи '© PulseWave, 2023-2025' в футере",""
"passed","Mon Apr 07 18:16:13 GMT 2025","Mon Apr 07 18:16:13 GMT 2025","38","tests.test_header","test_header","TestHeader","","","Проверка размера шрифта кнопки 'Войти' в хедере https://pulsewave.ru/",""
"skipped","Mon Apr 07 18:13:24 GMT 2025","Mon Apr 07 18:13:24 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_css_property_footer_license[font-size-16px-\u0440\u0430\u0437\u043c\u0435\u0440\u0430 \u0448\u0440\u0438\u0444\u0442\u0430-https://pulsewave.ru/auth/password?email=-chrome]",""
"passed","Mon Apr 07 18:17:19 GMT 2025","Mon Apr 07 18:17:20 GMT 2025","36","tests.test_header","test_header","TestHeader","","","Проверка цвета шрифта кнопки 'Регистрация в хедере https://pulsewave.ru/auth/login'",""
"skipped","Mon Apr 07 18:12:51 GMT 2025","Mon Apr 07 18:12:51 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_footer_link[https://pulsewave.ru/auth/signup-chrome]",""
"passed","Mon Apr 07 18:15:36 GMT 2025","Mon Apr 07 18:15:36 GMT 2025","42","tests.test_header","test_header","TestHeader","","","Проверка текста кнопки 'Регистрация'",""
"passed","Mon Apr 07 18:14:13 GMT 2025","Mon Apr 07 18:14:14 GMT 2025","50","tests.test_footer","test_footer","TestFooter","","","Проверка шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Mon Apr 07 18:18:45 GMT 2025","Mon Apr 07 18:18:47 GMT 2025","1793","tests.test_login_page","test_login_page","TestLoginPage","","","Авторизация с логином заглавными буквами",""
"passed","Mon Apr 07 18:18:24 GMT 2025","Mon Apr 07 18:18:24 GMT 2025","59","tests.test_login_page","test_login_page","TestLoginPage","","","Окно авторизации сообщение 'Забыли пароль?'",""
"passed","Mon Apr 07 18:13:00 GMT 2025","Mon Apr 07 18:13:00 GMT 2025","64","tests.test_footer","test_footer","TestFooter","","","Проверка элемента 'info@pulsewave.ru'в хедере",""
"skipped","Mon Apr 07 18:13:24 GMT 2025","Mon Apr 07 18:13:24 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_css_property_footer_license[color-rgba(16, 16, 18, 1)-\u0446\u0432\u0435\u0442\u0430 \u0448\u0440\u0438\u0444\u0442\u0430-https://pulsewave.ru/auth/password?email=-chrome]",""
"passed","Mon Apr 07 18:21:08 GMT 2025","Mon Apr 07 18:21:08 GMT 2025","36","tests.test_password_recovery","test_password_recovery","TestPasswordRecoveryPage","","","Проверка шрифта заголовка 'Восстановление пароля'",""
"passed","Mon Apr 07 18:21:41 GMT 2025","Mon Apr 07 18:21:50 GMT 2025","9397","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.3, 1.3.1, 1.15 Регистрация с корректными email и паролем и с согласием на подписку",""
"passed","Mon Apr 07 18:16:24 GMT 2025","Mon Apr 07 18:16:24 GMT 2025","37","tests.test_header","test_header","TestHeader","","","Проверка цвета шрифта кнопки 'Войти' в хедере https://pulsewave.ru/",""
"passed","Mon Apr 07 18:20:02 GMT 2025","Mon Apr 07 18:20:02 GMT 2025","37","tests.test_main_page","test_main_page","TestMainPage","","","Проверка цвета шрифта элемента 'Неограниченный функционал, понятный интерфейс и большое количество возможностей
помогут Вам улучшить рабочий процесс.' в футере",""
"passed","Mon Apr 07 18:23:36 GMT 2025","Mon Apr 07 18:23:37 GMT 2025","532","tests.test_workspace_page","test_workspace_page","TestWorkspacePage","","","W3. Проверка видимости аватара",""
"passed","Mon Apr 07 18:12:34 GMT 2025","Mon Apr 07 18:12:38 GMT 2025","4093","tests.test_footer","test_footer","TestFooter","","","Проверка попапа о принятии файлов cookie на странице https://pulsewave.ru/",""
"passed","Mon Apr 07 18:11:20 GMT 2025","Mon Apr 07 18:11:23 GMT 2025","3076","tests.test_api","test_api","TestAPI","","","POST Удаление приглашенного пользователей из РП","Удаление как из участников так и из приглашенных"
"passed","Mon Apr 07 18:21:36 GMT 2025","Mon Apr 07 18:21:37 GMT 2025","1224","tests.test_password_recovery","test_password_recovery","TestPasswordRecoveryPage","","","3.3 Восстановить пароль на некорректный емайл",""
"passed","Mon Apr 07 18:15:32 GMT 2025","Mon Apr 07 18:15:32 GMT 2025","40","tests.test_header","test_header","TestHeader","","","Проверка текста кнопки 'Войти'",""
"passed","Mon Apr 07 18:11:37 GMT 2025","Mon Apr 07 18:11:40 GMT 2025","3694","tests.test_api","test_api","TestAPI","","","DELETE Удалить РП",""
"passed","Mon Apr 07 18:23:18 GMT 2025","Mon Apr 07 18:23:19 GMT 2025","317","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.31- 1.34 Регистрация с корректным email и слабым паролем и подтверждением пароля",""
"passed","Mon Apr 07 18:16:46 GMT 2025","Mon Apr 07 18:16:46 GMT 2025","35","tests.test_header","test_header","TestHeader","","","Проверка шрифта кнопки 'Войти' в хедере https://pulsewave.ru/auth/password?email=",""
"passed","Mon Apr 07 18:12:55 GMT 2025","Mon Apr 07 18:12:55 GMT 2025","67","tests.test_footer","test_footer","TestFooter","","","Проверка элемента 'info@pulsewave.ru'в хедере",""
"passed","Mon Apr 07 18:14:54 GMT 2025","Mon Apr 07 18:14:54 GMT 2025","43","tests.test_footer","test_footer","TestFooter","","","Проверка шрифта надписи '© PulseWave, 2023-2025' в футере",""
"passed","Mon Apr 07 18:20:06 GMT 2025","Mon Apr 07 18:20:06 GMT 2025","36","tests.test_main_page","test_main_page","TestMainPage","","","Проверка шрифта элемента 'Неограниченный функционал, понятный интерфейс и большое количество возможностей
помогут Вам улучшить рабочий процесс.' в футере",""
"passed","Mon Apr 07 18:19:54 GMT 2025","Mon Apr 07 18:19:54 GMT 2025","39","tests.test_main_page","test_main_page","TestMainPage","","","Проверка шрифта элемента 'Ваша безопасность и конфиденциальность для нас на первом месте!' в футере",""
"passed","Mon Apr 07 18:19:27 GMT 2025","Mon Apr 07 18:19:27 GMT 2025","39","tests.test_main_page","test_main_page","TestMainPage","","","Проверка цвета шрифта элемента 'Удобный и понятный интерфейс!' в футере",""
"passed","Mon Apr 07 18:22:18 GMT 2025","Mon Apr 07 18:22:18 GMT 2025","34","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.17-1.19 Проверка шрифта заголовка 'Регистрация'",""
"passed","Mon Apr 07 18:23:14 GMT 2025","Mon Apr 07 18:23:14 GMT 2025","332","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.31- 1.34 Регистрация с корректным email и слабым паролем и подтверждением пароля",""
"passed","Mon Apr 07 18:22:05 GMT 2025","Mon Apr 07 18:22:05 GMT 2025","40","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.16 Проверка текста заголовка 'Регистрация'",""
"passed","Mon Apr 07 18:17:39 GMT 2025","Mon Apr 07 18:17:39 GMT 2025","37","tests.test_header","test_header","TestHeader","","","Проверка цвета кнопки 'Регистрация в хедере https://pulsewave.ru/'",""
