"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 27 03:37:37 GMT 2025","Sat Sep 27 03:37:37 GMT 2025","44","tests.ui_tests","footer_test","TestFooter","","","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2025' в футере",""
"passed","Sat Sep 27 03:48:21 GMT 2025","Sat Sep 27 03:48:21 GMT 2025","37","tests.ui_tests","signup_page_test","TestSignupPage","","","S.5 Проверка шрифта заголовка 'Регистрация'",""
"passed","Sat Sep 27 03:24:33 GMT 2025","Sat Sep 27 03:24:37 GMT 2025","3936","tests.api_tests","api_test","TestAPI","","","A.3 POST Активация пользователя с корректными данными",""
"passed","Sat Sep 27 03:41:24 GMT 2025","Sat Sep 27 03:41:24 GMT 2025","10","tests.ui_tests","footer_test","TestFooter","","","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере",""
"passed","Sat Sep 27 03:45:38 GMT 2025","Sat Sep 27 03:45:39 GMT 2025","25","tests.ui_tests","header_test","TestHeader","","","H.8 Проверка шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'",""
"passed","Sat Sep 27 03:44:38 GMT 2025","Sat Sep 27 03:44:39 GMT 2025","593","tests.ui_tests","header_test","TestHeader","","","H.5 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/login' по кнопке 'Войти'",""
"passed","Sat Sep 27 03:26:42 GMT 2025","Sat Sep 27 03:26:46 GMT 2025","3995","tests.api_tests","api_test","TestAPI","","","A.23 POST Подтверждение сброса пароля. Когда пользователь переходит по ссылке     auth/password/reset/confirm/{uid}/{token}",""
"passed","Sat Sep 27 03:27:53 GMT 2025","Sat Sep 27 03:28:56 GMT 2025","62359","tests.ui_tests","footer_test","TestFooter","","","F.1 Проверка попапа о принятии файлов cookie на странице https://pulsewave.ru/",""
"passed","Sat Sep 27 03:50:22 GMT 2025","Sat Sep 27 03:50:22 GMT 2025","273","tests.ui_tests","workspace_page_test","TestWorkspacePage","","","W.8 Проверка невидимости кнопки 'Отметить все как прочитанные' в прочитанных уведомлениях",""
"passed","Sat Sep 27 03:45:50 GMT 2025","Sat Sep 27 03:45:50 GMT 2025","34","tests.ui_tests","header_test","TestHeader","","","H.8 Проверка цвета кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='",""
"passed","Sat Sep 27 03:32:46 GMT 2025","Sat Sep 27 03:32:46 GMT 2025","44","tests.ui_tests","footer_test","TestFooter","","","F.4 Проверка года © PulseWave, 2025 в футере",""
"passed","Sat Sep 27 03:46:28 GMT 2025","Sat Sep 27 03:46:30 GMT 2025","1854","tests.ui_tests","login_page_test","TestLoginPage","","","L.5 Авторизация с некорректным паролем",""
"passed","Sat Sep 27 03:45:03 GMT 2025","Sat Sep 27 03:45:03 GMT 2025","33","tests.ui_tests","header_test","TestHeader","","","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=",""
"passed","Sat Sep 27 03:26:40 GMT 2025","Sat Sep 27 03:26:42 GMT 2025","1561","tests.api_tests","api_test","TestAPI","","","A.22 POST Сброс пароля",""
"passed","Sat Sep 27 03:41:31 GMT 2025","Sat Sep 27 03:41:31 GMT 2025","10","tests.ui_tests","footer_test","TestFooter","","","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере",""
"passed","Sat Sep 27 03:38:58 GMT 2025","Sat Sep 27 03:38:58 GMT 2025","43","tests.ui_tests","footer_test","TestFooter","","","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2025' в футере",""
"passed","Sat Sep 27 03:45:30 GMT 2025","Sat Sep 27 03:45:30 GMT 2025","27","tests.ui_tests","header_test","TestHeader","","","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'",""
"passed","Sat Sep 27 03:26:28 GMT 2025","Sat Sep 27 03:26:30 GMT 2025","1589","tests.api_tests","api_test","TestAPI","","","A.16 POST Создать Рабочее пространство",""
"passed","Sat Sep 27 03:26:33 GMT 2025","Sat Sep 27 03:26:35 GMT 2025","1511","tests.api_tests","api_test","TestAPI","","","A.19 GET Получить данные авторизованного пользователя me",""
"passed","Sat Sep 27 03:38:54 GMT 2025","Sat Sep 27 03:38:54 GMT 2025","42","tests.ui_tests","footer_test","TestFooter","","","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2025' в футере",""
"passed","Sat Sep 27 03:47:17 GMT 2025","Sat Sep 27 03:47:19 GMT 2025","2081","tests.ui_tests","password_recovery_test","TestPasswordRecoveryPage","","","R.3  Проверка некликабельности кнопки 'Продолжить'",""
"passed","Sat Sep 27 03:35:16 GMT 2025","Sat Sep 27 03:35:16 GMT 2025","42","tests.ui_tests","footer_test","TestFooter","","","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Sat Sep 27 03:25:30 GMT 2025","Sat Sep 27 03:25:32 GMT 2025","1572","tests.api_tests","api_test","TestAPI","","","A.9 GET Получить список всех Рабочих пространств авторизованного пользователя",""
"passed","Sat Sep 27 03:49:01 GMT 2025","Sat Sep 27 03:49:04 GMT 2025","2298","tests.ui_tests","signup_page_test","TestSignupPage","","","S.10 Регистрация с корректным email и подтверждением пароля и пустым паролем",""
"passed","Sat Sep 27 03:34:01 GMT 2025","Sat Sep 27 03:34:01 GMT 2025","47","tests.ui_tests","footer_test","TestFooter","","","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Sat Sep 27 03:45:57 GMT 2025","Sat Sep 27 03:45:57 GMT 2025","49","tests.ui_tests","lending_test","TestLendingPage","","","M.3 Проверка текста кнопки 'Войти' на лендинге",""
"passed","Sat Sep 27 03:49:08 GMT 2025","Sat Sep 27 03:49:10 GMT 2025","2283","tests.ui_tests","signup_page_test","TestSignupPage","","","S.11 Регистрация с пустым email и сильным паролем и подтверждением пароля",""
"passed","Sat Sep 27 03:44:31 GMT 2025","Sat Sep 27 03:44:31 GMT 2025","38","tests.ui_tests","header_test","TestHeader","","","H.4 Проверка текста кнопки 'Регистрация'",""
"passed","Sat Sep 27 03:45:59 GMT 2025","Sat Sep 27 03:45:59 GMT 2025","54","tests.ui_tests","lending_test","TestLendingPage","","","M.4 Проверка текста кнопки 'Бесплатная регистрация' на лендинге",""
"passed","Sat Sep 27 03:48:25 GMT 2025","Sat Sep 27 03:48:25 GMT 2025","355","tests.ui_tests","signup_page_test","TestSignupPage","","","S.6 Окно регистрации сообщение 'Слабый пароль. Пароль должен содержать минимум 8 символов, включая буквы и цифры'",""
"passed","Sat Sep 27 03:24:32 GMT 2025","Sat Sep 27 03:24:33 GMT 2025","1523","tests.api_tests","api_test","TestAPI","","","A.2 POST Создать пользователя с корректными данными",""
"passed","Sat Sep 27 03:44:34 GMT 2025","Sat Sep 27 03:44:35 GMT 2025","1120","tests.ui_tests","header_test","TestHeader","","","H.5 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/login' по кнопке 'Войти'",""
"passed","Sat Sep 27 03:25:41 GMT 2025","Sat Sep 27 03:26:24 GMT 2025","42244","tests.api_tests","api_test","TestAPI","","","A.13 POST Подтверждение приглашения в РП",""
"passed","Sat Sep 27 03:45:46 GMT 2025","Sat Sep 27 03:45:46 GMT 2025","27","tests.ui_tests","header_test","TestHeader","","","H.8 Проверка цвета кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'",""
"passed","Sat Sep 27 03:33:53 GMT 2025","Sat Sep 27 03:33:53 GMT 2025","50","tests.ui_tests","footer_test","TestFooter","","","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Sat Sep 27 03:44:19 GMT 2025","Sat Sep 27 03:44:19 GMT 2025","29","tests.ui_tests","header_test","TestHeader","","","H.3 Проверка текста кнопки 'Войти'",""
"passed","Sat Sep 27 03:30:17 GMT 2025","Sat Sep 27 03:30:17 GMT 2025","41","tests.ui_tests","footer_test","TestFooter","","","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/signup",""
"passed","Sat Sep 27 03:25:35 GMT 2025","Sat Sep 27 03:25:38 GMT 2025","3166","tests.api_tests","api_test","TestAPI","","","A.11 PATCH Частично обновить данные РП (на данный момент только имя)",""
"passed","Sat Sep 27 03:49:51 GMT 2025","Sat Sep 27 03:49:51 GMT 2025","3","tests.ui_tests","workspace_page_test","TestWorkspacePage","","","W.4 Проверка что авторизованный пользователь попадает в Рабочие пространства",""
"passed","Sat Sep 27 03:48:33 GMT 2025","Sat Sep 27 03:48:33 GMT 2025","341","tests.ui_tests","signup_page_test","TestSignupPage","","","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля",""
"passed","Sat Sep 27 03:38:51 GMT 2025","Sat Sep 27 03:38:51 GMT 2025","48","tests.ui_tests","footer_test","TestFooter","","","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2025' в футере",""
"passed","Sat Sep 27 03:49:57 GMT 2025","Sat Sep 27 03:49:59 GMT 2025","2026","tests.ui_tests","workspace_page_test","TestWorkspacePage","","","W.5 Проверка что авторизованный пользователь может выйти из аккаунта",""
"skipped","Sat Sep 27 03:49:14 GMT 2025","Sat Sep 27 03:49:14 GMT 2025","0","tests.ui_tests","signup_page_test","TestSignupPage","","","S.15 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности', проверка корректности перехода по ссылке 'Условиями пользования'",""
