"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","49","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","2026-06-08","passed","2026-06-08","TestFooter","footer_test","",""
"","92","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","2026-06-08","passed","2026-06-08","TestFooter","footer_test","",""
"","49","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-06-08","passed","2026-06-08","TestFooter","footer_test","",""
"","38","W.7 Проверка видимости заголовка 'Ваши рабочие пространства'","tests.ui_tests","2026-06-08","passed","2026-06-08","TestWorkspacePage","workspace_page_test","",""
"","659","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","2026-06-08","passed","2026-06-08","TestAPI","api_test","",""
"","1779","A.25 DELETE Удалить авторизованного пользователя","tests.api_tests","2026-06-08","passed","2026-06-08","TestAPI","api_test","",""
"","9629","A.13 POST Подтверждение приглашения в РП","tests.api_tests","2026-06-08","passed","2026-06-08","TestAPI","api_test","",""
"","1276","R.6 Восстановить пароль на некорректный емайл","tests.ui_tests","2026-06-08","passed","2026-06-08","TestPasswordRecoveryPage","password_recovery_test","",""
"","54","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","2026-06-08","passed","2026-06-08","TestFooter","footer_test","",""
"","10","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","2026-06-08","passed","2026-06-08","TestFooter","footer_test","",""
"","46","R.1 Проверка текста заголовка 'Восстановление пароля'","tests.ui_tests","2026-06-08","passed","2026-06-08","TestPasswordRecoveryPage","password_recovery_test","",""
"","1359","L.5 Авторизация с некорректным паролем","tests.ui_tests","2026-06-08","passed","2026-06-08","TestLoginPage","login_page_test","",""
"","1832","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","2026-06-08","passed","2026-06-08","TestHeader","header_test","",""
"","51","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-06-08","passed","2026-06-08","TestFooter","footer_test","",""
"","1839","Проверка доступности https://pulsewave.ru/","tests.api_tests","2026-06-08","passed","2026-06-08","TestAvailability","availability_test","",""
"","64","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-06-08","passed","2026-06-08","TestFooter","footer_test","",""
"","1408","A.16 POST Создать Рабочее пространство","tests.api_tests","2026-06-08","passed","2026-06-08","TestAPI","api_test","",""
"","65","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","2026-06-08","passed","2026-06-08","TestFooter","footer_test","",""
"","2148","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-06-08","passed","2026-06-08","TestFooter","footer_test","",""
"","8523","S.8 Регистрация с корректными email и паролем без согласия на подписку","tests.ui_tests","2026-06-08","passed","2026-06-08","TestSignupPage","signup_page_test","",""
"","45","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-06-08","passed","2026-06-08","TestFooter","footer_test","",""
"","46","R.2 Проверка размера шрифта заголовка 'Восстановление пароля'","tests.ui_tests","2026-06-08","passed","2026-06-08","TestPasswordRecoveryPage","password_recovery_test","",""
"","46","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/login","tests.ui_tests","2026-06-08","passed","2026-06-08","TestFooter","footer_test","",""
"","563","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","2026-06-08","passed","2026-06-08","TestFooter","footer_test","",""
"","168","W.10 Проверка цвета переключателя 'Непрочитанные'","tests.ui_tests","2026-06-08","passed","2026-06-08","TestWorkspacePage","workspace_page_test","",""
"","72","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","2026-06-08","passed","2026-06-08","TestFooter","footer_test","",""
"","3034","A.10 GET Информация о конкретном рабочем пространстве","tests.api_tests","2026-06-08","passed","2026-06-08","TestAPI","api_test","",""
"","377","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","2026-06-08","passed","2026-06-08","TestSignupPage","signup_page_test","",""
"","26","H.8 Проверка цвета кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","2026-06-08","passed","2026-06-08","TestHeader","header_test","",""
"","43","R.2 Проверка цвета шрифта заголовка 'Восстановление пароля'","tests.ui_tests","2026-06-08","passed","2026-06-08","TestPasswordRecoveryPage","password_recovery_test","",""
"","0","S.13 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности'","tests.ui_tests","2026-06-08","skipped","2026-06-08","TestSignupPage","signup_page_test","",""
"","51","L.2 Проверка шрифта заголовка 'Войти'","tests.ui_tests","2026-06-08","passed","2026-06-08","TestLoginPage","login_page_test","",""
"","39","H.7 Проверка шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-06-08","passed","2026-06-08","TestHeader","header_test","",""
"","62110","F.1 Проверка попапа о принятии файлов cookie на странице https://pulsewave.ru/","tests.ui_tests","2026-06-08","passed","2026-06-08","TestFooter","footer_test","",""
"","533","H.3 Проверка текста кнопки 'Войти'","tests.ui_tests","2026-06-08","passed","2026-06-08","TestHeader","header_test","",""
"","1543","W.5 Проверка что авторизованный пользователь может выйти из аккаунта","tests.ui_tests","2026-06-08","passed","2026-06-08","TestWorkspacePage","workspace_page_test","",""
"","3655","R.4 Проверить сообщение об отправке ссылки восстановления пароля на емайл","tests.ui_tests","2026-06-08","passed","2026-06-08","TestPasswordRecoveryPage","password_recovery_test","",""
