"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5700","A.13 POST Подтверждение приглашения в РП","tests.api_tests","2026-08-05","passed","2026-08-05","TestAPI","api_test","",""
"","494","A.26 POST Регистрация пользователя без электронной почты","tests.api_tests","2026-08-05","passed","2026-08-05","TestAPI","api_test","",""
"Пользователи добавляются по одному. Если пользователя не существует, он будет создан","9278","A.4 POST Пригласить пользователя по email","tests.api_tests","2026-08-05","passed","2026-08-05","TestAPI","api_test","",""
"","569","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/signup","tests.ui_tests","2026-08-05","failed","2026-08-05","TestFooter","footer_test","",""
"","43","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-08-05","passed","2026-08-05","TestFooter","footer_test","",""
"","39","L.2 Проверка шрифта заголовка 'Войти'","tests.ui_tests","2026-08-05","passed","2026-08-05","TestLoginPage","login_page_test","",""
"","546","R.1 Проверка текста заголовка 'Восстановление пароля'","tests.ui_tests","2026-08-05","passed","2026-08-05","TestPasswordRecoveryPage","password_recovery_test","",""
"","2794","M.1 Проверка редиректа с /home на страницу лендинга","tests.ui_tests","2026-08-05","passed","2026-08-05","TestLendingPage","lending_test","",""
"","6406","A.21 POST Подтверждение смены почты пользователя. Токен из ссылки auth/change_email/{token}.","tests.api_tests","2026-08-05","passed","2026-08-05","TestAPI","api_test","",""
"","544","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-08-05","passed","2026-08-05","TestFooter","footer_test","",""
"","2004","W.6 Проверка перехода в Рабочие пространства по ссылке На главную","tests.ui_tests","2026-08-05","passed","2026-08-05","TestWorkspacePage","workspace_page_test","",""
"","520","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","2026-08-05","passed","2026-08-05","TestFooter","footer_test","",""
"","2082","R.3  Проверка некликабельности кнопки 'Продолжить'","tests.ui_tests","2026-08-05","passed","2026-08-05","TestPasswordRecoveryPage","password_recovery_test","",""
"","76","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-08-05","failed","2026-08-05","TestFooter","footer_test","",""
"","2945","A.11 PATCH Частично обновить данные РП (на данный момент только имя)","tests.api_tests","2026-08-05","passed","2026-08-05","TestAPI","api_test","",""
"","2348","S.11 Регистрация с пустым email и сильным паролем и подтверждением пароля","tests.ui_tests","2026-08-05","passed","2026-08-05","TestSignupPage","signup_page_test","",""
"","36","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","2026-08-05","passed","2026-08-05","TestHeader","header_test","",""
"","39","H.8 Проверка цвета кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","2026-08-05","passed","2026-08-05","TestHeader","header_test","",""
"","872","A.1 GET Проверка доступности API","tests.api_tests","2026-08-05","passed","2026-08-05","TestAPI","api_test","",""
"","36","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","2026-08-05","passed","2026-08-05","TestHeader","header_test","",""
"","41","S.5 Проверка размера шрифта заголовка 'Регистрация'","tests.ui_tests","2026-08-05","passed","2026-08-05","TestSignupPage","signup_page_test","",""
"","42","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-08-05","passed","2026-08-05","TestFooter","footer_test","",""
"","552","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","2026-08-05","failed","2026-08-05","TestFooter","footer_test","",""
"","2333","S.9 Регистрация с корректным email и паролем и пустым подтверждением пароля","tests.ui_tests","2026-08-05","passed","2026-08-05","TestSignupPage","signup_page_test","",""
"","165","W.10 Проверка цвета переключателя 'Непрочитанные'","tests.ui_tests","2026-08-05","passed","2026-08-05","TestWorkspacePage","workspace_page_test","",""
"","3365","A.23 POST Подтверждение сброса пароля. Когда пользователь переходит по ссылке     auth/password/reset/confirm/{uid}/{token}","tests.api_tests","2026-08-05","passed","2026-08-05","TestAPI","api_test","",""
"","525","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","2026-08-05","passed","2026-08-05","TestAPI","api_test","",""
"","45","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-08-05","passed","2026-08-05","TestFooter","footer_test","",""
"","601","H.6 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/signup' по кнопке 'Регистрация'","tests.ui_tests","2026-08-05","passed","2026-08-05","TestHeader","header_test","",""
"","611","H.5 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/login' по кнопке 'Войти'","tests.ui_tests","2026-08-05","passed","2026-08-05","TestHeader","header_test","",""
"","61215","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","2026-08-05","broken","2026-08-05","TestSignupPage","signup_page_test","",""
"","45","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-08-05","passed","2026-08-05","TestFooter","footer_test","",""
"","609","L.3 Проверка редиректа на страницу восстановления пароля при клике на ссылку 'Забыли пароль?'","tests.ui_tests","2026-08-05","passed","2026-08-05","TestLoginPage","login_page_test","",""
"","72","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","2026-08-05","passed","2026-08-05","TestFooter","footer_test","",""
"","11","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","2026-08-05","passed","2026-08-05","TestFooter","footer_test","",""
"","1248","R.6 Восстановить пароль на некорректный емайл","tests.ui_tests","2026-08-05","passed","2026-08-05","TestPasswordRecoveryPage","password_recovery_test","",""
