"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2352","L.9 Авторизация с логином заглавными буквами","tests.ui_tests","Fri Apr 03 05:20:19 UTC 2026","passed","Fri Apr 03 05:20:22 UTC 2026","TestLoginPage","login_page_test","",""
"","53","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Fri Apr 03 05:09:36 UTC 2026","passed","Fri Apr 03 05:09:36 UTC 2026","TestFooter","footer_test","",""
"","73","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Fri Apr 03 05:08:19 UTC 2026","passed","Fri Apr 03 05:08:19 UTC 2026","TestFooter","footer_test","",""
"","830","A.28 POST Регистрация пользователя без подтверждения подписки","tests.api_tests","Fri Apr 03 05:02:19 UTC 2026","passed","Fri Apr 03 05:02:20 UTC 2026","TestAPI","api_test","",""
"","7300","A.3 POST Активация пользователя с корректными данными","tests.api_tests","Fri Apr 03 05:01:04 UTC 2026","passed","Fri Apr 03 05:01:11 UTC 2026","TestAPI","api_test","",""
"","2733","L.8 Авторизация с пустым емайл","tests.ui_tests","Fri Apr 03 05:20:08 UTC 2026","passed","Fri Apr 03 05:20:11 UTC 2026","TestLoginPage","login_page_test","",""
"","553","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Fri Apr 03 05:08:25 UTC 2026","passed","Fri Apr 03 05:08:25 UTC 2026","TestFooter","footer_test","",""
"","757","A.1 GET Проверка доступности API","tests.api_tests","Fri Apr 03 05:01:02 UTC 2026","passed","Fri Apr 03 05:01:03 UTC 2026","TestAPI","api_test","",""
"","42","W.7 Проверка видимости заголовка 'Ваши рабочие пространства'","tests.ui_tests","Fri Apr 03 05:22:59 UTC 2026","passed","Fri Apr 03 05:22:59 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","3310","A.15 GET Список всех пользователей доски для назначения ответственных","tests.api_tests","Fri Apr 03 05:01:45 UTC 2026","passed","Fri Apr 03 05:01:48 UTC 2026","TestAPI","api_test","",""
"","43","H.4 Проверка текста кнопки 'Регистрация'","tests.ui_tests","Fri Apr 03 05:18:26 UTC 2026","passed","Fri Apr 03 05:18:26 UTC 2026","TestHeader","header_test","",""
"","594","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Fri Apr 03 05:05:58 UTC 2026","passed","Fri Apr 03 05:05:58 UTC 2026","TestFooter","footer_test","",""
"Удаление как из участников так и из приглашенных","2265","A.6 POST Удаление приглашенного пользователей из РП","tests.api_tests","Fri Apr 03 05:01:21 UTC 2026","passed","Fri Apr 03 05:01:23 UTC 2026","TestAPI","api_test","",""
"","50","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","Fri Apr 03 05:07:13 UTC 2026","passed","Fri Apr 03 05:07:13 UTC 2026","TestFooter","footer_test","",""
"","2086","R.3  Проверка некликабельности кнопки 'Продолжить'","tests.ui_tests","Fri Apr 03 05:20:35 UTC 2026","passed","Fri Apr 03 05:20:37 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","1911","A.22 POST Сброс пароля","tests.api_tests","Fri Apr 03 05:02:01 UTC 2026","passed","Fri Apr 03 05:02:03 UTC 2026","TestAPI","api_test","",""
"","28","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Fri Apr 03 05:19:11 UTC 2026","passed","Fri Apr 03 05:19:11 UTC 2026","TestHeader","header_test","",""
"","551","L.2 Проверка размера шрифта заголовка 'Войти'","tests.ui_tests","Fri Apr 03 05:19:40 UTC 2026","passed","Fri Apr 03 05:19:41 UTC 2026","TestLoginPage","login_page_test","",""
"","845","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","Fri Apr 03 05:21:28 UTC 2026","passed","Fri Apr 03 05:21:29 UTC 2026","TestSignupPage","signup_page_test","",""
