"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2119","A.20 POST Запрос на смену почты","tests.api_tests","Sat Apr 18 05:04:24 UTC 2026","passed","Sat Apr 18 05:04:26 UTC 2026","TestAPI","api_test","",""
"","57","M.4 Проверка текста кнопки 'Бесплатная регистрация' на лендинге","tests.ui_tests","Sat Apr 18 05:23:35 UTC 2026","passed","Sat Apr 18 05:23:35 UTC 2026","TestLendingPage","lending_test","",""
"","45","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/signup","tests.ui_tests","Sat Apr 18 05:07:50 UTC 2026","passed","Sat Apr 18 05:07:50 UTC 2026","TestFooter","footer_test","",""
"","551","L.2 Проверка шрифта заголовка 'Войти'","tests.ui_tests","Sat Apr 18 05:23:50 UTC 2026","passed","Sat Apr 18 05:23:50 UTC 2026","TestLoginPage","login_page_test","",""
"","534","H.7 Проверка размера шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Sat Apr 18 05:22:26 UTC 2026","passed","Sat Apr 18 05:22:27 UTC 2026","TestHeader","header_test","",""
"","562","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Sat Apr 18 05:14:03 UTC 2026","passed","Sat Apr 18 05:14:04 UTC 2026","TestFooter","footer_test","",""
"","103","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Sat Apr 18 05:08:57 UTC 2026","passed","Sat Apr 18 05:08:58 UTC 2026","TestFooter","footer_test","",""
"","2310","S.11 Регистрация с пустым email и сильным паролем и подтверждением пароля","tests.ui_tests","Sat Apr 18 05:26:59 UTC 2026","passed","Sat Apr 18 05:27:01 UTC 2026","TestSignupPage","signup_page_test","",""
"","11","F.7 Проверка значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","Sat Apr 18 05:18:53 UTC 2026","passed","Sat Apr 18 05:18:53 UTC 2026","TestFooter","footer_test","",""
"","596","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Sat Apr 18 05:09:06 UTC 2026","passed","Sat Apr 18 05:09:06 UTC 2026","TestFooter","footer_test","",""
"","2907","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/login","tests.ui_tests","Sat Apr 18 05:06:27 UTC 2026","passed","Sat Apr 18 05:06:29 UTC 2026","TestFooter","footer_test","",""
"","41","H.8 Проверка шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Sat Apr 18 05:23:14 UTC 2026","passed","Sat Apr 18 05:23:15 UTC 2026","TestHeader","header_test","",""
"","103","W.13 Проверка видимости выпадающего меню Рабочие пространства","tests.ui_tests","Sat Apr 18 05:28:50 UTC 2026","passed","Sat Apr 18 05:28:51 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","4048","A.3 POST Активация пользователя с корректными данными","tests.api_tests","Sat Apr 18 05:03:08 UTC 2026","passed","Sat Apr 18 05:03:12 UTC 2026","TestAPI","api_test","",""
"","5182","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Sat Apr 18 05:06:33 UTC 2026","passed","Sat Apr 18 05:06:38 UTC 2026","TestFooter","footer_test","",""
"","6352","A.24 POST Установить новый пароль. Используется в личном кабинете после авторизации.","tests.api_tests","Sat Apr 18 05:04:42 UTC 2026","passed","Sat Apr 18 05:04:49 UTC 2026","TestAPI","api_test","",""
"","74","S.5 Проверка шрифта заголовка 'Регистрация'","tests.ui_tests","Sat Apr 18 05:26:14 UTC 2026","passed","Sat Apr 18 05:26:14 UTC 2026","TestSignupPage","signup_page_test","",""
"","52","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Sat Apr 18 05:17:38 UTC 2026","passed","Sat Apr 18 05:17:38 UTC 2026","TestFooter","footer_test","",""
