"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39","R.2 Проверка цвета шрифта заголовка 'Восстановление пароля'","tests.ui_tests","2026-08-10","passed","2026-08-10","TestPasswordRecoveryPage","password_recovery_test","",""
"","11","F.7 Проверка значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","2026-08-10","passed","2026-08-10","TestFooter","footer_test","",""
"","1870","A.19 GET Получить данные авторизованного пользователя me","tests.api_tests","2026-08-10","passed","2026-08-10","TestAPI","api_test","",""
"","550","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","2026-08-10","failed","2026-08-10","TestFooter","footer_test","",""
"","523","A.27 POST Регистрация пользователя без пароля","tests.api_tests","2026-08-10","passed","2026-08-10","TestAPI","api_test","",""
"","683","W.10 Проверка цвета переключателя 'Непрочитанные'","tests.ui_tests","2026-08-10","passed","2026-08-10","TestWorkspacePage","workspace_page_test","",""
"","514","Проверка доступности https://api.pulsewave.ru/api/healthcheck/","tests.api_tests","2026-08-10","passed","2026-08-10","TestAvailability","availability_test","",""
"","789","A.8 POST Создать пару токенов access и refresh","tests.api_tests","2026-08-10","passed","2026-08-10","TestAPI","api_test","",""
"","2267","L.8 Авторизация с пустым паролем","tests.ui_tests","2026-08-10","passed","2026-08-10","TestLoginPage","login_page_test","",""
"","57","M.2 Проверка кликабельности логотипа на лендинге","tests.ui_tests","2026-08-10","passed","2026-08-10","TestLendingPage","lending_test","",""
"","34","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","2026-08-10","passed","2026-08-10","TestHeader","header_test","",""
"","2338","S.11 Регистрация с пустым email и сильным паролем и подтверждением пароля","tests.ui_tests","2026-08-10","passed","2026-08-10","TestSignupPage","signup_page_test","",""
"","1347","L.7 Авторизация с некорректным емайл","tests.ui_tests","2026-08-10","passed","2026-08-10","TestLoginPage","login_page_test","",""
"","1267","W.12 Проверка прочтения уведомлений","tests.ui_tests","2026-08-10","passed","2026-08-10","TestWorkspacePage","workspace_page_test","",""
"","35","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-08-10","passed","2026-08-10","TestHeader","header_test","",""
"","66","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","2026-08-10","passed","2026-08-10","TestFooter","footer_test","",""
"","2260","L.8 Авторизация с пустым емайл","tests.ui_tests","2026-08-10","passed","2026-08-10","TestLoginPage","login_page_test","",""
"","89","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","2026-08-10","passed","2026-08-10","TestFooter","footer_test","",""
"","660","W.11 Проверка видимости уведомлений","tests.ui_tests","2026-08-10","passed","2026-08-10","TestWorkspacePage","workspace_page_test","",""
"","518","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","2026-08-10","passed","2026-08-10","TestFooter","footer_test","",""
"","116","W.13 Проверка видимости выпадающего меню Рабочие пространства","tests.ui_tests","2026-08-10","passed","2026-08-10","TestWorkspacePage","workspace_page_test","",""
