"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","391","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","Tue Mar 24 05:13:34 UTC 2026","passed","Tue Mar 24 05:13:35 UTC 2026","TestSignupPage","signup_page_test","",""
"","43","R.2 Проверка цвета шрифта заголовка 'Восстановление пароля'","tests.ui_tests","Tue Mar 24 05:11:30 UTC 2026","passed","Tue Mar 24 05:11:30 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","601","H.5 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/login' по кнопке 'Войти'","tests.ui_tests","Tue Mar 24 05:09:11 UTC 2026","passed","Tue Mar 24 05:09:11 UTC 2026","TestHeader","header_test","",""
"","745","Проверка доступности https://app.pulsewave.ru/","tests.api_tests","Tue Mar 24 04:52:31 UTC 2026","passed","Tue Mar 24 04:52:32 UTC 2026","TestAvailability","availability_test","",""
"","40","S.5 Проверка шрифта заголовка 'Регистрация'","tests.ui_tests","Tue Mar 24 05:12:41 UTC 2026","passed","Tue Mar 24 05:12:41 UTC 2026","TestSignupPage","signup_page_test","",""
"","109","W.13 Проверка видимости выпадающего меню Рабочие пространства","tests.ui_tests","Tue Mar 24 05:15:03 UTC 2026","passed","Tue Mar 24 05:15:03 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","13551","S.1 Регистрация с корректными email и паролем и с согласием на подписку","tests.ui_tests","Tue Mar 24 05:12:05 UTC 2026","passed","Tue Mar 24 05:12:19 UTC 2026","TestSignupPage","signup_page_test","",""
"","597","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","Tue Mar 24 04:52:28 UTC 2026","passed","Tue Mar 24 04:52:28 UTC 2026","TestAPI","api_test","",""
"","34","H.4 Проверка текста кнопки 'Регистрация'","tests.ui_tests","Tue Mar 24 05:08:59 UTC 2026","passed","Tue Mar 24 05:08:59 UTC 2026","TestHeader","header_test","",""
"","64","S.5 Проверка цвета шрифта заголовка 'Регистрация'","tests.ui_tests","Tue Mar 24 05:12:38 UTC 2026","passed","Tue Mar 24 05:12:38 UTC 2026","TestSignupPage","signup_page_test","",""
"","2185","A.20 POST Запрос на смену почты","tests.api_tests","Tue Mar 24 04:51:54 UTC 2026","passed","Tue Mar 24 04:51:56 UTC 2026","TestAPI","api_test","",""
"","62344","F.1 Проверка попапа о принятии файлов cookie на странице https://pulsewave.ru/","tests.ui_tests","Tue Mar 24 04:52:44 UTC 2026","passed","Tue Mar 24 04:53:46 UTC 2026","TestFooter","footer_test","",""
"","44","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Tue Mar 24 05:04:54 UTC 2026","passed","Tue Mar 24 05:04:54 UTC 2026","TestFooter","footer_test","",""
"","49","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Tue Mar 24 05:01:09 UTC 2026","passed","Tue Mar 24 05:01:09 UTC 2026","TestFooter","footer_test","",""
"","604","H.6 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/signup' по кнопке 'Регистрация'","tests.ui_tests","Tue Mar 24 05:09:18 UTC 2026","passed","Tue Mar 24 05:09:19 UTC 2026","TestHeader","header_test","",""
"","1254","R.6 Восстановить пароль на некорректный емайл","tests.ui_tests","Tue Mar 24 05:12:02 UTC 2026","passed","Tue Mar 24 05:12:03 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","571","R.2 Проверка размера шрифта заголовка 'Восстановление пароля'","tests.ui_tests","Tue Mar 24 05:11:26 UTC 2026","passed","Tue Mar 24 05:11:27 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","55","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Tue Mar 24 04:58:37 UTC 2026","passed","Tue Mar 24 04:58:37 UTC 2026","TestFooter","footer_test","",""
"","65","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","Tue Mar 24 05:07:13 UTC 2026","passed","Tue Mar 24 05:07:14 UTC 2026","TestFooter","footer_test","",""
"","1778","W.12 Проверка прочтения уведомлений","tests.ui_tests","Tue Mar 24 05:14:55 UTC 2026","passed","Tue Mar 24 05:14:57 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","4","W.1 Проверка перехода в рабочее пространство авторизованного пользователя","tests.ui_tests","Tue Mar 24 05:13:44 UTC 2026","passed","Tue Mar 24 05:13:44 UTC 2026","TestWorkspacePage","workspace_page_test","",""
