"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 05 18:18:51 GMT 2025","Wed Mar 05 18:18:51 GMT 2025","51","tests.test_login_page","test_login_page","TestLoginPage","","","Окно авторизации сообщение 'Забыли пароль?'",""
"skipped","Wed Mar 05 18:14:00 GMT 2025","Wed Mar 05 18:14:00 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_css_property_footer_license[font-size-16px-\u0440\u0430\u0437\u043c\u0435\u0440\u0430 \u0448\u0440\u0438\u0444\u0442\u0430-https://pulsewave.ru/auth/password?email=-chrome]",""
"passed","Wed Mar 05 18:17:22 GMT 2025","Wed Mar 05 18:17:23 GMT 2025","38","tests.test_header","test_header","TestHeader","","","Проверка цвета кнопки 'Войти' в хедере https://pulsewave.ru/auth/signup",""
"passed","Wed Mar 05 18:17:27 GMT 2025","Wed Mar 05 18:17:27 GMT 2025","52","tests.test_header","test_header","TestHeader","","","Проверка цвета кнопки 'Войти' в хедере https://pulsewave.ru/auth/password?email=",""
"passed","Wed Mar 05 18:12:20 GMT 2025","Wed Mar 05 18:12:22 GMT 2025","2242","tests.test_api","test_api","TestAPI","","","GET Получить данные авторизованного пользователя me",""
"passed","Wed Mar 05 18:23:31 GMT 2025","Wed Mar 05 18:23:31 GMT 2025","60","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.27 Окно регистрации сообщение 'Я согласен получать новости и обновления PulseWave'",""
"passed","Wed Mar 05 18:13:48 GMT 2025","Wed Mar 05 18:13:48 GMT 2025","49","tests.test_footer","test_footer","TestFooter","","","Проверка года © PulseWave, 2025 в футере",""
"skipped","Wed Mar 05 18:14:00 GMT 2025","Wed Mar 05 18:14:00 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_css_property_footer_license[color-rgba(16, 16, 18, 1)-\u0446\u0432\u0435\u0442\u0430 \u0448\u0440\u0438\u0444\u0442\u0430-https://pulsewave.ru/-chrome]",""
"passed","Wed Mar 05 18:17:15 GMT 2025","Wed Mar 05 18:17:15 GMT 2025","37","tests.test_header","test_header","TestHeader","","","Проверка шрифта кнопки 'Войти' в хедере https://pulsewave.ru/auth/password?email=",""
"passed","Wed Mar 05 18:16:27 GMT 2025","Wed Mar 05 18:16:27 GMT 2025","82","tests.test_header","test_header","TestHeader","","","Проверка перехода на страницу 'https://pulsewave.ru/auth/login' по кнопке 'Войти'",""
"passed","Wed Mar 05 18:19:20 GMT 2025","Wed Mar 05 18:19:20 GMT 2025","86","tests.test_main_page","test_main_page","TestMainPage","","","1.1 Проверка перехода на страницу https://pulsewave.ru/auth/signup по кнопке 'Зарегистрироваться'",""
"passed","Wed Mar 05 18:11:58 GMT 2025","Wed Mar 05 18:12:06 GMT 2025","8743","tests.test_api","test_api","TestAPI","","","POST Подтверждение приглашения в РП",""
"passed","Wed Mar 05 18:13:44 GMT 2025","Wed Mar 05 18:13:44 GMT 2025","69","tests.test_footer","test_footer","TestFooter","","","Проверка элемента 'info@pulsewave.ru'в хедере",""
"passed","Wed Mar 05 18:20:55 GMT 2025","Wed Mar 05 18:20:55 GMT 2025","41","tests.test_main_page","test_main_page","TestMainPage","","","Проверка текста элемента 'PULSEWAVE'",""
"passed","Wed Mar 05 18:22:36 GMT 2025","Wed Mar 05 18:22:36 GMT 2025","34","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.17-1.19 Проверка размера шрифта заголовка 'Регистрация'",""
"passed","Wed Mar 05 18:11:21 GMT 2025","Wed Mar 05 18:11:35 GMT 2025","13857","tests.test_api","test_api","TestAPI","","","POST Повторная отправка ссылки с приглашением пользователя",""
"passed","Wed Mar 05 18:11:07 GMT 2025","Wed Mar 05 18:11:08 GMT 2025","1363","tests.test_api","test_api","TestAPI","","","1.1 GET Проверка доступности API",""
"passed","Wed Mar 05 18:11:49 GMT 2025","Wed Mar 05 18:11:53 GMT 2025","4482","tests.test_api","test_api","TestAPI","","","PATCH Частично обновить данные РП (на данный момент только имя)",""
"passed","Wed Mar 05 18:17:31 GMT 2025","Wed Mar 05 18:17:31 GMT 2025","39","tests.test_header","test_header","TestHeader","","","Проверка размера шрифта кнопки 'Регистрация в хедере https://pulsewave.ru/'",""
"passed","Wed Mar 05 18:19:00 GMT 2025","Wed Mar 05 18:19:02 GMT 2025","2215","tests.test_login_page","test_login_page","TestLoginPage","","","Авторизация с пустым емайл",""
"passed","Wed Mar 05 18:24:57 GMT 2025","Wed Mar 05 18:24:59 GMT 2025","1685","tests.test_workspace_page","test_workspace_page","TestWorkspacePage","","","W11. Проверка видимости уведомлений",""
"skipped","Wed Mar 05 18:13:28 GMT 2025","Wed Mar 05 18:13:28 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_footer_link[https://pulsewave.ru/auth/login-chrome]",""
"passed","Wed Mar 05 18:13:40 GMT 2025","Wed Mar 05 18:13:40 GMT 2025","86","tests.test_footer","test_footer","TestFooter","","","Проверка элемента 'info@pulsewave.ru'в хедере",""
"passed","Wed Mar 05 18:17:07 GMT 2025","Wed Mar 05 18:17:07 GMT 2025","38","tests.test_header","test_header","TestHeader","","","Проверка шрифта кнопки 'Войти' в хедере https://pulsewave.ru/",""
"passed","Wed Mar 05 18:15:23 GMT 2025","Wed Mar 05 18:15:23 GMT 2025","48","tests.test_footer","test_footer","TestFooter","","","Проверка шрифта надписи '© PulseWave, 2023-2025' в футере",""
"skipped","Wed Mar 05 18:13:28 GMT 2025","Wed Mar 05 18:13:28 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_footer_link[https://pulsewave.ru/-chrome]",""
"passed","Wed Mar 05 18:20:51 GMT 2025","Wed Mar 05 18:20:51 GMT 2025","42","tests.test_main_page","test_main_page","TestMainPage","","","Проверка текста кнопки 'Зарегистрироваться'",""
"passed","Wed Mar 05 18:20:12 GMT 2025","Wed Mar 05 18:20:12 GMT 2025","49","tests.test_main_page","test_main_page","TestMainPage","","","Проверка шрифта элемента 'Самый высокий уровень бесперебойной работы!' в футере",""
"passed","Wed Mar 05 18:12:58 GMT 2025","Wed Mar 05 18:12:59 GMT 2025","785","tests.test_api","test_api","TestAPI","","","POST Создать пользователя с некорректными данными",""
"passed","Wed Mar 05 18:12:47 GMT 2025","Wed Mar 05 18:12:57 GMT 2025","10652","tests.test_api","test_api","TestAPI","","","DELETE Активировать и удалить авторизованного пользователя",""
"passed","Wed Mar 05 18:13:56 GMT 2025","Wed Mar 05 18:13:56 GMT 2025","50","tests.test_footer","test_footer","TestFooter","","","Проверка года © PulseWave, 2025 в футере",""
"passed","Wed Mar 05 18:21:03 GMT 2025","Wed Mar 05 18:21:03 GMT 2025","43","tests.test_main_page","test_main_page","TestMainPage","","","Проверка текста элемента 'Самый высокий уровень бесперебойной работы!'",""
"passed","Wed Mar 05 18:21:15 GMT 2025","Wed Mar 05 18:21:15 GMT 2025","55","tests.test_main_page","test_main_page","TestMainPage","","","Проверка текста элемента 'Одно приложениe для решения всех Ваших задач!'",""
"skipped","Wed Mar 05 18:14:00 GMT 2025","Wed Mar 05 18:14:00 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_css_property_footer_license[font-family-Mulish, sans-serif-\u0448\u0440\u0438\u0444\u0442\u0430-https://pulsewave.ru/-chrome]",""
"passed","Wed Mar 05 18:23:25 GMT 2025","Wed Mar 05 18:23:27 GMT 2025","2246","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.26 Регистрация с пустым email и сильным паролем и подтверждением пароля",""
"passed","Wed Mar 05 18:13:52 GMT 2025","Wed Mar 05 18:13:52 GMT 2025","49","tests.test_footer","test_footer","TestFooter","","","Проверка года © PulseWave, 2025 в футере",""
"passed","Wed Mar 05 18:14:51 GMT 2025","Wed Mar 05 18:14:51 GMT 2025","40","tests.test_footer","test_footer","TestFooter","","","Проверка размера шрифта надписи '© PulseWave, 2023-2025' в футере",""
"passed","Wed Mar 05 18:11:08 GMT 2025","Wed Mar 05 18:11:10 GMT 2025","2011","tests.test_api","test_api","TestAPI","","","2.1 POST Создать пользователя с корректными данными",""
"skipped","Wed Mar 05 18:23:31 GMT 2025","Wed Mar 05 18:23:31 GMT 2025","0","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.30 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности', проверка корректности перехода по ссылке 'Условиями пользования'",""
"passed","Wed Mar 05 18:16:07 GMT 2025","Wed Mar 05 18:16:07 GMT 2025","41","tests.test_header","test_header","TestHeader","","","Проверка текста кнопки 'Регистрация'",""
"passed","Wed Mar 05 18:25:05 GMT 2025","Wed Mar 05 18:25:08 GMT 2025","2348","tests.test_workspace_page","test_workspace_page","TestWorkspacePage","","","W12. Проверка прочтения уведомлений",""
"skipped","Wed Mar 05 18:14:00 GMT 2025","Wed Mar 05 18:14:00 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_css_property_footer_license[color-rgba(16, 16, 18, 1)-\u0446\u0432\u0435\u0442\u0430 \u0448\u0440\u0438\u0444\u0442\u0430-https://pulsewave.ru/auth/login-chrome]",""
"passed","Wed Mar 05 18:12:44 GMT 2025","Wed Mar 05 18:12:44 GMT 2025","771","tests.test_api","test_api","TestAPI","","","POST Регистрация пользователя без электронной почты",""
"passed","Wed Mar 05 18:12:09 GMT 2025","Wed Mar 05 18:12:13 GMT 2025","4482","tests.test_api","test_api","TestAPI","","","GET Список всех пользователей доски для назначения ответственных",""
"passed","Wed Mar 05 18:15:11 GMT 2025","Wed Mar 05 18:15:11 GMT 2025","44","tests.test_footer","test_footer","TestFooter","","","Проверка цвета шрифта надписи '© PulseWave, 2023-2025' в футере",""
"passed","Wed Mar 05 18:13:25 GMT 2025","Wed Mar 05 18:13:28 GMT 2025","3578","tests.test_footer","test_footer","TestFooter","","","Проверка попапа о принятии файлов cookie на странице https://pulsewave.ru/auth/password?email=",""
"passed","Wed Mar 05 18:23:00 GMT 2025","Wed Mar 05 18:23:09 GMT 2025","9186","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.23 Регистрация с корректными email и паролем без согласия на подписку",""
"passed","Wed Mar 05 18:22:48 GMT 2025","Wed Mar 05 18:22:48 GMT 2025","60","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.20 Окно регистрации сообщение 'Пароль должен содержать минимум 8 символов, включая буквы и цифры'",""
"passed","Wed Mar 05 18:22:26 GMT 2025","Wed Mar 05 18:22:28 GMT 2025","1372","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.11 Регистрация с уже зарегистрированным email и корректными паролем и подтверждением пароля",""
"passed","Wed Mar 05 18:21:23 GMT 2025","Wed Mar 05 18:21:23 GMT 2025","41","tests.test_password_recovery","test_password_recovery","TestPasswordRecoveryPage","","","Проверка текста заголовка 'Восстановление пароля'",""
"passed","Wed Mar 05 18:21:45 GMT 2025","Wed Mar 05 18:21:49 GMT 2025","4446","tests.test_password_recovery","test_password_recovery","TestPasswordRecoveryPage","","","Проверить сообщение об отправке ссылки восстановления пароля на емайл",""
"skipped","Wed Mar 05 18:14:00 GMT 2025","Wed Mar 05 18:14:00 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_css_property_footer_license[color-rgba(16, 16, 18, 1)-\u0446\u0432\u0435\u0442\u0430 \u0448\u0440\u0438\u0444\u0442\u0430-https://pulsewave.ru/auth/signup-chrome]",""
"passed","Wed Mar 05 18:20:08 GMT 2025","Wed Mar 05 18:20:08 GMT 2025","41","tests.test_main_page","test_main_page","TestMainPage","","","Проверка цвета шрифта элемента 'Самый высокий уровень бесперебойной работы!' в футере",""
