"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 21 02:38:59 GMT 2024","Wed Aug 21 02:38:59 GMT 2024","37","tests.test_footer","test_footer","TestFooter","","","Проверка размера шрифта ссылки 'Условия пользования' в футере",""
"passed","Wed Aug 21 02:45:52 GMT 2024","Wed Aug 21 02:45:52 GMT 2024","37","tests.test_password_recovery","test_password_recovery","TestPasswordRecoveryPage","","","Проверка размера шрифта заголовка 'Восстановление пароля'",""
"passed","Wed Aug 21 02:40:51 GMT 2024","Wed Aug 21 02:40:51 GMT 2024","37","tests.test_footer","test_footer","TestFooter","","","Проверка шрифта надписи '© PulseWave, 2023-2024' в футере",""
"passed","Wed Aug 21 02:36:15 GMT 2024","Wed Aug 21 02:36:28 GMT 2024","13666","tests.test_api","test_api","TestAPI","","","POST Запрос на смену почты",""
"passed","Wed Aug 21 02:41:18 GMT 2024","Wed Aug 21 02:41:18 GMT 2024","41","tests.test_header","test_header","TestHeader","","","Проверка текста кнопки 'Регистрация'",""
"passed","Wed Aug 21 02:40:47 GMT 2024","Wed Aug 21 02:40:47 GMT 2024","35","tests.test_footer","test_footer","TestFooter","","","Проверка шрифта надписи '© PulseWave, 2023-2024' в футере",""
"passed","Wed Aug 21 02:40:43 GMT 2024","Wed Aug 21 02:40:44 GMT 2024","37","tests.test_footer","test_footer","TestFooter","","","Проверка шрифта надписи '© PulseWave, 2023-2024' в футере",""
"passed","Wed Aug 21 02:40:15 GMT 2024","Wed Aug 21 02:40:15 GMT 2024","36","tests.test_footer","test_footer","TestFooter","","","Проверка размера шрифта надписи '© PulseWave, 2023-2024' в футере",""
"passed","Wed Aug 21 02:44:19 GMT 2024","Wed Aug 21 02:44:19 GMT 2024","36","tests.test_main_page","test_main_page","TestMainPage","","","Проверка размера шрифта кнопки 'Зарегистрироваться'",""
"passed","Wed Aug 21 02:32:41 GMT 2024","Wed Aug 21 02:32:47 GMT 2024","6491","tests.test_api","test_api","TestAPI","","","POST Создать колонку на доске",""
"passed","Wed Aug 21 02:36:51 GMT 2024","Wed Aug 21 02:36:55 GMT 2024","3360","tests.test_api","test_api","TestAPI","","","DELETE Удалить авторизованного пользователя",""
"passed","Wed Aug 21 02:48:28 GMT 2024","Wed Aug 21 02:48:28 GMT 2024","59","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.28 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности'",""
"passed","Wed Aug 21 02:49:10 GMT 2024","Wed Aug 21 02:49:10 GMT 2024","3","tests.test_workspace_page","test_workspace_page","TestWorkspacePage","","","Проверка перехода в рабочее пространство авторизованного пользователя",""
"passed","Wed Aug 21 02:37:58 GMT 2024","Wed Aug 21 02:38:02 GMT 2024","3728","tests.test_footer","test_footer","TestFooter","","","Проверка попапа о принятии файлов cookie на странице https://pulsewave.ru/auth/password?email=",""
"passed","Wed Aug 21 02:31:15 GMT 2024","Wed Aug 21 02:31:19 GMT 2024","3739","tests.test_api","test_api","TestAPI","","","Проверка недействительности кеша рабочего пространства",""
"passed","Wed Aug 21 02:47:25 GMT 2024","Wed Aug 21 02:47:25 GMT 2024","38","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.17-1.19 Проверка цвета шрифта заголовка 'Регистрация'",""
"passed","Wed Aug 21 02:42:43 GMT 2024","Wed Aug 21 02:42:44 GMT 2024","39","tests.test_header","test_header","TestHeader","","","Проверка цвета шрифта кнопки 'Регистрация в хедере https://pulsewave.ru/'",""
"passed","Wed Aug 21 02:39:33 GMT 2024","Wed Aug 21 02:39:33 GMT 2024","36","tests.test_footer","test_footer","TestFooter","","","Проверка размера шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Wed Aug 21 02:44:22 GMT 2024","Wed Aug 21 02:44:22 GMT 2024","36","tests.test_main_page","test_main_page","TestMainPage","","","Проверка цвета шрифта кнопки 'Зарегистрироваться'",""
"passed","Wed Aug 21 02:48:53 GMT 2024","Wed Aug 21 02:48:53 GMT 2024","273","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.31- 1.34 Регистрация с корректным email и слабым паролем и подтверждением пароля",""
"passed","Wed Aug 21 02:31:29 GMT 2024","Wed Aug 21 02:31:34 GMT 2024","4306","tests.test_api","test_api","TestAPI","","","PUT Обновить все данные РП (на данный момент только имя)",""
"passed","Wed Aug 21 02:40:19 GMT 2024","Wed Aug 21 02:40:19 GMT 2024","36","tests.test_footer","test_footer","TestFooter","","","Проверка размера шрифта надписи '© PulseWave, 2023-2024' в футере",""
"passed","Wed Aug 21 02:36:12 GMT 2024","Wed Aug 21 02:36:15 GMT 2024","2748","tests.test_api","test_api","TestAPI","","","PUT Обновить все данные авторизованного пользователя me",""
"passed","Wed Aug 21 02:36:08 GMT 2024","Wed Aug 21 02:36:12 GMT 2024","4108","tests.test_api","test_api","TestAPI","","","PATCH Частично обновить данные авторизованного пользователя",""
"passed","Wed Aug 21 02:45:42 GMT 2024","Wed Aug 21 02:45:42 GMT 2024","38","tests.test_main_page","test_main_page","TestMainPage","","","Проверка текста элемента 'Неограниченный функционал, понятный интерфейс и большое количество возможностей
помогут Вам улучшить рабочий процесс.'",""
"passed","Wed Aug 21 02:43:45 GMT 2024","Wed Aug 21 02:43:45 GMT 2024","51","tests.test_login_page","test_login_page","TestLoginPage","","","Окно авторизации сообщение 'Забыли пароль?'",""
"passed","Wed Aug 21 02:49:18 GMT 2024","Wed Aug 21 02:49:18 GMT 2024","4","tests.test_workspace_page","test_workspace_page","TestWorkspacePage","","","Проверка заголовка рабочего пространства",""
"passed","Wed Aug 21 02:42:29 GMT 2024","Wed Aug 21 02:42:29 GMT 2024","37","tests.test_header","test_header","TestHeader","","","Проверка цвета кнопки 'Войти' в хедере https://pulsewave.ru/auth/password?email=",""
"passed","Wed Aug 21 02:48:42 GMT 2024","Wed Aug 21 02:48:42 GMT 2024","270","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.31- 1.34 Регистрация с корректным email и слабым паролем и подтверждением пароля",""
"passed","Wed Aug 21 02:40:54 GMT 2024","Wed Aug 21 02:40:54 GMT 2024","27","tests.test_header","test_header","TestHeader","","","Проверка некликабельности логотипа на Главной странице",""
"passed","Wed Aug 21 02:34:24 GMT 2024","Wed Aug 21 02:34:37 GMT 2024","12745","tests.test_api","test_api","TestAPI","","","DELETE Удалить задачу",""
"passed","Wed Aug 21 02:32:19 GMT 2024","Wed Aug 21 02:32:26 GMT 2024","7620","tests.test_api","test_api","TestAPI","","","PUT Обновить доску",""
"passed","Wed Aug 21 02:33:15 GMT 2024","Wed Aug 21 02:33:24 GMT 2024","9204","tests.test_api","test_api","TestAPI","","","PATCH Частично обновить колонку (название/порядковый номер)",""
"passed","Wed Aug 21 02:38:55 GMT 2024","Wed Aug 21 02:38:55 GMT 2024","37","tests.test_footer","test_footer","TestFooter","","","Проверка размера шрифта ссылки 'Условия пользования' в футере",""
"passed","Wed Aug 21 02:46:45 GMT 2024","Wed Aug 21 02:47:07 GMT 2024","21478","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.3, 1.3.1, 1.15 Регистрация с корректными email и паролем и с согласием на подписку",""
"passed","Wed Aug 21 02:41:33 GMT 2024","Wed Aug 21 02:41:33 GMT 2024","64","tests.test_header","test_header","TestHeader","","","Проверка перехода на страницу 'https://pulsewave.ru/auth/login' по кнопке 'Войти'",""
