"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","552","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Tue Jan 20 19:24:41 UTC 2026","passed","Tue Jan 20 19:24:41 UTC 2026","TestFooter","footer_test","",""
"","537","H.8 Проверка шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Tue Jan 20 19:32:35 UTC 2026","passed","Tue Jan 20 19:32:35 UTC 2026","TestHeader","header_test","",""
"","1637","A.19 GET Получить данные авторизованного пользователя me","tests.api_tests","Tue Jan 20 19:13:34 UTC 2026","passed","Tue Jan 20 19:13:36 UTC 2026","TestAPI","api_test","",""
"","2120","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","Tue Jan 20 19:31:13 UTC 2026","passed","Tue Jan 20 19:31:15 UTC 2026","TestHeader","header_test","",""
"","2031","W.5 Проверка что авторизованный пользователь может выйти из аккаунта","tests.ui_tests","Tue Jan 20 19:36:54 UTC 2026","passed","Tue Jan 20 19:36:56 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","0","S.14 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности' проверка корректности перехода по ссылке 'Политикой конфиденциальности'","tests.ui_tests","Tue Jan 20 19:36:10 UTC 2026","skipped","Tue Jan 20 19:36:10 UTC 2026","TestSignupPage","signup_page_test","",""
"","49","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","Tue Jan 20 19:19:44 UTC 2026","passed","Tue Jan 20 19:19:44 UTC 2026","TestFooter","footer_test","",""
"","12","F.7 Проверка значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","Tue Jan 20 19:28:10 UTC 2026","passed","Tue Jan 20 19:28:10 UTC 2026","TestFooter","footer_test","",""
"","46","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Tue Jan 20 19:22:08 UTC 2026","passed","Tue Jan 20 19:22:08 UTC 2026","TestFooter","footer_test","",""
"","44","R.2 Проверка цвета шрифта заголовка 'Восстановление пароля'","tests.ui_tests","Tue Jan 20 19:34:06 UTC 2026","passed","Tue Jan 20 19:34:06 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","57","M.2 Проверка кликабельности логотипа на лендинге","tests.ui_tests","Tue Jan 20 19:32:53 UTC 2026","passed","Tue Jan 20 19:32:53 UTC 2026","TestLendingPage","lending_test","",""
"","40","R.2 Проверка шрифта заголовка 'Восстановление пароля'","tests.ui_tests","Tue Jan 20 19:34:09 UTC 2026","passed","Tue Jan 20 19:34:09 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","566","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","Tue Jan 20 19:29:35 UTC 2026","passed","Tue Jan 20 19:29:36 UTC 2026","TestFooter","footer_test","",""
"","34","H.7 Проверка размера шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Tue Jan 20 19:31:53 UTC 2026","passed","Tue Jan 20 19:31:53 UTC 2026","TestHeader","header_test","",""
"","48","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Tue Jan 20 19:20:55 UTC 2026","passed","Tue Jan 20 19:20:55 UTC 2026","TestFooter","footer_test","",""
"","13008","S.1 Регистрация с корректными email и паролем и с согласием на подписку","tests.ui_tests","Tue Jan 20 19:34:47 UTC 2026","passed","Tue Jan 20 19:35:00 UTC 2026","TestSignupPage","signup_page_test","",""
"","1867","L.5 Авторизация с некорректным паролем","tests.ui_tests","Tue Jan 20 19:33:28 UTC 2026","passed","Tue Jan 20 19:33:30 UTC 2026","TestLoginPage","login_page_test","",""
"","836","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","Tue Jan 20 19:35:31 UTC 2026","passed","Tue Jan 20 19:35:32 UTC 2026","TestSignupPage","signup_page_test","",""
"","127","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Tue Jan 20 19:18:23 UTC 2026","passed","Tue Jan 20 19:18:24 UTC 2026","TestFooter","footer_test","",""
"","548","S.5 Проверка размера шрифта заголовка 'Регистрация'","tests.ui_tests","Tue Jan 20 19:35:16 UTC 2026","passed","Tue Jan 20 19:35:17 UTC 2026","TestSignupPage","signup_page_test","",""
"","41","S.5 Проверка цвета шрифта заголовка 'Регистрация'","tests.ui_tests","Tue Jan 20 19:35:21 UTC 2026","passed","Tue Jan 20 19:35:21 UTC 2026","TestSignupPage","signup_page_test","",""
"","92","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Tue Jan 20 19:18:35 UTC 2026","passed","Tue Jan 20 19:18:35 UTC 2026","TestFooter","footer_test","",""
"","67","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","Tue Jan 20 19:19:41 UTC 2026","passed","Tue Jan 20 19:19:41 UTC 2026","TestFooter","footer_test","",""
