"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","50","M.4 Проверка текста кнопки 'Бесплатная регистрация' на лендинге","tests.ui_tests","Mon Apr 27 06:10:01 UTC 2026","passed","Mon Apr 27 06:10:01 UTC 2026","TestLendingPage","lending_test","",""
"Пользователи добавляются по одному. Если пользователя не существует, он будет создан","10896","A.4 POST Пригласить пользователя по email","tests.api_tests","Mon Apr 27 05:49:59 UTC 2026","passed","Mon Apr 27 05:50:10 UTC 2026","TestAPI","api_test","",""
"","2653","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","Mon Apr 27 06:08:02 UTC 2026","passed","Mon Apr 27 06:08:05 UTC 2026","TestHeader","header_test","",""
"","1704","A.9 GET Получить список всех Рабочих пространств авторизованного пользователя","tests.api_tests","Mon Apr 27 05:50:22 UTC 2026","passed","Mon Apr 27 05:50:23 UTC 2026","TestAPI","api_test","",""
"Создание доски без указания РП, будет создано дефолтное РП для этой доски","1688","A.14 POST Создать доску без указания РП","tests.api_tests","Mon Apr 27 05:50:45 UTC 2026","passed","Mon Apr 27 05:50:47 UTC 2026","TestAPI","api_test","",""
"","2823","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/signup","tests.ui_tests","Mon Apr 27 05:53:04 UTC 2026","passed","Mon Apr 27 05:53:07 UTC 2026","TestFooter","footer_test","",""
"","675","W.10 Проверка цвета переключателя 'Непрочитанные'","tests.ui_tests","Mon Apr 27 06:14:34 UTC 2026","passed","Mon Apr 27 06:14:35 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","6508","A.5 POST Повторная отправка ссылки с приглашением пользователя","tests.api_tests","Mon Apr 27 05:50:10 UTC 2026","passed","Mon Apr 27 05:50:17 UTC 2026","TestAPI","api_test","",""
"","551","H.7 Проверка размера шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Mon Apr 27 06:08:53 UTC 2026","passed","Mon Apr 27 06:08:53 UTC 2026","TestHeader","header_test","",""
"","3067","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/login","tests.ui_tests","Mon Apr 27 05:53:01 UTC 2026","passed","Mon Apr 27 05:53:04 UTC 2026","TestFooter","footer_test","",""
"","554","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","Mon Apr 27 05:56:43 UTC 2026","passed","Mon Apr 27 05:56:44 UTC 2026","TestFooter","footer_test","",""
"","3649","A.25 DELETE Удалить авторизованного пользователя","tests.api_tests","Mon Apr 27 05:51:33 UTC 2026","passed","Mon Apr 27 05:51:37 UTC 2026","TestAPI","api_test","",""
"","1339","L.7 Авторизация с некорректным емайл","tests.ui_tests","Mon Apr 27 06:10:38 UTC 2026","passed","Mon Apr 27 06:10:39 UTC 2026","TestLoginPage","login_page_test","",""
"","11","F.7 Проверка значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","Mon Apr 27 06:05:20 UTC 2026","passed","Mon Apr 27 06:05:20 UTC 2026","TestFooter","footer_test","",""
"","3347","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","Mon Apr 27 06:08:08 UTC 2026","passed","Mon Apr 27 06:08:11 UTC 2026","TestHeader","header_test","",""
"","387","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","Mon Apr 27 06:13:18 UTC 2026","passed","Mon Apr 27 06:13:19 UTC 2026","TestSignupPage","signup_page_test","",""
"","113","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Mon Apr 27 05:55:34 UTC 2026","passed","Mon Apr 27 05:55:34 UTC 2026","TestFooter","footer_test","",""
"","49","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Mon Apr 27 06:04:08 UTC 2026","passed","Mon Apr 27 06:04:09 UTC 2026","TestFooter","footer_test","",""
"","1711","A.19 GET Получить данные авторизованного пользователя me","tests.api_tests","Mon Apr 27 05:50:56 UTC 2026","passed","Mon Apr 27 05:50:58 UTC 2026","TestAPI","api_test","",""
"","8330","A.24 POST Установить новый пароль. Используется в личном кабинете после авторизации.","tests.api_tests","Mon Apr 27 05:51:25 UTC 2026","passed","Mon Apr 27 05:51:33 UTC 2026","TestAPI","api_test","",""
"","49","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","Mon Apr 27 05:56:51 UTC 2026","passed","Mon Apr 27 05:56:52 UTC 2026","TestFooter","footer_test","",""
"","0","S.13 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности'","tests.ui_tests","Mon Apr 27 06:13:11 UTC 2026","skipped","Mon Apr 27 06:13:11 UTC 2026","TestSignupPage","signup_page_test","",""
"","69","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","Mon Apr 27 06:06:44 UTC 2026","passed","Mon Apr 27 06:06:45 UTC 2026","TestFooter","footer_test","",""
"","0","S.14 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности' проверка корректности перехода по ссылке 'Политикой конфиденциальности'","tests.ui_tests","Mon Apr 27 06:13:11 UTC 2026","skipped","Mon Apr 27 06:13:11 UTC 2026","TestSignupPage","signup_page_test","",""
"","41","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Mon Apr 27 06:04:17 UTC 2026","passed","Mon Apr 27 06:04:17 UTC 2026","TestFooter","footer_test","",""
"","3331","L.4 Авторизация с корректными данными","tests.ui_tests","Mon Apr 27 06:10:22 UTC 2026","passed","Mon Apr 27 06:10:26 UTC 2026","TestLoginPage","login_page_test","",""
"","1287","W.9 Проверка возможности изменить цвет переключателя 'Непрочитанные'","tests.ui_tests","Mon Apr 27 06:14:26 UTC 2026","passed","Mon Apr 27 06:14:27 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","3452","A.15 GET Список всех пользователей доски для назначения ответственных","tests.api_tests","Mon Apr 27 05:50:47 UTC 2026","passed","Mon Apr 27 05:50:50 UTC 2026","TestAPI","api_test","",""
"","1256","R.6 Восстановить пароль на некорректный емайл","tests.ui_tests","Mon Apr 27 06:11:42 UTC 2026","passed","Mon Apr 27 06:11:43 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","2318","S.9 Регистрация с корректным email и паролем и пустым подтверждением пароля","tests.ui_tests","Mon Apr 27 06:12:53 UTC 2026","passed","Mon Apr 27 06:12:55 UTC 2026","TestSignupPage","signup_page_test","",""
"","864","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","Mon Apr 27 06:13:22 UTC 2026","passed","Mon Apr 27 06:13:23 UTC 2026","TestSignupPage","signup_page_test","",""
"","10613","S.8 Регистрация с корректными email и паролем без согласия на подписку","tests.ui_tests","Mon Apr 27 06:12:39 UTC 2026","passed","Mon Apr 27 06:12:49 UTC 2026","TestSignupPage","signup_page_test","",""
"","41","L.2 Проверка размера шрифта заголовка 'Войти'","tests.ui_tests","Mon Apr 27 06:10:08 UTC 2026","passed","Mon Apr 27 06:10:08 UTC 2026","TestLoginPage","login_page_test","",""
"","57","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Mon Apr 27 05:57:55 UTC 2026","passed","Mon Apr 27 05:57:55 UTC 2026","TestFooter","footer_test","",""
"","48","R.1 Проверка текста заголовка 'Восстановление пароля'","tests.ui_tests","Mon Apr 27 06:11:00 UTC 2026","passed","Mon Apr 27 06:11:00 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","18459","A.3 POST Активация пользователя с корректными данными","tests.api_tests","Mon Apr 27 05:49:41 UTC 2026","passed","Mon Apr 27 05:49:59 UTC 2026","TestAPI","api_test","",""
"","3970","A.10 GET Информация о конкретном рабочем пространстве","tests.api_tests","Mon Apr 27 05:50:23 UTC 2026","passed","Mon Apr 27 05:50:27 UTC 2026","TestAPI","api_test","",""
"","2786","S.11 Регистрация с пустым email и сильным паролем и подтверждением пароля","tests.ui_tests","Mon Apr 27 06:13:05 UTC 2026","passed","Mon Apr 27 06:13:07 UTC 2026","TestSignupPage","signup_page_test","",""
"","366","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","Mon Apr 27 06:12:31 UTC 2026","passed","Mon Apr 27 06:12:32 UTC 2026","TestSignupPage","signup_page_test","",""
"","112","W.13 Проверка видимости выпадающего меню Рабочие пространства","tests.ui_tests","Mon Apr 27 06:14:55 UTC 2026","passed","Mon Apr 27 06:14:55 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","69","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/login","tests.ui_tests","Mon Apr 27 05:54:17 UTC 2026","passed","Mon Apr 27 05:54:17 UTC 2026","TestFooter","footer_test","",""
"","689","A.27 POST Регистрация пользователя без пароля","tests.api_tests","Mon Apr 27 05:51:38 UTC 2026","passed","Mon Apr 27 05:51:39 UTC 2026","TestAPI","api_test","",""
"","27","H.7 Проверка цвета кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Mon Apr 27 06:09:17 UTC 2026","passed","Mon Apr 27 06:09:17 UTC 2026","TestHeader","header_test","",""
"","4509","A.12 DELETE Удалить РП","tests.api_tests","Mon Apr 27 05:50:31 UTC 2026","passed","Mon Apr 27 05:50:35 UTC 2026","TestAPI","api_test","",""
"","8","W.3 Проверка видимости аватара","tests.ui_tests","Mon Apr 27 06:13:43 UTC 2026","passed","Mon Apr 27 06:13:43 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","1358","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","Mon Apr 27 05:51:46 UTC 2026","passed","Mon Apr 27 05:51:47 UTC 2026","TestAPI","api_test","",""
"","76","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","Mon Apr 27 06:07:58 UTC 2026","passed","Mon Apr 27 06:07:58 UTC 2026","TestFooter","footer_test","",""
"","4218","M.1 Проверка редиректа с /home на страницу лендинга","tests.ui_tests","Mon Apr 27 06:09:49 UTC 2026","passed","Mon Apr 27 06:09:53 UTC 2026","TestLendingPage","lending_test","",""
"","11953","R.5 Восстановить пароль на корректный емайл","tests.ui_tests","Mon Apr 27 06:11:27 UTC 2026","passed","Mon Apr 27 06:11:39 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","45","S.5 Проверка шрифта заголовка 'Регистрация'","tests.ui_tests","Mon Apr 27 06:12:24 UTC 2026","passed","Mon Apr 27 06:12:24 UTC 2026","TestSignupPage","signup_page_test","",""
"","62768","F.1 Проверка попапа о принятии файлов cookie на странице https://pulsewave.ru/","tests.ui_tests","Mon Apr 27 05:51:58 UTC 2026","passed","Mon Apr 27 05:53:01 UTC 2026","TestFooter","footer_test","",""
"","1972","A.20 POST Запрос на смену почты","tests.api_tests","Mon Apr 27 05:50:58 UTC 2026","passed","Mon Apr 27 05:51:00 UTC 2026","TestAPI","api_test","",""
"","38","L.2 Проверка цвета шрифта заголовка 'Войти'","tests.ui_tests","Mon Apr 27 06:10:11 UTC 2026","passed","Mon Apr 27 06:10:11 UTC 2026","TestLoginPage","login_page_test","",""
"","888","Проверка доступности https://app.pulsewave.ru/","tests.api_tests","Mon Apr 27 05:51:50 UTC 2026","passed","Mon Apr 27 05:51:51 UTC 2026","TestAvailability","availability_test","",""
"","46","R.2 Проверка цвета шрифта заголовка 'Восстановление пароля'","tests.ui_tests","Mon Apr 27 06:11:07 UTC 2026","passed","Mon Apr 27 06:11:07 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","10133","A.13 POST Подтверждение приглашения в РП","tests.api_tests","Mon Apr 27 05:50:35 UTC 2026","passed","Mon Apr 27 05:50:45 UTC 2026","TestAPI","api_test","",""
"","552","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Mon Apr 27 05:59:17 UTC 2026","passed","Mon Apr 27 05:59:17 UTC 2026","TestFooter","footer_test","",""
"","4195","A.21 POST Подтверждение смены почты пользователя. Токен из ссылки auth/change_email/{token}.","tests.api_tests","Mon Apr 27 05:51:00 UTC 2026","passed","Mon Apr 27 05:51:04 UTC 2026","TestAPI","api_test","",""
"","50","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Mon Apr 27 05:58:05 UTC 2026","passed","Mon Apr 27 05:58:06 UTC 2026","TestFooter","footer_test","",""
"","290","W.8 Проверка невидимости кнопки 'Отметить все как прочитанные' в прочитанных уведомлениях","tests.ui_tests","Mon Apr 27 06:14:19 UTC 2026","passed","Mon Apr 27 06:14:19 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","828","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","Mon Apr 27 06:12:35 UTC 2026","passed","Mon Apr 27 06:12:36 UTC 2026","TestSignupPage","signup_page_test","",""
"","2813","L.9 Авторизация с логином заглавными буквами","tests.ui_tests","Mon Apr 27 06:10:54 UTC 2026","passed","Mon Apr 27 06:10:57 UTC 2026","TestLoginPage","login_page_test","",""
"","2321","S.10 Регистрация с корректным email и подтверждением пароля и пустым паролем","tests.ui_tests","Mon Apr 27 06:12:59 UTC 2026","passed","Mon Apr 27 06:13:01 UTC 2026","TestSignupPage","signup_page_test","",""
"","720","A.7 POST Регистрация ранее зарегистрированного пользователя","tests.api_tests","Mon Apr 27 05:50:19 UTC 2026","passed","Mon Apr 27 05:50:20 UTC 2026","TestAPI","api_test","",""
"","65","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","Mon Apr 27 06:06:37 UTC 2026","passed","Mon Apr 27 06:06:37 UTC 2026","TestFooter","footer_test","",""
"","56","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Mon Apr 27 06:00:23 UTC 2026","passed","Mon Apr 27 06:00:23 UTC 2026","TestFooter","footer_test","",""
"","77","L.6 Окно авторизации сообщение 'Забыли пароль?'","tests.ui_tests","Mon Apr 27 06:10:34 UTC 2026","passed","Mon Apr 27 06:10:35 UTC 2026","TestLoginPage","login_page_test","",""
"","52","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Mon Apr 27 06:04:05 UTC 2026","passed","Mon Apr 27 06:04:05 UTC 2026","TestFooter","footer_test","",""
"","714","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","Mon Apr 27 05:51:47 UTC 2026","passed","Mon Apr 27 05:51:48 UTC 2026","TestAPI","api_test","",""
"","34","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Mon Apr 27 06:09:35 UTC 2026","passed","Mon Apr 27 06:09:35 UTC 2026","TestHeader","header_test","",""
"","2352","L.5 Авторизация с некорректным паролем","tests.ui_tests","Mon Apr 27 06:10:29 UTC 2026","passed","Mon Apr 27 06:10:31 UTC 2026","TestLoginPage","login_page_test","",""
"","9","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","Mon Apr 27 06:05:23 UTC 2026","passed","Mon Apr 27 06:05:23 UTC 2026","TestFooter","footer_test","",""
"","534","H.4 Проверка текста кнопки 'Регистрация'","tests.ui_tests","Mon Apr 27 06:08:28 UTC 2026","passed","Mon Apr 27 06:08:28 UTC 2026","TestHeader","header_test","",""
"","615","L.3 Проверка редиректа на страницу восстановления пароля при клике на ссылку 'Забыли пароль?'","tests.ui_tests","Mon Apr 27 06:10:18 UTC 2026","passed","Mon Apr 27 06:10:19 UTC 2026","TestLoginPage","login_page_test","",""
"","1914","Проверка доступности https://pulsewave.ru/","tests.api_tests","Mon Apr 27 05:51:48 UTC 2026","passed","Mon Apr 27 05:51:50 UTC 2026","TestAvailability","availability_test","",""
"","656","W.11 Проверка видимости уведомлений","tests.ui_tests","Mon Apr 27 06:14:41 UTC 2026","passed","Mon Apr 27 06:14:42 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","1278","W.12 Проверка прочтения уведомлений","tests.ui_tests","Mon Apr 27 06:14:48 UTC 2026","passed","Mon Apr 27 06:14:49 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","68","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","Mon Apr 27 06:07:51 UTC 2026","passed","Mon Apr 27 06:07:51 UTC 2026","TestFooter","footer_test","",""
"","548","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Mon Apr 27 06:01:44 UTC 2026","passed","Mon Apr 27 06:01:44 UTC 2026","TestFooter","footer_test","",""
"","1222","A.26 POST Регистрация пользователя без электронной почты","tests.api_tests","Mon Apr 27 05:51:37 UTC 2026","passed","Mon Apr 27 05:51:38 UTC 2026","TestAPI","api_test","",""
"","2236","L.8 Авторизация с пустым емайл","tests.ui_tests","Mon Apr 27 06:10:42 UTC 2026","passed","Mon Apr 27 06:10:44 UTC 2026","TestLoginPage","login_page_test","",""
"","1089","H.5 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/login' по кнопке 'Войти'","tests.ui_tests","Mon Apr 27 06:08:35 UTC 2026","passed","Mon Apr 27 06:08:36 UTC 2026","TestHeader","header_test","",""
"","57","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Mon Apr 27 06:02:52 UTC 2026","passed","Mon Apr 27 06:02:52 UTC 2026","TestFooter","footer_test","",""
"","61","M.2 Проверка кликабельности логотипа на лендинге","tests.ui_tests","Mon Apr 27 06:09:56 UTC 2026","passed","Mon Apr 27 06:09:56 UTC 2026","TestLendingPage","lending_test","",""
"","521","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","Mon Apr 27 06:05:27 UTC 2026","passed","Mon Apr 27 06:05:27 UTC 2026","TestFooter","footer_test","",""
"","552","L.1 Проверка текста заголовка 'Войти'","tests.ui_tests","Mon Apr 27 06:10:04 UTC 2026","passed","Mon Apr 27 06:10:05 UTC 2026","TestLoginPage","login_page_test","",""
"","47","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Mon Apr 27 06:04:13 UTC 2026","passed","Mon Apr 27 06:04:13 UTC 2026","TestFooter","footer_test","",""
"","2526","W.6 Проверка перехода в Рабочие пространства по ссылке На главную","tests.ui_tests","Mon Apr 27 06:14:04 UTC 2026","passed","Mon Apr 27 06:14:06 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","571","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","Mon Apr 27 06:06:41 UTC 2026","passed","Mon Apr 27 06:06:41 UTC 2026","TestFooter","footer_test","",""
"","57","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Mon Apr 27 06:01:37 UTC 2026","passed","Mon Apr 27 06:01:37 UTC 2026","TestFooter","footer_test","",""
"","4053","R.4 Проверить сообщение об отправке ссылки восстановления пароля на емайл","tests.ui_tests","Mon Apr 27 06:11:19 UTC 2026","passed","Mon Apr 27 06:11:23 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","19404","A.23 POST Подтверждение сброса пароля. Когда пользователь переходит по ссылке     auth/password/reset/confirm/{uid}/{token}","tests.api_tests","Mon Apr 27 05:51:06 UTC 2026","passed","Mon Apr 27 05:51:25 UTC 2026","TestAPI","api_test","",""
"","3","W.4 Проверка что авторизованный пользователь попадает в Рабочие пространства","tests.ui_tests","Mon Apr 27 06:13:49 UTC 2026","passed","Mon Apr 27 06:13:49 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","101","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Mon Apr 27 05:55:37 UTC 2026","passed","Mon Apr 27 05:55:37 UTC 2026","TestFooter","footer_test","",""
"","31","H.7 Проверка шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Mon Apr 27 06:09:08 UTC 2026","passed","Mon Apr 27 06:09:08 UTC 2026","TestHeader","header_test","",""
"","50","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","Mon Apr 27 05:56:48 UTC 2026","passed","Mon Apr 27 05:56:48 UTC 2026","TestFooter","footer_test","",""
"","46","R.2 Проверка шрифта заголовка 'Восстановление пароля'","tests.ui_tests","Mon Apr 27 06:11:10 UTC 2026","passed","Mon Apr 27 06:11:10 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","2085","R.3  Проверка некликабельности кнопки 'Продолжить'","tests.ui_tests","Mon Apr 27 06:11:14 UTC 2026","passed","Mon Apr 27 06:11:16 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","45","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Mon Apr 27 05:58:02 UTC 2026","passed","Mon Apr 27 05:58:02 UTC 2026","TestFooter","footer_test","",""
"","1788","A.22 POST Сброс пароля","tests.api_tests","Mon Apr 27 05:51:04 UTC 2026","passed","Mon Apr 27 05:51:05 UTC 2026","TestAPI","api_test","",""
"","46","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Mon Apr 27 06:00:27 UTC 2026","passed","Mon Apr 27 06:00:27 UTC 2026","TestFooter","footer_test","",""
"","50","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Mon Apr 27 05:59:13 UTC 2026","passed","Mon Apr 27 05:59:13 UTC 2026","TestFooter","footer_test","",""
"","66","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","Mon Apr 27 06:07:55 UTC 2026","passed","Mon Apr 27 06:07:55 UTC 2026","TestFooter","footer_test","",""
"","41","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Mon Apr 27 06:03:02 UTC 2026","passed","Mon Apr 27 06:03:02 UTC 2026","TestFooter","footer_test","",""
"","46","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/signup","tests.ui_tests","Mon Apr 27 05:54:20 UTC 2026","passed","Mon Apr 27 05:54:20 UTC 2026","TestFooter","footer_test","",""
"","706","Проверка доступности https://api.pulsewave.ru/api/healthcheck/","tests.api_tests","Mon Apr 27 05:51:51 UTC 2026","passed","Mon Apr 27 05:51:52 UTC 2026","TestAvailability","availability_test","",""
"","39","H.4 Проверка текста кнопки 'Регистрация'","tests.ui_tests","Mon Apr 27 06:08:31 UTC 2026","passed","Mon Apr 27 06:08:32 UTC 2026","TestHeader","header_test","",""
"","10","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","Mon Apr 27 06:05:31 UTC 2026","passed","Mon Apr 27 06:05:31 UTC 2026","TestFooter","footer_test","",""
"","564","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Mon Apr 27 06:00:30 UTC 2026","passed","Mon Apr 27 06:00:31 UTC 2026","TestFooter","footer_test","",""
"","595","H.5 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/login' по кнопке 'Войти'","tests.ui_tests","Mon Apr 27 06:08:39 UTC 2026","passed","Mon Apr 27 06:08:40 UTC 2026","TestHeader","header_test","",""
"","2247","L.8 Авторизация с пустым паролем","tests.ui_tests","Mon Apr 27 06:10:48 UTC 2026","passed","Mon Apr 27 06:10:50 UTC 2026","TestLoginPage","login_page_test","",""
"","1385","S.3 Регистрация с уже зарегистрированным email и корректными паролем и подтверждением пароля","tests.ui_tests","Mon Apr 27 06:12:07 UTC 2026","passed","Mon Apr 27 06:12:09 UTC 2026","TestSignupPage","signup_page_test","",""
"","37","H.7 Проверка цвета кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Mon Apr 27 06:09:22 UTC 2026","passed","Mon Apr 27 06:09:22 UTC 2026","TestHeader","header_test","",""
"","531","H.8 Проверка цвета кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Mon Apr 27 06:09:45 UTC 2026","passed","Mon Apr 27 06:09:45 UTC 2026","TestHeader","header_test","",""
