"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","664","A.1 GET Проверка доступности API","tests.api_tests","Wed May 20 06:44:50 UTC 2026","passed","Wed May 20 06:44:51 UTC 2026","TestAPI","api_test","",""
"","45","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Wed May 20 06:52:42 UTC 2026","passed","Wed May 20 06:52:42 UTC 2026","TestFooter","footer_test","",""
"","62739","F.1 Проверка попапа о принятии файлов cookie на странице https://pulsewave.ru/","tests.ui_tests","Wed May 20 06:46:49 UTC 2026","passed","Wed May 20 06:47:52 UTC 2026","TestFooter","footer_test","",""
"","609","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Wed May 20 06:50:24 UTC 2026","passed","Wed May 20 06:50:24 UTC 2026","TestFooter","footer_test","",""
"","1389","A.19 GET Получить данные авторизованного пользователя me","tests.api_tests","Wed May 20 06:46:01 UTC 2026","passed","Wed May 20 06:46:02 UTC 2026","TestAPI","api_test","",""
"","43","S.5 Проверка шрифта заголовка 'Регистрация'","tests.ui_tests","Wed May 20 07:06:08 UTC 2026","passed","Wed May 20 07:06:08 UTC 2026","TestSignupPage","signup_page_test","",""
"Пользователи добавляются по одному. Если пользователя не существует, он будет создан","13812","A.4 POST Пригласить пользователя по email","tests.api_tests","Wed May 20 06:44:55 UTC 2026","passed","Wed May 20 06:45:09 UTC 2026","TestAPI","api_test","",""
"","569","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","Wed May 20 07:02:25 UTC 2026","passed","Wed May 20 07:02:25 UTC 2026","TestFooter","footer_test","",""
"","1131","A.8 POST Создать пару токенов access и refresh","tests.api_tests","Wed May 20 06:45:26 UTC 2026","passed","Wed May 20 06:45:27 UTC 2026","TestAPI","api_test","",""
"","9025","S.1 Регистрация с корректными email и паролем и с согласием на подписку","tests.ui_tests","Wed May 20 07:05:36 UTC 2026","passed","Wed May 20 07:05:45 UTC 2026","TestSignupPage","signup_page_test","",""
"","48","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Wed May 20 06:55:11 UTC 2026","passed","Wed May 20 06:55:11 UTC 2026","TestFooter","footer_test","",""
"","7729","R.5 Восстановить пароль на корректный емайл","tests.ui_tests","Wed May 20 07:05:22 UTC 2026","passed","Wed May 20 07:05:30 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
