"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","695","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","2026-06-23","passed","2026-06-23","TestAPI","api_test","",""
"Пользователи добавляются по одному. Если пользователя не существует, он будет создан","6274","A.4 POST Пригласить пользователя по email","tests.api_tests","2026-06-23","passed","2026-06-23","TestAPI","api_test","",""
"","1630","A.16 POST Создать Рабочее пространство","tests.api_tests","2026-06-23","passed","2026-06-23","TestAPI","api_test","",""
"","551","S.4 Проверка текста заголовка 'Регистрация'","tests.ui_tests","2026-06-23","passed","2026-06-23","TestSignupPage","signup_page_test","",""
"","2341","L.4 Авторизация с корректными данными","tests.ui_tests","2026-06-23","passed","2026-06-23","TestLoginPage","login_page_test","",""
"","2781","S.11 Регистрация с пустым email и сильным паролем и подтверждением пароля","tests.ui_tests","2026-06-23","passed","2026-06-23","TestSignupPage","signup_page_test","",""
"","1904","A.20 POST Запрос на смену почты","tests.api_tests","2026-06-23","passed","2026-06-23","TestAPI","api_test","",""
"","48","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-06-23","passed","2026-06-23","TestFooter","footer_test","",""
"","548","S.5 Проверка размера шрифта заголовка 'Регистрация'","tests.ui_tests","2026-06-23","passed","2026-06-23","TestSignupPage","signup_page_test","",""
"","698","A.7 POST Регистрация ранее зарегистрированного пользователя","tests.api_tests","2026-06-23","passed","2026-06-23","TestAPI","api_test","",""
"","1356","A.2 POST Создать пользователя с корректными данными","tests.api_tests","2026-06-23","passed","2026-06-23","TestAPI","api_test","",""
"","1342","A.8 POST Создать пару токенов access и refresh","tests.api_tests","2026-06-23","passed","2026-06-23","TestAPI","api_test","",""
"","115","W.13 Проверка видимости выпадающего меню Рабочие пространства","tests.ui_tests","2026-06-23","passed","2026-06-23","TestWorkspacePage","workspace_page_test","",""
"","35","H.8 Проверка цвета кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","2026-06-23","passed","2026-06-23","TestHeader","header_test","",""
"","2517","A.25 DELETE Удалить авторизованного пользователя","tests.api_tests","2026-06-23","passed","2026-06-23","TestAPI","api_test","",""
"","61","M.2 Проверка кликабельности логотипа на лендинге","tests.ui_tests","2026-06-23","passed","2026-06-23","TestLendingPage","lending_test","",""
"","52","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-06-23","passed","2026-06-23","TestFooter","footer_test","",""
"","33","H.4 Проверка текста кнопки 'Регистрация'","tests.ui_tests","2026-06-23","passed","2026-06-23","TestHeader","header_test","",""
"","60","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-06-23","passed","2026-06-23","TestFooter","footer_test","",""
"","47","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-06-23","passed","2026-06-23","TestFooter","footer_test","",""
"","65","L.6 Окно авторизации сообщение 'Забыли пароль?'","tests.ui_tests","2026-06-23","passed","2026-06-23","TestLoginPage","login_page_test","",""
"","48","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","2026-06-23","passed","2026-06-23","TestFooter","footer_test","",""
"","9288","R.5 Восстановить пароль на корректный емайл","tests.ui_tests","2026-06-23","passed","2026-06-23","TestPasswordRecoveryPage","password_recovery_test","",""
"","2290","A.9 GET Получить список всех Рабочих пространств авторизованного пользователя","tests.api_tests","2026-06-23","passed","2026-06-23","TestAPI","api_test","",""
"","40","R.2 Проверка шрифта заголовка 'Восстановление пароля'","tests.ui_tests","2026-06-23","passed","2026-06-23","TestPasswordRecoveryPage","password_recovery_test","",""
"","8","W.3 Проверка видимости аватара","tests.ui_tests","2026-06-23","passed","2026-06-23","TestWorkspacePage","workspace_page_test","",""
"","850","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","2026-06-23","passed","2026-06-23","TestSignupPage","signup_page_test","",""
"","54","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","2026-06-23","passed","2026-06-23","TestFooter","footer_test","",""
"","6433","A.24 POST Установить новый пароль. Используется в личном кабинете после авторизации.","tests.api_tests","2026-06-23","passed","2026-06-23","TestAPI","api_test","",""
"","3765","A.3 POST Активация пользователя с корректными данными","tests.api_tests","2026-06-23","passed","2026-06-23","TestAPI","api_test","",""
"","531","H.7 Проверка шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","2026-06-23","passed","2026-06-23","TestHeader","header_test","",""
"","22","F.7 Проверка значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","2026-06-23","passed","2026-06-23","TestFooter","footer_test","",""
"","11","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","2026-06-23","passed","2026-06-23","TestFooter","footer_test","",""
"","10","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","2026-06-23","passed","2026-06-23","TestFooter","footer_test","",""
"","3","W.1 Проверка перехода в рабочее пространство авторизованного пользователя","tests.ui_tests","2026-06-23","passed","2026-06-23","TestWorkspacePage","workspace_page_test","",""
"","53","M.4 Проверка текста кнопки 'Бесплатная регистрация' на лендинге","tests.ui_tests","2026-06-23","passed","2026-06-23","TestLendingPage","lending_test","",""
"","41","H.3 Проверка текста кнопки 'Войти'","tests.ui_tests","2026-06-23","passed","2026-06-23","TestHeader","header_test","",""
"","77","F.9 Проверка перехода в LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","2026-06-23","passed","2026-06-23","TestFooter","footer_test","",""
"","829","S.2 Регистрация с корректным email и не совпадающими паролем и подтверждением пароля","tests.ui_tests","2026-06-23","passed","2026-06-23","TestSignupPage","signup_page_test","",""
"","663","W.11 Проверка видимости уведомлений","tests.ui_tests","2026-06-23","passed","2026-06-23","TestWorkspacePage","workspace_page_test","",""
"","17814","S.1 Регистрация с корректными email и паролем и с согласием на подписку","tests.ui_tests","2026-06-23","passed","2026-06-23","TestSignupPage","signup_page_test","",""
"","35","H.7 Проверка размера шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-06-23","passed","2026-06-23","TestHeader","header_test","",""
"","1867","L.5 Авторизация с некорректным паролем","tests.ui_tests","2026-06-23","passed","2026-06-23","TestLoginPage","login_page_test","",""
"","533","H.8 Проверка цвета кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","2026-06-23","passed","2026-06-23","TestHeader","header_test","",""
"","553","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-06-23","passed","2026-06-23","TestFooter","footer_test","",""
"","45","L.2 Проверка цвета шрифта заголовка 'Войти'","tests.ui_tests","2026-06-23","passed","2026-06-23","TestLoginPage","login_page_test","",""
"","2084","R.3  Проверка некликабельности кнопки 'Продолжить'","tests.ui_tests","2026-06-23","passed","2026-06-23","TestPasswordRecoveryPage","password_recovery_test","",""
"","29","H.7 Проверка цвета кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","2026-06-23","passed","2026-06-23","TestHeader","header_test","",""
"","3710","A.12 DELETE Удалить РП","tests.api_tests","2026-06-23","passed","2026-06-23","TestAPI","api_test","",""
"","699","A.26 POST Регистрация пользователя без электронной почты","tests.api_tests","2026-06-23","passed","2026-06-23","TestAPI","api_test","",""
"","11109","S.8 Регистрация с корректными email и паролем без согласия на подписку","tests.ui_tests","2026-06-23","passed","2026-06-23","TestSignupPage","signup_page_test","",""
"","554","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-06-23","passed","2026-06-23","TestFooter","footer_test","",""
"","34","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","2026-06-23","passed","2026-06-23","TestHeader","header_test","",""
"","55","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-06-23","passed","2026-06-23","TestFooter","footer_test","",""
