"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 11 18:23:47 GMT 2025","Fri Apr 11 18:23:47 GMT 2025","319","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.31- 1.34 Регистрация с корректным email и слабым паролем и подтверждением пароля",""
"passed","Fri Apr 11 18:18:16 GMT 2025","Fri Apr 11 18:18:16 GMT 2025","36","tests.test_header","test_header","TestHeader","","","Проверка цвета кнопки 'Регистрация в хедере https://pulsewave.ru/auth/password?email='",""
"passed","Fri Apr 11 18:23:31 GMT 2025","Fri Apr 11 18:23:34 GMT 2025","2250","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.26 Регистрация с пустым email и сильным паролем и подтверждением пароля",""
"passed","Fri Apr 11 18:17:04 GMT 2025","Fri Apr 11 18:17:04 GMT 2025","36","tests.test_header","test_header","TestHeader","","","Проверка цвета шрифта кнопки 'Войти' в хедере https://pulsewave.ru/auth/password?email=",""
"passed","Fri Apr 11 18:20:26 GMT 2025","Fri Apr 11 18:20:26 GMT 2025","41","tests.test_main_page","test_main_page","TestMainPage","","","Проверка шрифта элемента 'Ваша безопасность и конфиденциальность для нас на первом месте!' в футере",""
"passed","Fri Apr 11 18:23:57 GMT 2025","Fri Apr 11 18:23:57 GMT 2025","3","tests.test_workspace_page","test_workspace_page","TestWorkspacePage","","","W1. Проверка перехода в рабочее пространство авторизованного пользователя",""
"skipped","Fri Apr 11 18:13:56 GMT 2025","Fri Apr 11 18:13:56 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_css_property_footer_license[font-family-Mulish, sans-serif-\u0448\u0440\u0438\u0444\u0442\u0430-https://pulsewave.ru/auth/login-chrome]",""
"passed","Fri Apr 11 18:18:25 GMT 2025","Fri Apr 11 18:18:25 GMT 2025","36","tests.test_login_page","test_login_page","TestLoginPage","","","Проверка размера шрифта заголовка 'Войти'",""
"passed","Fri Apr 11 18:15:25 GMT 2025","Fri Apr 11 18:15:25 GMT 2025","48","tests.test_footer","test_footer","TestFooter","","","Проверка шрифта надписи '© PulseWave, 2023-2025' в футере",""
"passed","Fri Apr 11 18:21:48 GMT 2025","Fri Apr 11 18:21:53 GMT 2025","4083","tests.test_password_recovery","test_password_recovery","TestPasswordRecoveryPage","","","Проверить сообщение об отправке ссылки восстановления пароля на емайл",""
"passed","Fri Apr 11 18:11:47 GMT 2025","Fri Apr 11 18:11:49 GMT 2025","1854","tests.test_api","test_api","TestAPI","","","GET Получить список всех Рабочих пространств авторизованного пользователя",""
"passed","Fri Apr 11 18:14:35 GMT 2025","Fri Apr 11 18:14:35 GMT 2025","39","tests.test_footer","test_footer","TestFooter","","","Проверка шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Fri Apr 11 18:13:17 GMT 2025","Fri Apr 11 18:13:20 GMT 2025","3322","tests.test_footer","test_footer","TestFooter","","","Проверка попапа о принятии файлов cookie на странице https://pulsewave.ru/auth/signup",""
"skipped","Fri Apr 11 18:13:24 GMT 2025","Fri Apr 11 18:13:24 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_footer_link[https://pulsewave.ru/auth/login-chrome]",""
"passed","Fri Apr 11 18:23:38 GMT 2025","Fri Apr 11 18:23:38 GMT 2025","75","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.27 Окно регистрации сообщение 'Я согласен получать новости и обновления PulseWave'",""
"passed","Fri Apr 11 18:16:25 GMT 2025","Fri Apr 11 18:16:25 GMT 2025","100","tests.test_header","test_header","TestHeader","","","Проверка перехода на страницу 'https://pulsewave.ru/auth/login' по кнопке 'Войти'",""
"passed","Fri Apr 11 18:20:54 GMT 2025","Fri Apr 11 18:20:54 GMT 2025","54","tests.test_main_page","test_main_page","TestMainPage","","","Проверка текста кнопки 'Зарегистрироваться'",""
"passed","Fri Apr 11 18:13:40 GMT 2025","Fri Apr 11 18:13:40 GMT 2025","67","tests.test_footer","test_footer","TestFooter","","","Проверка элемента 'info@pulsewave.ru'в хедере",""
"passed","Fri Apr 11 18:20:34 GMT 2025","Fri Apr 11 18:20:34 GMT 2025","39","tests.test_main_page","test_main_page","TestMainPage","","","Проверка цвета шрифта элемента 'Неограниченный функционал, понятный интерфейс и большое количество возможностей
помогут Вам улучшить рабочий процесс.' в футере",""
"passed","Fri Apr 11 18:19:37 GMT 2025","Fri Apr 11 18:19:37 GMT 2025","37","tests.test_main_page","test_main_page","TestMainPage","","","Проверка размера шрифта кнопки 'Зарегистрироваться'",""
"passed","Fri Apr 11 18:14:44 GMT 2025","Fri Apr 11 18:14:44 GMT 2025","49","tests.test_footer","test_footer","TestFooter","","","Проверка шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Fri Apr 11 18:19:20 GMT 2025","Fri Apr 11 18:19:20 GMT 2025","85","tests.test_main_page","test_main_page","TestMainPage","","","1.1 Проверка перехода на страницу https://pulsewave.ru/auth/signup по кнопке 'Зарегистрироваться'",""
"passed","Fri Apr 11 18:23:25 GMT 2025","Fri Apr 11 18:23:27 GMT 2025","2291","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.25 Регистрация с корректным email и подтверждением пароля и пустым паролем",""
"passed","Fri Apr 11 18:24:35 GMT 2025","Fri Apr 11 18:24:36 GMT 2025","553","tests.test_workspace_page","test_workspace_page","TestWorkspacePage","","","W7. Проверка видимости заголовка 'Ваши рабочие пространства'",""
"passed","Fri Apr 11 18:12:52 GMT 2025","Fri Apr 11 18:12:58 GMT 2025","5533","tests.test_api","test_api","TestAPI","","","DELETE Активировать и удалить авторизованного пользователя",""
"passed","Fri Apr 11 18:18:52 GMT 2025","Fri Apr 11 18:18:52 GMT 2025","50","tests.test_login_page","test_login_page","TestLoginPage","","","Окно авторизации сообщение 'Забыли пароль?'",""
"passed","Fri Apr 11 18:23:51 GMT 2025","Fri Apr 11 18:23:51 GMT 2025","323","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.31- 1.34 Регистрация с корректным email и слабым паролем и подтверждением пароля",""
"passed","Fri Apr 11 18:24:21 GMT 2025","Fri Apr 11 18:24:22 GMT 2025","998","tests.test_workspace_page","test_workspace_page","TestWorkspacePage","","","W5. Проверка что авторизованный пользователь может выйти из аккаунта",""
"passed","Fri Apr 11 18:12:59 GMT 2025","Fri Apr 11 18:13:00 GMT 2025","760","tests.test_api","test_api","TestAPI","","","POST Создать пользователя с некорректными данными",""
"passed","Fri Apr 11 18:17:16 GMT 2025","Fri Apr 11 18:17:16 GMT 2025","46","tests.test_header","test_header","TestHeader","","","Проверка шрифта кнопки 'Войти' в хедере https://pulsewave.ru/auth/password?email=",""
"passed","Fri Apr 11 18:13:21 GMT 2025","Fri Apr 11 18:13:24 GMT 2025","3473","tests.test_footer","test_footer","TestFooter","","","Проверка попапа о принятии файлов cookie на странице https://pulsewave.ru/auth/password?email=",""
"passed","Fri Apr 11 18:18:47 GMT 2025","Fri Apr 11 18:18:48 GMT 2025","1854","tests.test_login_page","test_login_page","TestLoginPage","","","Авторизация с некорректным паролем",""
"passed","Fri Apr 11 18:12:47 GMT 2025","Fri Apr 11 18:12:49 GMT 2025","2061","tests.test_api","test_api","TestAPI","","","DELETE Удалить авторизованного пользователя",""
