"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 22 18:14:19 GMT 2025","Tue Jul 22 18:14:21 GMT 2025","1581","tests.api_tests","api_test","TestAPI","","","DELETE Удалить авторизованного пользователя",""
"passed","Tue Jul 22 18:15:51 GMT 2025","Tue Jul 22 18:15:54 GMT 2025","2967","tests.ui_tests","footer_test","TestFooter","","","1.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/password?email=",""
"passed","Tue Jul 22 18:41:52 GMT 2025","Tue Jul 22 18:41:52 GMT 2025","151","tests.ui_tests","workspace_page_test","TestWorkspacePage","","","W10. Проверка цвета переключателя 'Непрочитанные'",""
"passed","Tue Jul 22 18:32:42 GMT 2025","Tue Jul 22 18:32:44 GMT 2025","2153","tests.ui_tests","header_test","TestHeader","","","Проверка перехода на страницу 'https://app.pulsewave.ru/auth/login' по кнопке 'Войти'",""
"passed","Tue Jul 22 18:27:39 GMT 2025","Tue Jul 22 18:27:39 GMT 2025","11","tests.ui_tests","footer_test","TestFooter","","","Проверка значка LinkedIn на странице 'https://pulsewave.ru/' в футере",""
"passed","Tue Jul 22 18:22:53 GMT 2025","Tue Jul 22 18:22:53 GMT 2025","53","tests.ui_tests","footer_test","TestFooter","","","Проверка шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Tue Jul 22 18:28:50 GMT 2025","Tue Jul 22 18:28:50 GMT 2025","69","tests.ui_tests","footer_test","TestFooter","","","Проверка кликабельности значка LinkedIn на странице 'https://pulsewave.ru/' в футере",""
"passed","Tue Jul 22 18:30:04 GMT 2025","Tue Jul 22 18:30:04 GMT 2025","54","tests.ui_tests","footer_test","TestFooter","","","Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере",""
"passed","Tue Jul 22 18:13:08 GMT 2025","Tue Jul 22 18:13:09 GMT 2025","1004","tests.api_tests","api_test","TestAPI","","","1.1 GET Проверка доступности API",""
"passed","Tue Jul 22 18:24:08 GMT 2025","Tue Jul 22 18:24:08 GMT 2025","36","tests.ui_tests","footer_test","TestFooter","","","Проверка размера шрифта надписи '© PulseWave, 2023-2025' в футере",""
