"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","553","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-08-09","passed","2026-08-09","TestFooter","footer_test","",""
"Создание доски без указания РП, будет создано дефолтное РП для этой доски","1478","A.14 POST Создать доску без указания РП","tests.api_tests","2026-08-09","passed","2026-08-09","TestAPI","api_test","",""
"","60843","S.8 Регистрация с корректными email и паролем без согласия на подписку","tests.ui_tests","2026-08-09","broken","2026-08-09","TestSignupPage","signup_page_test","",""
"","55","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-08-09","passed","2026-08-09","TestFooter","footer_test","",""
"","61","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-08-09","passed","2026-08-09","TestFooter","footer_test","",""
"","2343","L.9 Авторизация с логином заглавными буквами","tests.ui_tests","2026-08-09","passed","2026-08-09","TestLoginPage","login_page_test","",""
"","6974","A.21 POST Подтверждение смены почты пользователя. Токен из ссылки auth/change_email/{token}.","tests.api_tests","2026-08-09","passed","2026-08-09","TestAPI","api_test","",""
"","3014","F.1 Проверка попапа о принятии файлов cookie на странице https://pulsewave.ru/","tests.ui_tests","2026-08-09","passed","2026-08-09","TestFooter","footer_test","",""
"","37","H.7 Проверка цвета кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-08-09","passed","2026-08-09","TestHeader","header_test","",""
"","3480","A.10 GET Информация о конкретном рабочем пространстве","tests.api_tests","2026-08-09","passed","2026-08-09","TestAPI","api_test","",""
"","570","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-08-09","passed","2026-08-09","TestFooter","footer_test","",""
