"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","50","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Wed Mar 18 05:00:53 UTC 2026","passed","Wed Mar 18 05:00:53 UTC 2026","TestFooter","footer_test","",""
"","29","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Wed Mar 18 05:11:09 UTC 2026","passed","Wed Mar 18 05:11:09 UTC 2026","TestHeader","header_test","",""
"","1125","L.3 Проверка редиректа на страницу восстановления пароля при клике на ссылку 'Забыли пароль?'","tests.ui_tests","Wed Mar 18 05:12:09 UTC 2026","passed","Wed Mar 18 05:12:10 UTC 2026","TestLoginPage","login_page_test","",""
"","576","S.12 Окно регистрации сообщение 'Я согласен получать новости и обновления PulseWave'","tests.ui_tests","Wed Mar 18 05:14:38 UTC 2026","passed","Wed Mar 18 05:14:38 UTC 2026","TestSignupPage","signup_page_test","",""
"","604","H.6 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/signup' по кнопке 'Регистрация'","tests.ui_tests","Wed Mar 18 05:11:00 UTC 2026","passed","Wed Mar 18 05:11:00 UTC 2026","TestHeader","header_test","",""
"","948","Проверка доступности https://app.dev.pulsewave.ru/","tests.api_tests","Wed Mar 18 04:54:44 UTC 2026","passed","Wed Mar 18 04:54:45 UTC 2026","TestAvailability","availability_test","",""
"","34","H.8 Проверка цвета кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Wed Mar 18 05:11:46 UTC 2026","passed","Wed Mar 18 05:11:46 UTC 2026","TestHeader","header_test","",""
"","548","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Wed Mar 18 05:06:49 UTC 2026","passed","Wed Mar 18 05:06:49 UTC 2026","TestFooter","footer_test","",""
"","47","W.7 Проверка видимости заголовка 'Ваши рабочие пространства'","tests.ui_tests","Wed Mar 18 05:15:25 UTC 2026","passed","Wed Mar 18 05:15:25 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","540","H.4 Проверка текста кнопки 'Регистрация'","tests.ui_tests","Wed Mar 18 05:10:47 UTC 2026","passed","Wed Mar 18 05:10:47 UTC 2026","TestHeader","header_test","",""
"","1352","A.17 GET Получить список всех пользователей для поиска","tests.api_tests","Wed Mar 18 04:54:14 UTC 2026","passed","Wed Mar 18 04:54:16 UTC 2026","TestAPI","api_test","",""
