"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33","H.7 Проверка шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Sun Feb 08 05:19:00 UTC 2026","passed","Sun Feb 08 05:19:00 UTC 2026","TestHeader","header_test","",""
"","51","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://pulsewave.ru/","tests.ui_tests","Sun Feb 08 05:04:18 UTC 2026","passed","Sun Feb 08 05:04:18 UTC 2026","TestFooter","footer_test","",""
"","1348","S.3 Регистрация с уже зарегистрированным email и корректными паролем и подтверждением пароля","tests.ui_tests","Sun Feb 08 05:22:02 UTC 2026","passed","Sun Feb 08 05:22:04 UTC 2026","TestSignupPage","signup_page_test","",""
"","86","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Sun Feb 08 05:05:34 UTC 2026","passed","Sun Feb 08 05:05:34 UTC 2026","TestFooter","footer_test","",""
"","163","W.10 Проверка цвета переключателя 'Непрочитанные'","tests.ui_tests","Sun Feb 08 05:24:35 UTC 2026","passed","Sun Feb 08 05:24:36 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","326","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","Sun Feb 08 05:23:20 UTC 2026","passed","Sun Feb 08 05:23:21 UTC 2026","TestSignupPage","signup_page_test","",""
"","20973","R.5 Восстановить пароль на корректный емайл","tests.ui_tests","Sun Feb 08 05:21:10 UTC 2026","passed","Sun Feb 08 05:21:31 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","26","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Sun Feb 08 05:19:17 UTC 2026","passed","Sun Feb 08 05:19:17 UTC 2026","TestHeader","header_test","",""
"","2289","S.10 Регистрация с корректным email и подтверждением пароля и пустым паролем","tests.ui_tests","Sun Feb 08 05:23:05 UTC 2026","passed","Sun Feb 08 05:23:08 UTC 2026","TestSignupPage","signup_page_test","",""
"","72","F.8 Проверка кликабельности значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","Sun Feb 08 05:16:30 UTC 2026","passed","Sun Feb 08 05:16:30 UTC 2026","TestFooter","footer_test","",""
"","1160","W.11 Проверка видимости уведомлений","tests.ui_tests","Sun Feb 08 05:24:41 UTC 2026","passed","Sun Feb 08 05:24:42 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","43","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Sun Feb 08 05:11:45 UTC 2026","passed","Sun Feb 08 05:11:45 UTC 2026","TestFooter","footer_test","",""
