"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Удаление как из участников так и из приглашенных","3210","A.6 POST Удаление приглашенного пользователей из РП","tests.api_tests","2026-07-19","passed","2026-07-19","TestAPI","api_test","",""
"","2529","W.6 Проверка перехода в Рабочие пространства по ссылке На главную","tests.ui_tests","2026-07-19","passed","2026-07-19","TestWorkspacePage","workspace_page_test","",""
"","868","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","2026-07-19","passed","2026-07-19","TestSignupPage","signup_page_test","",""
"","1873","S.3 Регистрация с уже зарегистрированным email и корректными паролем и подтверждением пароля","tests.ui_tests","2026-07-19","passed","2026-07-19","TestSignupPage","signup_page_test","",""
"","59","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","3","W.2 Проверка заголовка рабочего пространства","tests.ui_tests","2026-07-19","passed","2026-07-19","TestWorkspacePage","workspace_page_test","",""
"","1642","L.3 Проверка редиректа на страницу восстановления пароля при клике на ссылку 'Забыли пароль?'","tests.ui_tests","2026-07-19","passed","2026-07-19","TestLoginPage","login_page_test","",""
"","615","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","119","W.13 Проверка видимости выпадающего меню Рабочие пространства","tests.ui_tests","2026-07-19","passed","2026-07-19","TestWorkspacePage","workspace_page_test","",""
"","3163","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","2026-07-19","passed","2026-07-19","TestHeader","header_test","",""
"","65","H.7 Проверка цвета кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-07-19","passed","2026-07-19","TestHeader","header_test","",""
"","562","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","2026-07-19","passed","2026-07-19","TestAPI","api_test","",""
"","539","H.7 Проверка размера шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-07-19","passed","2026-07-19","TestHeader","header_test","",""
"","1274","W.12 Проверка прочтения уведомлений","tests.ui_tests","2026-07-19","passed","2026-07-19","TestWorkspacePage","workspace_page_test","",""
"","2330","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/signup","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","3","W.4 Проверка что авторизованный пользователь попадает в Рабочие пространства","tests.ui_tests","2026-07-19","passed","2026-07-19","TestWorkspacePage","workspace_page_test","",""
"","2087","R.3  Проверка некликабельности кнопки 'Продолжить'","tests.ui_tests","2026-07-19","passed","2026-07-19","TestPasswordRecoveryPage","password_recovery_test","",""
"","65","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","596","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","0","S.13 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности'","tests.ui_tests","2026-07-19","skipped","2026-07-19","TestSignupPage","signup_page_test","",""
"","61","M.4 Проверка текста кнопки 'Бесплатная регистрация' на лендинге","tests.ui_tests","2026-07-19","passed","2026-07-19","TestLendingPage","lending_test","",""
"","3288","A.15 GET Список всех пользователей доски для назначения ответственных","tests.api_tests","2026-07-19","passed","2026-07-19","TestAPI","api_test","",""
"","2803","L.9 Авторизация с логином заглавными буквами","tests.ui_tests","2026-07-19","passed","2026-07-19","TestLoginPage","login_page_test","",""
"","49","L.2 Проверка цвета шрифта заголовка 'Войти'","tests.ui_tests","2026-07-19","passed","2026-07-19","TestLoginPage","login_page_test","",""
"","43","W.7 Проверка видимости заголовка 'Ваши рабочие пространства'","tests.ui_tests","2026-07-19","passed","2026-07-19","TestWorkspacePage","workspace_page_test","",""
"","299","W.8 Проверка невидимости кнопки 'Отметить все как прочитанные' в прочитанных уведомлениях","tests.ui_tests","2026-07-19","passed","2026-07-19","TestWorkspacePage","workspace_page_test","",""
"","0","S.14 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности' проверка корректности перехода по ссылке 'Политикой конфиденциальности'","tests.ui_tests","2026-07-19","skipped","2026-07-19","TestSignupPage","signup_page_test","",""
"","404","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","2026-07-19","passed","2026-07-19","TestSignupPage","signup_page_test","",""
"","537","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","2026-07-19","passed","2026-07-19","TestHeader","header_test","",""
"","47","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","917","A.26 POST Регистрация пользователя без электронной почты","tests.api_tests","2026-07-19","passed","2026-07-19","TestAPI","api_test","",""
"","75","F.8 Проверка кликабельности значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","2727","L.8 Авторизация с пустым емайл","tests.ui_tests","2026-07-19","passed","2026-07-19","TestLoginPage","login_page_test","",""
"","919","Проверка доступности https://app.pulsewave.ru/","tests.api_tests","2026-07-19","passed","2026-07-19","TestAvailability","availability_test","",""
"","2948","A.11 PATCH Частично обновить данные РП (на данный момент только имя)","tests.api_tests","2026-07-19","passed","2026-07-19","TestAPI","api_test","",""
"","2927","M.1 Проверка редиректа с /home на страницу лендинга","tests.ui_tests","2026-07-19","passed","2026-07-19","TestLendingPage","lending_test","",""
"","43","R.2 Проверка цвета шрифта заголовка 'Восстановление пароля'","tests.ui_tests","2026-07-19","passed","2026-07-19","TestPasswordRecoveryPage","password_recovery_test","",""
"","51","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","385","S.2 Регистрация с корректным email и не совпадающими паролем и подтверждением пароля","tests.ui_tests","2026-07-19","passed","2026-07-19","TestSignupPage","signup_page_test","",""
"","541","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","2026-07-19","passed","2026-07-19","TestHeader","header_test","",""
"","46","R.2 Проверка шрифта заголовка 'Восстановление пароля'","tests.ui_tests","2026-07-19","passed","2026-07-19","TestPasswordRecoveryPage","password_recovery_test","",""
"","608","H.5 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/login' по кнопке 'Войти'","tests.ui_tests","2026-07-19","passed","2026-07-19","TestHeader","header_test","",""
"","135","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","49","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/login","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","570","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","2362","S.9 Регистрация с корректным email и паролем и пустым подтверждением пароля","tests.ui_tests","2026-07-19","passed","2026-07-19","TestSignupPage","signup_page_test","",""
"","1395","A.19 GET Получить данные авторизованного пользователя me","tests.api_tests","2026-07-19","passed","2026-07-19","TestAPI","api_test","",""
"","144","M.2 Проверка кликабельности логотипа на лендинге","tests.ui_tests","2026-07-19","passed","2026-07-19","TestLendingPage","lending_test","",""
"","1385","A.16 POST Создать Рабочее пространство","tests.api_tests","2026-07-19","passed","2026-07-19","TestAPI","api_test","",""
"","30","H.8 Проверка шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","2026-07-19","passed","2026-07-19","TestHeader","header_test","",""
"Пользователи добавляются по одному. Если пользователя не существует, он будет создан","5103","A.4 POST Пригласить пользователя по email","tests.api_tests","2026-07-19","passed","2026-07-19","TestAPI","api_test","",""
"","0","S.15 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности', проверка корректности перехода по ссылке 'Условиями пользования'","tests.ui_tests","2026-07-19","skipped","2026-07-19","TestSignupPage","signup_page_test","",""
"","551","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","47","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","51","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","144","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://pulsewave.ru/","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","1302","W.9 Проверка возможности изменить цвет переключателя 'Непрочитанные'","tests.ui_tests","2026-07-19","passed","2026-07-19","TestWorkspacePage","workspace_page_test","",""
"","5091","A.29 DELETE Активировать и удалить авторизованного пользователя","tests.api_tests","2026-07-19","passed","2026-07-19","TestAPI","api_test","",""
"","1300","A.28 POST Регистрация пользователя без подтверждения подписки","tests.api_tests","2026-07-19","passed","2026-07-19","TestAPI","api_test","",""
"","555","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","33","H.3 Проверка текста кнопки 'Войти'","tests.ui_tests","2026-07-19","passed","2026-07-19","TestHeader","header_test","",""
"","2657","A.25 DELETE Удалить авторизованного пользователя","tests.api_tests","2026-07-19","passed","2026-07-19","TestAPI","api_test","",""
"","12","F.7 Проверка значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","559","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","2026-07-19","passed","2026-07-19","TestAPI","api_test","",""
"","53","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","9","W.3 Проверка видимости аватара","tests.ui_tests","2026-07-19","passed","2026-07-19","TestWorkspacePage","workspace_page_test","",""
"","549","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/signup","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","30","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","2026-07-19","passed","2026-07-19","TestHeader","header_test","",""
"","3585","A.21 POST Подтверждение смены почты пользователя. Токен из ссылки auth/change_email/{token}.","tests.api_tests","2026-07-19","passed","2026-07-19","TestAPI","api_test","",""
"","608","H.6 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/signup' по кнопке 'Регистрация'","tests.ui_tests","2026-07-19","passed","2026-07-19","TestHeader","header_test","",""
"","47","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","43","H.4 Проверка текста кнопки 'Регистрация'","tests.ui_tests","2026-07-19","passed","2026-07-19","TestHeader","header_test","",""
"","53","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","874","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","2026-07-19","passed","2026-07-19","TestSignupPage","signup_page_test","",""
"","74","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","520","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","62370","F.1 Проверка попапа о принятии файлов cookie на странице https://pulsewave.ru/","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","1390","A.22 POST Сброс пароля","tests.api_tests","2026-07-19","passed","2026-07-19","TestAPI","api_test","",""
"","2388","A.9 GET Получить список всех Рабочих пространств авторизованного пользователя","tests.api_tests","2026-07-19","passed","2026-07-19","TestAPI","api_test","",""
"","550","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","1885","L.5 Авторизация с некорректным паролем","tests.ui_tests","2026-07-19","passed","2026-07-19","TestLoginPage","login_page_test","",""
"","576","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","48","L.2 Проверка размера шрифта заголовка 'Войти'","tests.ui_tests","2026-07-19","passed","2026-07-19","TestLoginPage","login_page_test","",""
"","2748","L.8 Авторизация с пустым паролем","tests.ui_tests","2026-07-19","passed","2026-07-19","TestLoginPage","login_page_test","",""
"","548","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","2846","L.4 Авторизация с корректными данными","tests.ui_tests","2026-07-19","passed","2026-07-19","TestLoginPage","login_page_test","",""
"","2499","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/login","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","78","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","2026-07-19","passed","2026-07-19","TestFooter","footer_test","",""
"","535","H.7 Проверка цвета кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","2026-07-19","passed","2026-07-19","TestHeader","header_test","",""
