"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5451","A.29 DELETE Активировать и удалить авторизованного пользователя","tests.api_tests","Tue May 19 06:45:49 UTC 2026","passed","Tue May 19 06:45:55 UTC 2026","TestAPI","api_test","",""
"","3998","R.4 Проверить сообщение об отправке ссылки восстановления пароля на емайл","tests.ui_tests","Tue May 19 07:05:35 UTC 2026","passed","Tue May 19 07:05:39 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","26059","S.8 Регистрация с корректными email и паролем без согласия на подписку","tests.ui_tests","Tue May 19 07:06:54 UTC 2026","passed","Tue May 19 07:07:20 UTC 2026","TestSignupPage","signup_page_test","",""
"","114","W.13 Проверка видимости выпадающего меню Рабочие пространства","tests.ui_tests","Tue May 19 07:09:27 UTC 2026","passed","Tue May 19 07:09:27 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","2790","S.9 Регистрация с корректным email и паролем и пустым подтверждением пароля","tests.ui_tests","Tue May 19 07:07:23 UTC 2026","passed","Tue May 19 07:07:26 UTC 2026","TestSignupPage","signup_page_test","",""
"","1177","A.7 POST Регистрация ранее зарегистрированного пользователя","tests.api_tests","Tue May 19 06:44:48 UTC 2026","passed","Tue May 19 06:44:49 UTC 2026","TestAPI","api_test","",""
"","44","L.2 Проверка цвета шрифта заголовка 'Войти'","tests.ui_tests","Tue May 19 07:04:24 UTC 2026","passed","Tue May 19 07:04:24 UTC 2026","TestLoginPage","login_page_test","",""
"","60","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","Tue May 19 07:00:55 UTC 2026","passed","Tue May 19 07:00:55 UTC 2026","TestFooter","footer_test","",""
"","2723","L.8 Авторизация с пустым емайл","tests.ui_tests","Tue May 19 07:04:55 UTC 2026","passed","Tue May 19 07:04:57 UTC 2026","TestLoginPage","login_page_test","",""
"","762","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","Tue May 19 06:45:55 UTC 2026","passed","Tue May 19 06:45:56 UTC 2026","TestAPI","api_test","",""
