"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 22 03:45:26 GMT 2025","Fri Aug 22 03:45:26 GMT 2025","43","tests.ui_tests","footer_test","TestFooter","","","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2025' в футере",""
"passed","Fri Aug 22 03:55:37 GMT 2025","Fri Aug 22 03:55:37 GMT 2025","358","tests.ui_tests","signup_page_test","TestSignupPage","","","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля",""
"passed","Fri Aug 22 03:38:27 GMT 2025","Fri Aug 22 03:38:28 GMT 2025","861","tests.api_tests","api_test","TestAPI","","","A.1 GET Проверка доступности API",""
"passed","Fri Aug 22 03:52:59 GMT 2025","Fri Aug 22 03:53:01 GMT 2025","2217","tests.ui_tests","login_page_test","TestLoginPage","","","L.8 Авторизация с пустым емайл",""
"passed","Fri Aug 22 03:55:41 GMT 2025","Fri Aug 22 03:55:41 GMT 2025","359","tests.ui_tests","signup_page_test","TestSignupPage","","","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля",""
"passed","Fri Aug 22 03:53:13 GMT 2025","Fri Aug 22 03:53:15 GMT 2025","2212","tests.ui_tests","main_page_test","TestMainPage","","","Проверка редиректа с /home на Главную страницу",""
"passed","Fri Aug 22 03:44:45 GMT 2025","Fri Aug 22 03:44:45 GMT 2025","44","tests.ui_tests","footer_test","TestFooter","","","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Fri Aug 22 03:39:04 GMT 2025","Fri Aug 22 03:39:07 GMT 2025","2985","tests.api_tests","api_test","TestAPI","","","A.15 GET Список всех пользователей доски для назначения ответственных",""
"passed","Fri Aug 22 03:56:16 GMT 2025","Fri Aug 22 03:56:17 GMT 2025","1015","tests.ui_tests","workspace_page_test","TestWorkspacePage","","","W.5 Проверка что авторизованный пользователь может выйти из аккаунта",""
"passed","Fri Aug 22 03:45:05 GMT 2025","Fri Aug 22 03:45:05 GMT 2025","44","tests.ui_tests","footer_test","TestFooter","","","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере",""
"skipped","Fri Aug 22 03:47:47 GMT 2025","Fri Aug 22 03:47:47 GMT 2025","45","tests.ui_tests","header_test","TestHeader","","","H.7 Проверка цвета кнопки 'Войти' в хедере https://app.dev.pulsewave.ru/auth/password?email=",""
"passed","Fri Aug 22 03:39:08 GMT 2025","Fri Aug 22 03:39:10 GMT 2025","1455","tests.api_tests","api_test","TestAPI","","","A.17 GET Получить список всех пользователей для поиска",""
"passed","Fri Aug 22 03:38:33 GMT 2025","Fri Aug 22 03:38:37 GMT 2025","4786","tests.api_tests","api_test","TestAPI","","","A.4 POST Пригласить пользователя по email","Пользователи добавляются по одному. Если пользователя не существует, он будет создан"
"passed","Fri Aug 22 03:44:58 GMT 2025","Fri Aug 22 03:44:58 GMT 2025","45","tests.ui_tests","footer_test","TestFooter","","","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Fri Aug 22 03:47:33 GMT 2025","Fri Aug 22 03:47:33 GMT 2025","44","tests.ui_tests","header_test","TestHeader","","","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.dev.pulsewave.ru/auth/password?email=",""
"passed","Fri Aug 22 03:52:51 GMT 2025","Fri Aug 22 03:52:51 GMT 2025","59","tests.ui_tests","login_page_test","TestLoginPage","","","L.6 Окно авторизации сообщение 'Забыли пароль?'",""
"passed","Fri Aug 22 03:54:39 GMT 2025","Fri Aug 22 03:54:39 GMT 2025","49","tests.ui_tests","signup_page_test","TestSignupPage","","","S.5 Проверка цвета шрифта заголовка 'Регистрация'",""
"passed","Fri Aug 22 03:48:54 GMT 2025","Fri Aug 22 03:48:54 GMT 2025","45","tests.ui_tests","header_test","TestHeader","","","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.dev.pulsewave.ru/auth/password?email='",""
"skipped","Fri Aug 22 03:47:44 GMT 2025","Fri Aug 22 03:47:44 GMT 2025","60","tests.ui_tests","header_test","TestHeader","","","H.7 Проверка цвета кнопки 'Войти' в хедере https://app.dev.pulsewave.ru/auth/signup",""
"passed","Fri Aug 22 03:46:12 GMT 2025","Fri Aug 22 03:46:12 GMT 2025","68","tests.ui_tests","footer_test","TestFooter","","","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.dev.pulsewave.ru/auth/signup' в футере",""
"passed","Fri Aug 22 03:52:29 GMT 2025","Fri Aug 22 03:52:29 GMT 2025","41","tests.ui_tests","login_page_test","TestLoginPage","","","L.2 Проверка цвета шрифта заголовка 'Войти'",""
"passed","Fri Aug 22 03:53:43 GMT 2025","Fri Aug 22 03:53:59 GMT 2025","15713","tests.ui_tests","password_recovery_test","TestPasswordRecoveryPage","","","R.5 Восстановить пароль на корректный емайл",""
