"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2951","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","Sat Mar 21 04:42:59 UTC 2026","passed","Sat Mar 21 04:43:02 UTC 2026","TestHeader","header_test","",""
"","2244","A.25 DELETE Удалить авторизованного пользователя","tests.api_tests","Sat Mar 21 04:26:18 UTC 2026","passed","Sat Mar 21 04:26:20 UTC 2026","TestAPI","api_test","",""
"","33","H.7 Проверка размера шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Sat Mar 21 04:43:47 UTC 2026","passed","Sat Mar 21 04:43:47 UTC 2026","TestHeader","header_test","",""
"","12608","A.3 POST Активация пользователя с корректными данными","tests.api_tests","Sat Mar 21 04:24:55 UTC 2026","passed","Sat Mar 21 04:25:07 UTC 2026","TestAPI","api_test","",""
"","3","W.4 Проверка что авторизованный пользователь попадает в Рабочие пространства","tests.ui_tests","Sat Mar 21 04:48:58 UTC 2026","passed","Sat Mar 21 04:48:58 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","836","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","Sat Mar 21 04:48:31 UTC 2026","passed","Sat Mar 21 04:48:32 UTC 2026","TestSignupPage","signup_page_test","",""
"","53","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Sat Mar 21 04:34:03 UTC 2026","passed","Sat Mar 21 04:34:03 UTC 2026","TestFooter","footer_test","",""
"","65","L.6 Окно авторизации сообщение 'Забыли пароль?'","tests.ui_tests","Sat Mar 21 04:45:38 UTC 2026","passed","Sat Mar 21 04:45:38 UTC 2026","TestLoginPage","login_page_test","",""
"","96","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Sat Mar 21 04:30:18 UTC 2026","passed","Sat Mar 21 04:30:18 UTC 2026","TestFooter","footer_test","",""
"","568","L.2 Проверка шрифта заголовка 'Войти'","tests.ui_tests","Sat Mar 21 04:45:16 UTC 2026","passed","Sat Mar 21 04:45:17 UTC 2026","TestLoginPage","login_page_test","",""
"","58","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","Sat Mar 21 04:31:29 UTC 2026","passed","Sat Mar 21 04:31:29 UTC 2026","TestFooter","footer_test","",""
"","45","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Sat Mar 21 04:29:11 UTC 2026","passed","Sat Mar 21 04:29:11 UTC 2026","TestFooter","footer_test","",""
"","7156","A.13 POST Подтверждение приглашения в РП","tests.api_tests","Sat Mar 21 04:25:38 UTC 2026","passed","Sat Mar 21 04:25:45 UTC 2026","TestAPI","api_test","",""
"","1014","A.1 GET Проверка доступности API","tests.api_tests","Sat Mar 21 04:24:52 UTC 2026","passed","Sat Mar 21 04:24:53 UTC 2026","TestAPI","api_test","",""
"","43","R.2 Проверка цвета шрифта заголовка 'Восстановление пароля'","tests.ui_tests","Sat Mar 21 04:46:12 UTC 2026","passed","Sat Mar 21 04:46:12 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","546","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/signup","tests.ui_tests","Sat Mar 21 04:29:07 UTC 2026","passed","Sat Mar 21 04:29:07 UTC 2026","TestFooter","footer_test","",""
"","43","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Sat Mar 21 04:37:51 UTC 2026","passed","Sat Mar 21 04:37:51 UTC 2026","TestFooter","footer_test","",""
"","4645","A.21 POST Подтверждение смены почты пользователя. Токен из ссылки auth/change_email/{token}.","tests.api_tests","Sat Mar 21 04:26:00 UTC 2026","passed","Sat Mar 21 04:26:05 UTC 2026","TestAPI","api_test","",""
"","531","H.8 Проверка шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Sat Mar 21 04:44:32 UTC 2026","passed","Sat Mar 21 04:44:33 UTC 2026","TestHeader","header_test","",""
"","102","W.13 Проверка видимости выпадающего меню Рабочие пространства","tests.ui_tests","Sat Mar 21 04:50:10 UTC 2026","passed","Sat Mar 21 04:50:10 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","44","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Sat Mar 21 04:36:36 UTC 2026","passed","Sat Mar 21 04:36:36 UTC 2026","TestFooter","footer_test","",""
"","2116","A.20 POST Запрос на смену почты","tests.api_tests","Sat Mar 21 04:25:58 UTC 2026","passed","Sat Mar 21 04:26:00 UTC 2026","TestAPI","api_test","",""
"","531","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Sat Mar 21 04:44:16 UTC 2026","passed","Sat Mar 21 04:44:17 UTC 2026","TestHeader","header_test","",""
"","7814","R.5 Восстановить пароль на корректный емайл","tests.ui_tests","Sat Mar 21 04:46:35 UTC 2026","passed","Sat Mar 21 04:46:43 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","2521","W.6 Проверка перехода в Рабочие пространства по ссылке На главную","tests.ui_tests","Sat Mar 21 04:49:14 UTC 2026","passed","Sat Mar 21 04:49:17 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","0","S.15 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности', проверка корректности перехода по ссылке 'Условиями пользования'","tests.ui_tests","Sat Mar 21 04:48:20 UTC 2026","skipped","Sat Mar 21 04:48:20 UTC 2026","TestSignupPage","signup_page_test","",""
"","38","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Sat Mar 21 04:44:28 UTC 2026","passed","Sat Mar 21 04:44:28 UTC 2026","TestHeader","header_test","",""
"","131","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Sat Mar 21 04:30:14 UTC 2026","passed","Sat Mar 21 04:30:14 UTC 2026","TestFooter","footer_test","",""
"","15360","S.1 Регистрация с корректными email и паролем и с согласием на подписку","tests.ui_tests","Sat Mar 21 04:46:52 UTC 2026","passed","Sat Mar 21 04:47:07 UTC 2026","TestSignupPage","signup_page_test","",""
"","44","R.2 Проверка размера шрифта заголовка 'Восстановление пароля'","tests.ui_tests","Sat Mar 21 04:46:08 UTC 2026","passed","Sat Mar 21 04:46:09 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","45","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Sat Mar 21 04:35:26 UTC 2026","passed","Sat Mar 21 04:35:27 UTC 2026","TestFooter","footer_test","",""
"","927","Проверка доступности https://app.pulsewave.ru/","tests.api_tests","Sat Mar 21 04:26:36 UTC 2026","passed","Sat Mar 21 04:26:37 UTC 2026","TestAvailability","availability_test","",""
"","46","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Sat Mar 21 04:35:22 UTC 2026","passed","Sat Mar 21 04:35:22 UTC 2026","TestFooter","footer_test","",""
"","556","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Sat Mar 21 04:35:17 UTC 2026","passed","Sat Mar 21 04:35:17 UTC 2026","TestFooter","footer_test","",""
"","44","L.2 Проверка цвета шрифта заголовка 'Войти'","tests.ui_tests","Sat Mar 21 04:45:13 UTC 2026","passed","Sat Mar 21 04:45:13 UTC 2026","TestLoginPage","login_page_test","",""
"","1274","R.6 Восстановить пароль на некорректный емайл","tests.ui_tests","Sat Mar 21 04:46:47 UTC 2026","passed","Sat Mar 21 04:46:48 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"Создание доски без указания РП, будет создано дефолтное РП для этой доски","1810","A.14 POST Создать доску без указания РП","tests.api_tests","Sat Mar 21 04:25:45 UTC 2026","passed","Sat Mar 21 04:25:47 UTC 2026","TestAPI","api_test","",""
"","2710","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","Sat Mar 21 04:43:05 UTC 2026","passed","Sat Mar 21 04:43:08 UTC 2026","TestHeader","header_test","",""
"","29","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Sat Mar 21 04:43:51 UTC 2026","passed","Sat Mar 21 04:43:51 UTC 2026","TestHeader","header_test","",""
"","35","H.7 Проверка шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Sat Mar 21 04:44:05 UTC 2026","passed","Sat Mar 21 04:44:05 UTC 2026","TestHeader","header_test","",""
"","2794","S.9 Регистрация с корректным email и паролем и пустым подтверждением пароля","tests.ui_tests","Sat Mar 21 04:48:01 UTC 2026","passed","Sat Mar 21 04:48:04 UTC 2026","TestSignupPage","signup_page_test","",""
"","64","M.4 Проверка текста кнопки 'Бесплатная регистрация' на лендинге","tests.ui_tests","Sat Mar 21 04:45:02 UTC 2026","passed","Sat Mar 21 04:45:02 UTC 2026","TestLendingPage","lending_test","",""
"","556","S.4 Проверка текста заголовка 'Регистрация'","tests.ui_tests","Sat Mar 21 04:47:19 UTC 2026","passed","Sat Mar 21 04:47:19 UTC 2026","TestSignupPage","signup_page_test","",""
"","61","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Sat Mar 21 04:36:30 UTC 2026","passed","Sat Mar 21 04:36:30 UTC 2026","TestFooter","footer_test","",""
"","2292","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","Sat Mar 21 04:42:53 UTC 2026","passed","Sat Mar 21 04:42:55 UTC 2026","TestHeader","header_test","",""
"","592","H.5 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/login' по кнопке 'Войти'","tests.ui_tests","Sat Mar 21 04:43:26 UTC 2026","passed","Sat Mar 21 04:43:26 UTC 2026","TestHeader","header_test","",""
"","374","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","Sat Mar 21 04:47:43 UTC 2026","passed","Sat Mar 21 04:47:44 UTC 2026","TestSignupPage","signup_page_test","",""
"","2228","Проверка доступности https://pulsewave.ru/","tests.api_tests","Sat Mar 21 04:26:34 UTC 2026","passed","Sat Mar 21 04:26:36 UTC 2026","TestAvailability","availability_test","",""
"","549","S.5 Проверка размера шрифта заголовка 'Регистрация'","tests.ui_tests","Sat Mar 21 04:47:22 UTC 2026","passed","Sat Mar 21 04:47:23 UTC 2026","TestSignupPage","signup_page_test","",""
"","7887","R.4 Проверить сообщение об отправке ссылки восстановления пароля на емайл","tests.ui_tests","Sat Mar 21 04:46:24 UTC 2026","passed","Sat Mar 21 04:46:32 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","531","H.7 Проверка шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Sat Mar 21 04:43:59 UTC 2026","passed","Sat Mar 21 04:44:00 UTC 2026","TestHeader","header_test","",""
"","49","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Sat Mar 21 04:37:43 UTC 2026","passed","Sat Mar 21 04:37:43 UTC 2026","TestFooter","footer_test","",""
"","33","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Sat Mar 21 04:44:20 UTC 2026","passed","Sat Mar 21 04:44:20 UTC 2026","TestHeader","header_test","",""
"","10","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","Sat Mar 21 04:40:14 UTC 2026","passed","Sat Mar 21 04:40:14 UTC 2026","TestFooter","footer_test","",""
"","2838","L.4 Авторизация с корректными данными","tests.ui_tests","Sat Mar 21 04:45:25 UTC 2026","passed","Sat Mar 21 04:45:28 UTC 2026","TestLoginPage","login_page_test","",""
"","50","L.1 Проверка текста заголовка 'Войти'","tests.ui_tests","Sat Mar 21 04:45:05 UTC 2026","passed","Sat Mar 21 04:45:05 UTC 2026","TestLoginPage","login_page_test","",""
"","50","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Sat Mar 21 04:38:57 UTC 2026","passed","Sat Mar 21 04:38:57 UTC 2026","TestFooter","footer_test","",""
"","2892","L.5 Авторизация с некорректным паролем","tests.ui_tests","Sat Mar 21 04:45:31 UTC 2026","passed","Sat Mar 21 04:45:34 UTC 2026","TestLoginPage","login_page_test","",""
"","46","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Sat Mar 21 04:36:33 UTC 2026","passed","Sat Mar 21 04:36:33 UTC 2026","TestFooter","footer_test","",""
"","1813","L.7 Авторизация с некорректным емайл","tests.ui_tests","Sat Mar 21 04:45:42 UTC 2026","passed","Sat Mar 21 04:45:43 UTC 2026","TestLoginPage","login_page_test","",""
"","1763","A.9 GET Получить список всех Рабочих пространств авторизованного пользователя","tests.api_tests","Sat Mar 21 04:25:24 UTC 2026","passed","Sat Mar 21 04:25:26 UTC 2026","TestAPI","api_test","",""
"","26","H.8 Проверка цвета кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Sat Mar 21 04:44:39 UTC 2026","passed","Sat Mar 21 04:44:39 UTC 2026","TestHeader","header_test","",""
"","553","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","Sat Mar 21 04:31:32 UTC 2026","passed","Sat Mar 21 04:31:33 UTC 2026","TestFooter","footer_test","",""
"","2541","W.5 Проверка что авторизованный пользователь может выйти из аккаунта","tests.ui_tests","Sat Mar 21 04:49:04 UTC 2026","passed","Sat Mar 21 04:49:07 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","539","H.7 Проверка цвета кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Sat Mar 21 04:44:13 UTC 2026","passed","Sat Mar 21 04:44:13 UTC 2026","TestHeader","header_test","",""
"","45","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Sat Mar 21 04:34:10 UTC 2026","passed","Sat Mar 21 04:34:11 UTC 2026","TestFooter","footer_test","",""
"","4043","A.12 DELETE Удалить РП","tests.api_tests","Sat Mar 21 04:25:34 UTC 2026","passed","Sat Mar 21 04:25:38 UTC 2026","TestAPI","api_test","",""
"","359","S.2 Регистрация с корректным email и не совпадающими паролем и подтверждением пароля","tests.ui_tests","Sat Mar 21 04:47:10 UTC 2026","passed","Sat Mar 21 04:47:11 UTC 2026","TestSignupPage","signup_page_test","",""
"","55","M.3 Проверка текста кнопки 'Войти' на лендинге","tests.ui_tests","Sat Mar 21 04:44:59 UTC 2026","passed","Sat Mar 21 04:44:59 UTC 2026","TestLendingPage","lending_test","",""
"","1862","S.3 Регистрация с уже зарегистрированным email и корректными паролем и подтверждением пароля","tests.ui_tests","Sat Mar 21 04:47:14 UTC 2026","passed","Sat Mar 21 04:47:16 UTC 2026","TestSignupPage","signup_page_test","",""
"","6296","A.24 POST Установить новый пароль. Используется в личном кабинете после авторизации.","tests.api_tests","Sat Mar 21 04:26:11 UTC 2026","passed","Sat Mar 21 04:26:18 UTC 2026","TestAPI","api_test","",""
"","1761","A.19 GET Получить данные авторизованного пользователя me","tests.api_tests","Sat Mar 21 04:25:56 UTC 2026","passed","Sat Mar 21 04:25:58 UTC 2026","TestAPI","api_test","",""
"","736","Проверка доступности https://api.pulsewave.ru/api/healthcheck/","tests.api_tests","Sat Mar 21 04:26:37 UTC 2026","passed","Sat Mar 21 04:26:38 UTC 2026","TestAvailability","availability_test","",""
"","553","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Sat Mar 21 04:39:04 UTC 2026","passed","Sat Mar 21 04:39:04 UTC 2026","TestFooter","footer_test","",""
"Удаление как из участников так и из приглашенных","3009","A.6 POST Удаление приглашенного пользователей из РП","tests.api_tests","Sat Mar 21 04:25:19 UTC 2026","passed","Sat Mar 21 04:25:22 UTC 2026","TestAPI","api_test","",""
