"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 28 02:50:01 GMT 2024","Wed Aug 28 02:50:01 GMT 2024","58","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.20 Окно регистрации сообщение 'Пароль должен содержать не менее 8 символов, включая минимум 1 цифру, 1 строчную и 1 заглавную буквы, 1 спецсимвол, без пробелов.'",""
"passed","Wed Aug 28 02:37:58 GMT 2024","Wed Aug 28 02:38:05 GMT 2024","6468","tests.test_api","test_api","TestAPI","","","DELETE Удалить доску",""
"passed","Wed Aug 28 02:45:17 GMT 2024","Wed Aug 28 02:45:17 GMT 2024","37","tests.test_header","test_header","TestHeader","","","Проверка размера шрифта кнопки 'Регистрация в хедере https://pulsewave.ru/auth/login'",""
"passed","Wed Aug 28 02:38:12 GMT 2024","Wed Aug 28 02:38:15 GMT 2024","2610","tests.test_api","test_api","TestAPI","","","PUT Отметить прочтение уведомления",""
"passed","Wed Aug 28 02:47:35 GMT 2024","Wed Aug 28 02:47:35 GMT 2024","39","tests.test_main_page","test_main_page","TestMainPage","","","Проверка цвета шрифта элемента 'Ваша безопасность и конфиденциальность для нас на первом месте!' в футере",""
"passed","Wed Aug 28 02:49:17 GMT 2024","Wed Aug 28 02:49:36 GMT 2024","19054","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.3, 1.3.1, 1.15 Регистрация с корректными email и паролем и с согласием на подписку",""
"passed","Wed Aug 28 02:44:39 GMT 2024","Wed Aug 28 02:44:39 GMT 2024","35","tests.test_header","test_header","TestHeader","","","Проверка размера шрифта кнопки 'Войти' в хедере https://pulsewave.ru/auth/password?email=",""
"passed","Wed Aug 28 02:38:53 GMT 2024","Wed Aug 28 02:38:57 GMT 2024","3494","tests.test_api","test_api","TestAPI","","","POST Обновить JWT access_token авторизованного пользователя",""
"passed","Wed Aug 28 02:43:34 GMT 2024","Wed Aug 28 02:43:34 GMT 2024","35","tests.test_footer","test_footer","TestFooter","","","Проверка шрифта надписи '© PulseWave, 2023-2024' в футере",""
"passed","Wed Aug 28 02:41:20 GMT 2024","Wed Aug 28 02:41:20 GMT 2024","38","tests.test_footer","test_footer","TestFooter","","","Проверка года © PulseWave, 2024 в хедере",""
"passed","Wed Aug 28 02:43:38 GMT 2024","Wed Aug 28 02:43:38 GMT 2024","28","tests.test_header","test_header","TestHeader","","","Проверка некликабельности логотипа на Главной странице",""
"passed","Wed Aug 28 02:41:44 GMT 2024","Wed Aug 28 02:41:44 GMT 2024","35","tests.test_footer","test_footer","TestFooter","","","Проверка размера шрифта ссылки 'Условия пользования' в футере",""
"passed","Wed Aug 28 02:47:45 GMT 2024","Wed Aug 28 02:47:45 GMT 2024","37","tests.test_main_page","test_main_page","TestMainPage","","","Проверка цвета шрифта элемента 'Неограниченный функционал, понятный интерфейс и большое количество возможностей
помогут Вам улучшить рабочий процесс.' в футере",""
"passed","Wed Aug 28 02:35:52 GMT 2024","Wed Aug 28 02:35:54 GMT 2024","2585","tests.test_api","test_api","TestAPI","","","POST Создать доску без указания РП","Создание доски без указания РП, будет создано дефолтное РП для этой доски"
"passed","Wed Aug 28 02:48:09 GMT 2024","Wed Aug 28 02:48:09 GMT 2024","40","tests.test_main_page","test_main_page","TestMainPage","","","Проверка текста элемента 'Удобный и понятный интерфейс!'",""
"passed","Wed Aug 28 02:39:01 GMT 2024","Wed Aug 28 02:39:06 GMT 2024","4134","tests.test_api","test_api","TestAPI","","","GET Получить данные авторизованного пользователя по id",""
"passed","Wed Aug 28 02:42:02 GMT 2024","Wed Aug 28 02:42:02 GMT 2024","35","tests.test_footer","test_footer","TestFooter","","","Проверка шрифта ссылки 'Условия пользования' в футере",""
"passed","Wed Aug 28 02:41:09 GMT 2024","Wed Aug 28 02:41:09 GMT 2024","65","tests.test_footer","test_footer","TestFooter","","","Проверка элемента 'info@pulsewave.ru'в хедере",""
"passed","Wed Aug 28 02:45:03 GMT 2024","Wed Aug 28 02:45:03 GMT 2024","35","tests.test_header","test_header","TestHeader","","","Проверка цвета кнопки 'Войти' в хедере https://pulsewave.ru/",""
"passed","Wed Aug 28 02:50:12 GMT 2024","Wed Aug 28 02:50:32 GMT 2024","19480","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.23 Регистрация с корректными email и паролем без согласия на подписку",""
"passed","Wed Aug 28 02:50:56 GMT 2024","Wed Aug 28 02:50:56 GMT 2024","57","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.28 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности'",""
"passed","Wed Aug 28 02:47:00 GMT 2024","Wed Aug 28 02:47:00 GMT 2024","37","tests.test_main_page","test_main_page","TestMainPage","","","Проверка цвета шрифта кнопки 'Зарегистрироваться'",""
"passed","Wed Aug 28 02:47:07 GMT 2024","Wed Aug 28 02:47:07 GMT 2024","36","tests.test_main_page","test_main_page","TestMainPage","","","Проверка цвета кнопки 'Зарегистрироваться'",""
"passed","Wed Aug 28 02:34:31 GMT 2024","Wed Aug 28 02:34:35 GMT 2024","3209","tests.test_api","test_api","TestAPI","","","POST Удаление приглашенного пользователей из РП","Удаление как из участников так и из приглашенных"
"passed","Wed Aug 28 02:52:02 GMT 2024","Wed Aug 28 02:52:02 GMT 2024","429","tests.test_workspace_page","test_workspace_page","TestWorkspacePage","","","Проверка перехода в Рабочие пространства по ссылке На главную",""
