"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-08-29","passed","2026-08-29","TestFooter","footer_test","",""
"","590","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","2026-08-29","passed","2026-08-29","TestFooter","footer_test","",""
"","341","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","2026-08-29","passed","2026-08-29","TestSignupPage","signup_page_test","",""
"Пользователи добавляются по одному. Если пользователя не существует, он будет создан","7605","A.4 POST Пригласить пользователя по email","tests.api_tests","2026-08-29","passed","2026-08-29","TestAPI","api_test","",""
"","1856","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","2026-08-29","passed","2026-08-29","TestHeader","header_test","",""
"","45","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-08-29","passed","2026-08-29","TestFooter","footer_test","",""
"","65","F.2 Проверка ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-08-29","passed","2026-08-29","TestFooter","footer_test","",""
"","2812","L.4 Авторизация с корректными данными","tests.ui_tests","2026-08-29","passed","2026-08-29","TestLoginPage","login_page_test","",""
"","560","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","2026-08-29","passed","2026-08-29","TestFooter","footer_test","",""
"","530","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","2026-08-29","passed","2026-08-29","TestHeader","header_test","",""
"","8329","A.21 POST Подтверждение смены почты пользователя. Токен из ссылки auth/change_email/{token}.","tests.api_tests","2026-08-29","passed","2026-08-29","TestAPI","api_test","",""
"","118","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","2026-08-29","passed","2026-08-29","TestFooter","footer_test","",""
"","784","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","2026-08-29","passed","2026-08-29","TestSignupPage","signup_page_test","",""
"","12741","A.5 POST Повторная отправка ссылки с приглашением пользователя","tests.api_tests","2026-08-29","passed","2026-08-29","TestAPI","api_test","",""
"","15312","A.23 POST Подтверждение сброса пароля. Когда пользователь переходит по ссылке     auth/password/reset/confirm/{uid}/{token}","tests.api_tests","2026-08-29","passed","2026-08-29","TestAPI","api_test","",""
"","1789","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","2026-08-29","passed","2026-08-29","TestHeader","header_test","",""
"","53","M.2 Проверка кликабельности логотипа на лендинге","tests.ui_tests","2026-08-29","passed","2026-08-29","TestLendingPage","lending_test","",""
"","565","S.12 Окно регистрации сообщение 'Я согласен получать новости и обновления PulseWave'","tests.ui_tests","2026-08-29","passed","2026-08-29","TestSignupPage","signup_page_test","",""
"","6","W.3 Проверка видимости аватара","tests.ui_tests","2026-08-29","passed","2026-08-29","TestWorkspacePage","workspace_page_test","",""
"","541","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-08-29","passed","2026-08-29","TestFooter","footer_test","",""
"","652","Проверка доступности https://api.pulsewave.ru/api/healthcheck/","tests.api_tests","2026-08-29","passed","2026-08-29","TestAvailability","availability_test","",""
"","41","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-08-29","passed","2026-08-29","TestFooter","footer_test","",""
"","340","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","2026-08-29","passed","2026-08-29","TestSignupPage","signup_page_test","",""
"","11120","R.5 Восстановить пароль на корректный емайл","tests.ui_tests","2026-08-29","passed","2026-08-29","TestPasswordRecoveryPage","password_recovery_test","",""
"","33","R.2 Проверка шрифта заголовка 'Восстановление пароля'","tests.ui_tests","2026-08-29","passed","2026-08-29","TestPasswordRecoveryPage","password_recovery_test","",""
"","2029","A.25 DELETE Удалить авторизованного пользователя","tests.api_tests","2026-08-29","passed","2026-08-29","TestAPI","api_test","",""
"","64","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-08-29","passed","2026-08-29","TestFooter","footer_test","",""
"","770","Проверка доступности https://app.dev.pulsewave.ru/","tests.api_tests","2026-08-29","passed","2026-08-29","TestAvailability","availability_test","",""
"","35","L.2 Проверка размера шрифта заголовка 'Войти'","tests.ui_tests","2026-08-29","passed","2026-08-29","TestLoginPage","login_page_test","",""
