"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Удаление как из участников так и из приглашенных","2161","A.6 POST Удаление приглашенного пользователей из РП","tests.api_tests","Sat Dec 20 03:47:25 UTC 2025","passed","Sat Dec 20 03:47:28 UTC 2025","TestAPI","api_test","",""
"","598","A.26 POST Регистрация пользователя без электронной почты","tests.api_tests","Sat Dec 20 03:49:36 UTC 2025","passed","Sat Dec 20 03:49:36 UTC 2025","TestAPI","api_test","",""
"","5099","A.24 POST Установить новый пароль. Используется в личном кабинете после авторизации.","tests.api_tests","Sat Dec 20 03:49:29 UTC 2025","passed","Sat Dec 20 03:49:34 UTC 2025","TestAPI","api_test","",""
"","44","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Sat Dec 20 03:58:30 UTC 2025","passed","Sat Dec 20 03:58:30 UTC 2025","TestFooter","footer_test","",""
"","43","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Sat Dec 20 03:58:25 UTC 2025","passed","Sat Dec 20 03:58:25 UTC 2025","TestFooter","footer_test","",""
"","13","F.7 Проверка значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","Sat Dec 20 04:03:09 UTC 2025","passed","Sat Dec 20 04:03:09 UTC 2025","TestFooter","footer_test","",""
"","584","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Sat Dec 20 03:53:34 UTC 2025","passed","Sat Dec 20 03:53:34 UTC 2025","TestFooter","footer_test","",""
"","10","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","Sat Dec 20 04:03:15 UTC 2025","passed","Sat Dec 20 04:03:15 UTC 2025","TestFooter","footer_test","",""
"","1039","A.1 GET Проверка доступности API","tests.api_tests","Sat Dec 20 03:46:58 UTC 2025","passed","Sat Dec 20 03:46:59 UTC 2025","TestAPI","api_test","",""
"","44","F.4 Проверка года © PulseWave, 2025 в футере","tests.ui_tests","Sat Dec 20 03:54:46 UTC 2025","passed","Sat Dec 20 03:54:46 UTC 2025","TestFooter","footer_test","",""
