"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","528","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","Mon May 11 06:37:22 UTC 2026","passed","Mon May 11 06:37:22 UTC 2026","TestAPI","api_test","",""
"","51","L.1 Проверка текста заголовка 'Войти'","tests.ui_tests","Mon May 11 06:54:41 UTC 2026","passed","Mon May 11 06:54:41 UTC 2026","TestLoginPage","login_page_test","",""
"","592","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Mon May 11 06:41:05 UTC 2026","passed","Mon May 11 06:41:05 UTC 2026","TestFooter","footer_test","",""
"","550","L.2 Проверка цвета шрифта заголовка 'Войти'","tests.ui_tests","Mon May 11 06:54:46 UTC 2026","passed","Mon May 11 06:54:46 UTC 2026","TestLoginPage","login_page_test","",""
"","2002","W.6 Проверка перехода в Рабочие пространства по ссылке На главную","tests.ui_tests","Mon May 11 06:57:55 UTC 2026","passed","Mon May 11 06:57:57 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","545","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","Mon May 11 06:37:22 UTC 2026","passed","Mon May 11 06:37:23 UTC 2026","TestAPI","api_test","",""
"","1025","A.1 GET Проверка доступности API","tests.api_tests","Mon May 11 06:35:29 UTC 2026","passed","Mon May 11 06:35:30 UTC 2026","TestAPI","api_test","",""
"","39","H.8 Проверка цвета кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Mon May 11 06:54:26 UTC 2026","passed","Mon May 11 06:54:27 UTC 2026","TestHeader","header_test","",""
"","2854","L.4 Авторизация с корректными данными","tests.ui_tests","Mon May 11 06:54:54 UTC 2026","passed","Mon May 11 06:54:57 UTC 2026","TestLoginPage","login_page_test","",""
"","50","M.3 Проверка текста кнопки 'Войти' на лендинге","tests.ui_tests","Mon May 11 06:54:36 UTC 2026","passed","Mon May 11 06:54:36 UTC 2026","TestLendingPage","lending_test","",""
"","3","W.1 Проверка перехода в рабочее пространство авторизованного пользователя","tests.ui_tests","Mon May 11 06:57:28 UTC 2026","passed","Mon May 11 06:57:28 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","10042","S.1 Регистрация с корректными email и паролем и с согласием на подписку","tests.ui_tests","Mon May 11 06:56:06 UTC 2026","passed","Mon May 11 06:56:16 UTC 2026","TestSignupPage","signup_page_test","",""
"","82","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","Mon May 11 06:52:54 UTC 2026","passed","Mon May 11 06:52:54 UTC 2026","TestFooter","footer_test","",""
"","2778","S.11 Регистрация с пустым email и сильным паролем и подтверждением пароля","tests.ui_tests","Mon May 11 06:57:07 UTC 2026","passed","Mon May 11 06:57:10 UTC 2026","TestSignupPage","signup_page_test","",""
"","37","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Mon May 11 06:54:12 UTC 2026","passed","Mon May 11 06:54:12 UTC 2026","TestHeader","header_test","",""
"","52","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Mon May 11 06:49:29 UTC 2026","passed","Mon May 11 06:49:29 UTC 2026","TestFooter","footer_test","",""
"","10","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","Mon May 11 06:50:33 UTC 2026","passed","Mon May 11 06:50:33 UTC 2026","TestFooter","footer_test","",""
"","6614","R.5 Восстановить пароль на корректный емайл","tests.ui_tests","Mon May 11 06:55:53 UTC 2026","passed","Mon May 11 06:55:59 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","36","W.7 Проверка видимости заголовка 'Ваши рабочие пространства'","tests.ui_tests","Mon May 11 06:58:02 UTC 2026","passed","Mon May 11 06:58:02 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","532","H.7 Проверка шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Mon May 11 06:53:55 UTC 2026","passed","Mon May 11 06:53:55 UTC 2026","TestHeader","header_test","",""
"","7935","S.8 Регистрация с корректными email и паролем без согласия на подписку","tests.ui_tests","Mon May 11 06:56:46 UTC 2026","passed","Mon May 11 06:56:54 UTC 2026","TestSignupPage","signup_page_test","",""
"","525","A.7 POST Регистрация ранее зарегистрированного пользователя","tests.api_tests","Mon May 11 06:35:55 UTC 2026","passed","Mon May 11 06:35:55 UTC 2026","TestAPI","api_test","",""
"","69","L.6 Окно авторизации сообщение 'Забыли пароль?'","tests.ui_tests","Mon May 11 06:55:07 UTC 2026","passed","Mon May 11 06:55:07 UTC 2026","TestLoginPage","login_page_test","",""
"","554","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Mon May 11 06:49:25 UTC 2026","passed","Mon May 11 06:49:25 UTC 2026","TestFooter","footer_test","",""
"","109","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Mon May 11 06:40:59 UTC 2026","passed","Mon May 11 06:41:00 UTC 2026","TestFooter","footer_test","",""
"","848","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","Mon May 11 06:57:15 UTC 2026","passed","Mon May 11 06:57:16 UTC 2026","TestSignupPage","signup_page_test","",""
"","39","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Mon May 11 06:54:09 UTC 2026","passed","Mon May 11 06:54:09 UTC 2026","TestHeader","header_test","",""
"","851","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","Mon May 11 06:56:43 UTC 2026","passed","Mon May 11 06:56:44 UTC 2026","TestSignupPage","signup_page_test","",""
"","61","H.8 Проверка шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Mon May 11 06:54:21 UTC 2026","passed","Mon May 11 06:54:21 UTC 2026","TestHeader","header_test","",""
"","1775","A.16 POST Создать Рабочее пространство","tests.api_tests","Mon May 11 06:36:23 UTC 2026","passed","Mon May 11 06:36:25 UTC 2026","TestAPI","api_test","",""
"","64","M.4 Проверка текста кнопки 'Бесплатная регистрация' на лендинге","tests.ui_tests","Mon May 11 06:54:38 UTC 2026","passed","Mon May 11 06:54:38 UTC 2026","TestLendingPage","lending_test","",""
"","813","A.8 POST Создать пару токенов access и refresh","tests.api_tests","Mon May 11 06:35:55 UTC 2026","passed","Mon May 11 06:35:56 UTC 2026","TestAPI","api_test","",""
"","2803","S.9 Регистрация с корректным email и паролем и пустым подтверждением пароля","tests.ui_tests","Mon May 11 06:56:57 UTC 2026","passed","Mon May 11 06:56:59 UTC 2026","TestSignupPage","signup_page_test","",""
"","7132","A.3 POST Активация пользователя с корректными данными","tests.api_tests","Mon May 11 06:35:32 UTC 2026","passed","Mon May 11 06:35:39 UTC 2026","TestAPI","api_test","",""
"","3659","R.4 Проверить сообщение об отправке ссылки восстановления пароля на емайл","tests.ui_tests","Mon May 11 06:55:46 UTC 2026","passed","Mon May 11 06:55:49 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","1340","A.22 POST Сброс пароля","tests.api_tests","Mon May 11 06:36:41 UTC 2026","passed","Mon May 11 06:36:42 UTC 2026","TestAPI","api_test","",""
"","1098","H.5 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/login' по кнопке 'Войти'","tests.ui_tests","Mon May 11 06:53:34 UTC 2026","passed","Mon May 11 06:53:35 UTC 2026","TestHeader","header_test","",""
