"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Fri Jan 30 04:47:34 UTC 2026","passed","Fri Jan 30 04:47:34 UTC 2026","TestHeader","header_test","",""
"","2232","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Fri Jan 30 04:32:01 UTC 2026","passed","Fri Jan 30 04:32:03 UTC 2026","TestFooter","footer_test","",""
"","2191","Проверка доступности https://web.dev.pulsewave.ru/","tests.api_tests","Fri Jan 30 04:30:33 UTC 2026","passed","Fri Jan 30 04:30:36 UTC 2026","TestAvailability","availability_test","",""
"","102","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Fri Jan 30 04:34:23 UTC 2026","passed","Fri Jan 30 04:34:23 UTC 2026","TestFooter","footer_test","",""
"","1441","A.9 GET Получить список всех Рабочих пространств авторизованного пользователя","tests.api_tests","Fri Jan 30 04:28:24 UTC 2026","passed","Fri Jan 30 04:28:25 UTC 2026","TestAPI","api_test","",""
"","577","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","Fri Jan 30 04:30:32 UTC 2026","passed","Fri Jan 30 04:30:32 UTC 2026","TestAPI","api_test","",""
"","11188","A.21 POST Подтверждение смены почты пользователя. Токен из ссылки auth/change_email/{token}.","tests.api_tests","Fri Jan 30 04:29:26 UTC 2026","passed","Fri Jan 30 04:29:38 UTC 2026","TestAPI","api_test","",""
"","697","Проверка доступности https://app.pulsewave.ru/","tests.api_tests","Fri Jan 30 04:30:38 UTC 2026","passed","Fri Jan 30 04:30:39 UTC 2026","TestAvailability","availability_test","",""
"","39230","A.13 POST Подтверждение приглашения в РП","tests.api_tests","Fri Jan 30 04:28:35 UTC 2026","passed","Fri Jan 30 04:29:14 UTC 2026","TestAPI","api_test","",""
"","840","A.8 POST Создать пару токенов access и refresh","tests.api_tests","Fri Jan 30 04:28:23 UTC 2026","passed","Fri Jan 30 04:28:24 UTC 2026","TestAPI","api_test","",""
"","552","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Fri Jan 30 04:39:11 UTC 2026","passed","Fri Jan 30 04:39:12 UTC 2026","TestFooter","footer_test","",""
"","32","H.8 Проверка шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Fri Jan 30 04:47:44 UTC 2026","passed","Fri Jan 30 04:47:44 UTC 2026","TestHeader","header_test","",""
"","534","H.3 Проверка текста кнопки 'Войти'","tests.ui_tests","Fri Jan 30 04:46:41 UTC 2026","passed","Fri Jan 30 04:46:41 UTC 2026","TestHeader","header_test","",""
"","548","L.2 Проверка шрифта заголовка 'Войти'","tests.ui_tests","Fri Jan 30 04:48:15 UTC 2026","passed","Fri Jan 30 04:48:15 UTC 2026","TestLoginPage","login_page_test","",""
"","37","R.2 Проверка шрифта заголовка 'Восстановление пароля'","tests.ui_tests","Fri Jan 30 04:49:02 UTC 2026","passed","Fri Jan 30 04:49:02 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","564","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","Fri Jan 30 04:45:06 UTC 2026","passed","Fri Jan 30 04:45:06 UTC 2026","TestFooter","footer_test","",""
"","548","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Fri Jan 30 04:41:28 UTC 2026","passed","Fri Jan 30 04:41:28 UTC 2026","TestFooter","footer_test","",""
"","28","H.4 Проверка текста кнопки 'Регистрация'","tests.ui_tests","Fri Jan 30 04:46:47 UTC 2026","passed","Fri Jan 30 04:46:47 UTC 2026","TestHeader","header_test","",""
"","34","H.7 Проверка шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Fri Jan 30 04:47:23 UTC 2026","passed","Fri Jan 30 04:47:23 UTC 2026","TestHeader","header_test","",""
"","2988","A.12 DELETE Удалить РП","tests.api_tests","Fri Jan 30 04:28:32 UTC 2026","passed","Fri Jan 30 04:28:35 UTC 2026","TestAPI","api_test","",""
"","550","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Fri Jan 30 04:40:20 UTC 2026","passed","Fri Jan 30 04:40:20 UTC 2026","TestFooter","footer_test","",""
"","64","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://pulsewave.ru/","tests.ui_tests","Fri Jan 30 04:33:05 UTC 2026","passed","Fri Jan 30 04:33:05 UTC 2026","TestFooter","footer_test","",""
"","26","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Fri Jan 30 04:47:31 UTC 2026","passed","Fri Jan 30 04:47:31 UTC 2026","TestHeader","header_test","",""
"","0","S.14 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности' проверка корректности перехода по ссылке 'Политикой конфиденциальности'","tests.ui_tests","Fri Jan 30 04:50:49 UTC 2026","skipped","Fri Jan 30 04:50:49 UTC 2026","TestSignupPage","signup_page_test","",""
"","1443","A.16 POST Создать Рабочее пространство","tests.api_tests","Fri Jan 30 04:29:19 UTC 2026","passed","Fri Jan 30 04:29:20 UTC 2026","TestAPI","api_test","",""
"","49","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Fri Jan 30 04:41:25 UTC 2026","passed","Fri Jan 30 04:41:25 UTC 2026","TestFooter","footer_test","",""
"","3274","A.11 PATCH Частично обновить данные РП (на данный момент только имя)","tests.api_tests","Fri Jan 30 04:28:29 UTC 2026","passed","Fri Jan 30 04:28:32 UTC 2026","TestAPI","api_test","",""
"","1263","W.9 Проверка возможности изменить цвет переключателя 'Непрочитанные'","tests.ui_tests","Fri Jan 30 04:51:47 UTC 2026","passed","Fri Jan 30 04:51:49 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","593","H.5 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/login' по кнопке 'Войти'","tests.ui_tests","Fri Jan 30 04:46:56 UTC 2026","passed","Fri Jan 30 04:46:57 UTC 2026","TestHeader","header_test","",""
