"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","521","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","Wed Feb 11 05:13:54 UTC 2026","passed","Wed Feb 11 05:13:55 UTC 2026","TestFooter","footer_test","",""
"","26","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Wed Feb 11 05:17:36 UTC 2026","passed","Wed Feb 11 05:17:36 UTC 2026","TestHeader","header_test","",""
"","13977","S.8 Регистрация с корректными email и паролем без согласия на подписку","tests.ui_tests","Wed Feb 11 05:20:20 UTC 2026","passed","Wed Feb 11 05:20:34 UTC 2026","TestSignupPage","signup_page_test","",""
"","1833","S.3 Регистрация с уже зарегистрированным email и корректными паролем и подтверждением пароля","tests.ui_tests","Wed Feb 11 05:19:52 UTC 2026","passed","Wed Feb 11 05:19:54 UTC 2026","TestSignupPage","signup_page_test","",""
"Пользователи добавляются по одному. Если пользователя не существует, он будет создан","9381","A.4 POST Пригласить пользователя по email","tests.api_tests","Wed Feb 11 04:59:12 UTC 2026","passed","Wed Feb 11 04:59:21 UTC 2026","TestAPI","api_test","",""
"","60","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","Wed Feb 11 05:15:03 UTC 2026","passed","Wed Feb 11 05:15:03 UTC 2026","TestFooter","footer_test","",""
"","1915","A.19 GET Получить данные авторизованного пользователя me","tests.api_tests","Wed Feb 11 04:59:59 UTC 2026","passed","Wed Feb 11 05:00:01 UTC 2026","TestAPI","api_test","",""
"","0","S.14 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности' проверка корректности перехода по ссылке 'Политикой конфиденциальности'","tests.ui_tests","Wed Feb 11 05:20:55 UTC 2026","skipped","Wed Feb 11 05:20:55 UTC 2026","TestSignupPage","signup_page_test","",""
"","47","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","Wed Feb 11 05:05:30 UTC 2026","passed","Wed Feb 11 05:05:30 UTC 2026","TestFooter","footer_test","",""
"","62419","F.1 Проверка попапа о принятии файлов cookie на странице https://pulsewave.ru/","tests.ui_tests","Wed Feb 11 05:00:51 UTC 2026","passed","Wed Feb 11 05:01:53 UTC 2026","TestFooter","footer_test","",""
