"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 23 18:22:04 GMT 2025","Fri May 23 18:22:05 GMT 2025","1234","tests.test_password_recovery","test_password_recovery","TestPasswordRecoveryPage","","","3.3 Восстановить пароль на некорректный емайл",""
"passed","Fri May 23 18:22:55 GMT 2025","Fri May 23 18:22:55 GMT 2025","61","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.20 Окно регистрации сообщение 'Пароль должен содержать минимум 8 символов, включая буквы и цифры'",""
"passed","Fri May 23 18:14:17 GMT 2025","Fri May 23 18:14:17 GMT 2025","51","tests.test_footer","test_footer","TestFooter","","","Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере",""
"skipped","Fri May 23 18:23:39 GMT 2025","Fri May 23 18:23:39 GMT 2025","0","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.30 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности', проверка корректности перехода по ссылке 'Условиями пользования'",""
"passed","Fri May 23 18:12:07 GMT 2025","Fri May 23 18:12:15 GMT 2025","7174","tests.test_api","test_api","TestAPI","","","POST Подтверждение смены почты пользователя. Токен получить из ссылки auth/change_email/{token}.",""
"passed","Fri May 23 18:17:22 GMT 2025","Fri May 23 18:17:22 GMT 2025","38","tests.test_header","test_header","TestHeader","","","Проверка цвета кнопки 'Войти' в хедере https://pulsewave.ru/auth/signup",""
"passed","Fri May 23 18:20:13 GMT 2025","Fri May 23 18:20:13 GMT 2025","43","tests.test_main_page","test_main_page","TestMainPage","","","Проверка размера шрифта элемента 'Ваша безопасность и конфиденциальность для нас на первом месте!' в футере",""
"passed","Fri May 23 18:17:26 GMT 2025","Fri May 23 18:17:26 GMT 2025","39","tests.test_header","test_header","TestHeader","","","Проверка цвета кнопки 'Войти' в хедере https://pulsewave.ru/auth/password?email=",""
"passed","Fri May 23 18:22:33 GMT 2025","Fri May 23 18:22:34 GMT 2025","1385","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.11 Регистрация с уже зарегистрированным email и корректными паролем и подтверждением пароля",""
"passed","Fri May 23 18:19:57 GMT 2025","Fri May 23 18:19:57 GMT 2025","42","tests.test_main_page","test_main_page","TestMainPage","","","Проверка шрифта элемента 'Удобный и понятный интерфейс!' в футере",""
"passed","Fri May 23 18:11:13 GMT 2025","Fri May 23 18:11:18 GMT 2025","5665","tests.test_api","test_api","TestAPI","","","POST Повторная отправка ссылки с приглашением пользователя",""
"passed","Fri May 23 18:11:22 GMT 2025","Fri May 23 18:11:23 GMT 2025","781","tests.test_api","test_api","TestAPI","","","POST Регистрация ранее зарегистрированного пользователя",""
"passed","Fri May 23 18:22:51 GMT 2025","Fri May 23 18:22:51 GMT 2025","49","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.17-1.19 Проверка шрифта заголовка 'Регистрация'",""
"passed","Fri May 23 18:20:49 GMT 2025","Fri May 23 18:20:49 GMT 2025","43","tests.test_main_page","test_main_page","TestMainPage","","","Проверка текста кнопки 'Зарегистрироваться'",""
"passed","Fri May 23 18:18:04 GMT 2025","Fri May 23 18:18:04 GMT 2025","43","tests.test_header","test_header","TestHeader","","","Проверка цвета кнопки 'Регистрация в хедере https://pulsewave.ru/'",""
"passed","Fri May 23 18:21:29 GMT 2025","Fri May 23 18:21:29 GMT 2025","39","tests.test_password_recovery","test_password_recovery","TestPasswordRecoveryPage","","","Проверка цвета шрифта заголовка 'Восстановление пароля'",""
"passed","Fri May 23 18:13:29 GMT 2025","Fri May 23 18:13:29 GMT 2025","94","tests.test_footer","test_footer","TestFooter","","","Проверка элемента 'info@pulsewave.ru'в хедере",""
"passed","Fri May 23 18:16:14 GMT 2025","Fri May 23 18:16:15 GMT 2025","1097","tests.test_header","test_header","TestHeader","","","Проверка перехода на страницу 'https://pulsewave.ru/auth/login' по кнопке 'Войти'",""
