"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1936","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Thu Apr 23 05:29:11 UTC 2026","passed","Thu Apr 23 05:29:13 UTC 2026","TestFooter","footer_test","",""
"","552","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Thu Apr 23 05:36:15 UTC 2026","passed","Thu Apr 23 05:36:16 UTC 2026","TestFooter","footer_test","",""
"","1764","W.9 Проверка возможности изменить цвет переключателя 'Непрочитанные'","tests.ui_tests","Thu Apr 23 05:48:21 UTC 2026","passed","Thu Apr 23 05:48:22 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","65","M.2 Проверка кликабельности логотипа на лендинге","tests.ui_tests","Thu Apr 23 05:44:51 UTC 2026","passed","Thu Apr 23 05:44:51 UTC 2026","TestLendingPage","lending_test","",""
"","512","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","Thu Apr 23 05:27:53 UTC 2026","passed","Thu Apr 23 05:27:54 UTC 2026","TestAPI","api_test","",""
"","535","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Thu Apr 23 05:44:09 UTC 2026","passed","Thu Apr 23 05:44:09 UTC 2026","TestHeader","header_test","",""
"","844","S.2 Регистрация с корректным email и не совпадающими паролем и подтверждением пароля","tests.ui_tests","Thu Apr 23 05:46:28 UTC 2026","passed","Thu Apr 23 05:46:29 UTC 2026","TestSignupPage","signup_page_test","",""
"","40","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Thu Apr 23 05:38:34 UTC 2026","passed","Thu Apr 23 05:38:34 UTC 2026","TestFooter","footer_test","",""
"","48","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Thu Apr 23 05:35:08 UTC 2026","passed","Thu Apr 23 05:35:08 UTC 2026","TestFooter","footer_test","",""
"","856","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","Thu Apr 23 05:47:27 UTC 2026","passed","Thu Apr 23 05:47:28 UTC 2026","TestSignupPage","signup_page_test","",""
"","40","L.2 Проверка размера шрифта заголовка 'Войти'","tests.ui_tests","Thu Apr 23 05:45:00 UTC 2026","passed","Thu Apr 23 05:45:00 UTC 2026","TestLoginPage","login_page_test","",""
"","554","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Thu Apr 23 05:33:54 UTC 2026","passed","Thu Apr 23 05:33:54 UTC 2026","TestFooter","footer_test","",""
"","68","F.8 Проверка кликабельности значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","Thu Apr 23 05:42:04 UTC 2026","passed","Thu Apr 23 05:42:04 UTC 2026","TestFooter","footer_test","",""
"","556","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Thu Apr 23 05:35:05 UTC 2026","passed","Thu Apr 23 05:35:06 UTC 2026","TestFooter","footer_test","",""
"","1591","A.25 DELETE Удалить авторизованного пользователя","tests.api_tests","Thu Apr 23 05:27:40 UTC 2026","passed","Thu Apr 23 05:27:41 UTC 2026","TestAPI","api_test","",""
"","547","S.5 Проверка цвета шрифта заголовка 'Регистрация'","tests.ui_tests","Thu Apr 23 05:46:40 UTC 2026","passed","Thu Apr 23 05:46:41 UTC 2026","TestSignupPage","signup_page_test","",""
"","549","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Thu Apr 23 05:38:39 UTC 2026","passed","Thu Apr 23 05:38:39 UTC 2026","TestFooter","footer_test","",""
"","99","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Thu Apr 23 05:31:30 UTC 2026","passed","Thu Apr 23 05:31:30 UTC 2026","TestFooter","footer_test","",""
"","562","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","Thu Apr 23 05:42:12 UTC 2026","passed","Thu Apr 23 05:42:12 UTC 2026","TestFooter","footer_test","",""
"","34","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Thu Apr 23 05:44:35 UTC 2026","passed","Thu Apr 23 05:44:35 UTC 2026","TestHeader","header_test","",""
