"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","37","S.5 Проверка цвета шрифта заголовка 'Регистрация'","tests.ui_tests","Tue Nov 11 04:05:33 UTC 2025","passed","Tue Nov 11 04:05:33 UTC 2025","TestSignupPage","signup_page_test","",""
"","43","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2025' в футере","tests.ui_tests","Tue Nov 11 03:56:27 UTC 2025","passed","Tue Nov 11 03:56:27 UTC 2025","TestFooter","footer_test","",""
"","66","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","Tue Nov 11 04:00:04 UTC 2025","passed","Tue Nov 11 04:00:04 UTC 2025","TestFooter","footer_test","",""
"","1374","S.3 Регистрация с уже зарегистрированным email и корректными паролем и подтверждением пароля","tests.ui_tests","Tue Nov 11 04:05:22 UTC 2025","passed","Tue Nov 11 04:05:23 UTC 2025","TestSignupPage","signup_page_test","",""
"","1399","A.16 POST Создать Рабочее пространство","tests.api_tests","Tue Nov 11 03:44:31 UTC 2025","passed","Tue Nov 11 03:44:32 UTC 2025","TestAPI","api_test","",""
"","1337","L.7 Авторизация с некорректным емайл","tests.ui_tests","Tue Nov 11 04:03:42 UTC 2025","passed","Tue Nov 11 04:03:43 UTC 2025","TestLoginPage","login_page_test","",""
"","1246","R.6 Восстановить пароль на некорректный емайл","tests.ui_tests","Tue Nov 11 04:05:01 UTC 2025","passed","Tue Nov 11 04:05:03 UTC 2025","TestPasswordRecoveryPage","password_recovery_test","",""
"","2241","L.8 Авторизация с пустым емайл","tests.ui_tests","Tue Nov 11 04:03:47 UTC 2025","passed","Tue Nov 11 04:03:49 UTC 2025","TestLoginPage","login_page_test","",""
"","614","L.3 Проверка редиректа на страницу восстановления пароля при клике на ссылку 'Забыли пароль?'","tests.ui_tests","Tue Nov 11 04:03:25 UTC 2025","passed","Tue Nov 11 04:03:25 UTC 2025","TestLoginPage","login_page_test","",""
"","41","H.7 Проверка цвета кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Tue Nov 11 04:02:29 UTC 2025","passed","Tue Nov 11 04:02:29 UTC 2025","TestHeader","header_test","",""
"","1374","A.19 GET Получить данные авторизованного пользователя me","tests.api_tests","Tue Nov 11 03:44:35 UTC 2025","passed","Tue Nov 11 03:44:37 UTC 2025","TestAPI","api_test","",""
"","30","H.3 Проверка текста кнопки 'Войти'","tests.ui_tests","Tue Nov 11 04:01:37 UTC 2025","passed","Tue Nov 11 04:01:37 UTC 2025","TestHeader","header_test","",""
"","814","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","Tue Nov 11 04:06:22 UTC 2025","passed","Tue Nov 11 04:06:22 UTC 2025","TestSignupPage","signup_page_test","",""
"","45","F.4 Проверка года © PulseWave, 2025 в футере","tests.ui_tests","Tue Nov 11 03:50:24 UTC 2025","passed","Tue Nov 11 03:50:24 UTC 2025","TestFooter","footer_test","",""
"","11","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","Tue Nov 11 03:58:49 UTC 2025","passed","Tue Nov 11 03:58:49 UTC 2025","TestFooter","footer_test","",""
"","44","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Tue Nov 11 03:53:58 UTC 2025","passed","Tue Nov 11 03:53:58 UTC 2025","TestFooter","footer_test","",""
"","2960","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Tue Nov 11 03:46:42 UTC 2025","passed","Tue Nov 11 03:46:45 UTC 2025","TestFooter","footer_test","",""
"","11","F.7 Проверка значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","Tue Nov 11 03:58:42 UTC 2025","passed","Tue Nov 11 03:58:42 UTC 2025","TestFooter","footer_test","",""
