"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Удаление как из участников так и из приглашенных","1381","A.6 POST Удаление приглашенного пользователей из РП","tests.api_tests","2026-07-05","broken","2026-07-05","TestAPI","api_test","",""
"Создание доски без указания РП, будет создано дефолтное РП для этой доски","1066","A.14 POST Создать доску без указания РП","tests.api_tests","2026-07-05","broken","2026-07-05","TestAPI","api_test","",""
"","1034","A.17 GET Получить список всех пользователей для поиска","tests.api_tests","2026-07-05","broken","2026-07-05","TestAPI","api_test","",""
"","1018","A.16 POST Создать Рабочее пространство","tests.api_tests","2026-07-05","broken","2026-07-05","TestAPI","api_test","",""
"","1188","A.22 POST Сброс пароля","tests.api_tests","2026-07-05","broken","2026-07-05","TestAPI","api_test","",""
"","13417352","A.3 POST Активация пользователя с корректными данными","tests.api_tests","2026-07-05","broken","2026-07-05","TestAPI","api_test","",""
"","1327","A.5 POST Повторная отправка ссылки с приглашением пользователя","tests.api_tests","2026-07-05","broken","2026-07-05","TestAPI","api_test","",""
"","754","A.24 POST Установить новый пароль. Используется в личном кабинете после авторизации.","tests.api_tests","2026-07-05","broken","2026-07-05","TestAPI","api_test","",""
"","729","A.27 POST Регистрация пользователя без пароля","tests.api_tests","2026-07-05","passed","2026-07-05","TestAPI","api_test","",""
"","761","A.26 POST Регистрация пользователя без электронной почты","tests.api_tests","2026-07-05","passed","2026-07-05","TestAPI","api_test","",""
"","1043","A.21 POST Подтверждение смены почты пользователя. Токен из ссылки auth/change_email/{token}.","tests.api_tests","2026-07-05","broken","2026-07-05","TestAPI","api_test","",""
"","1333","A.9 GET Получить список всех Рабочих пространств авторизованного пользователя","tests.api_tests","2026-07-05","broken","2026-07-05","TestAPI","api_test","",""
"","1065","A.10 GET Информация о конкретном рабочем пространстве","tests.api_tests","2026-07-05","broken","2026-07-05","TestAPI","api_test","",""
"","948","A.7 POST Регистрация ранее зарегистрированного пользователя","tests.api_tests","2026-07-05","passed","2026-07-05","TestAPI","api_test","",""
"","1034","A.18 POST Обновить JWT refresh token авторизованного пользователя","tests.api_tests","2026-07-05","broken","2026-07-05","TestAPI","api_test","",""
"","1048","A.19 GET Получить данные авторизованного пользователя me","tests.api_tests","2026-07-05","broken","2026-07-05","TestAPI","api_test","",""
"","1103","A.8 POST Создать пару токенов access и refresh","tests.api_tests","2026-07-05","failed","2026-07-05","TestAPI","api_test","",""
"","948","A.2 POST Создать пользователя с корректными данными","tests.api_tests","2026-07-05","failed","2026-07-05","TestAPI","api_test","",""
"","1029","A.11 PATCH Частично обновить данные РП (на данный момент только имя)","tests.api_tests","2026-07-05","broken","2026-07-05","TestAPI","api_test","",""
"","1064","A.15 GET Список всех пользователей доски для назначения ответственных","tests.api_tests","2026-07-05","broken","2026-07-05","TestAPI","api_test","",""
"","1275","A.1 GET Проверка доступности API","tests.api_tests","2026-07-05","passed","2026-07-05","TestAPI","api_test","",""
"Пользователи добавляются по одному. Если пользователя не существует, он будет создан","1786","A.4 POST Пригласить пользователя по email","tests.api_tests","2026-07-05","broken","2026-07-05","TestAPI","api_test","",""
"","1304","A.20 POST Запрос на смену почты","tests.api_tests","2026-07-05","broken","2026-07-05","TestAPI","api_test","",""
"","1213","A.25 DELETE Удалить авторизованного пользователя","tests.api_tests","2026-07-05","broken","2026-07-05","TestAPI","api_test","",""
"","695","A.28 POST Регистрация пользователя без подтверждения подписки","tests.api_tests","2026-07-05","failed","2026-07-05","TestAPI","api_test","",""
"","1332","A.13 POST Подтверждение приглашения в РП","tests.api_tests","2026-07-05","broken","2026-07-05","TestAPI","api_test","",""
"","1485","A.12 DELETE Удалить РП","tests.api_tests","2026-07-05","broken","2026-07-05","TestAPI","api_test","",""
"","733","A.23 POST Подтверждение сброса пароля. Когда пользователь переходит по ссылке     auth/password/reset/confirm/{uid}/{token}","tests.api_tests","2026-07-05","broken","2026-07-05","TestAPI","api_test","",""
