"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","825","S.2 Регистрация с корректным email и не совпадающими паролем и подтверждением пароля","tests.ui_tests","Fri Nov 21 04:04:08 UTC 2025","passed","Fri Nov 21 04:04:08 UTC 2025","TestSignupPage","signup_page_test","",""
"","4026","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Fri Nov 21 03:45:19 UTC 2025","passed","Fri Nov 21 03:45:23 UTC 2025","TestFooter","footer_test","",""
"","46","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2025' в футере","tests.ui_tests","Fri Nov 21 03:53:49 UTC 2025","passed","Fri Nov 21 03:53:49 UTC 2025","TestFooter","footer_test","",""
"","1337","A.1 GET Проверка доступности API","tests.api_tests","Fri Nov 21 03:41:22 UTC 2025","passed","Fri Nov 21 03:41:23 UTC 2025","TestAPI","api_test","",""
"","53","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Fri Nov 21 03:52:35 UTC 2025","passed","Fri Nov 21 03:52:35 UTC 2025","TestFooter","footer_test","",""
"","961","Проверка доступности https://app.pulsewave.ru/","tests.api_tests","Fri Nov 21 03:43:58 UTC 2025","passed","Fri Nov 21 03:43:59 UTC 2025","TestAvailability","availability_test","",""
"","57","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","Fri Nov 21 03:58:54 UTC 2025","passed","Fri Nov 21 03:58:54 UTC 2025","TestFooter","footer_test","",""
"","554","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Fri Nov 21 03:50:13 UTC 2025","passed","Fri Nov 21 03:50:14 UTC 2025","TestFooter","footer_test","",""
"","26","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Fri Nov 21 04:01:35 UTC 2025","passed","Fri Nov 21 04:01:35 UTC 2025","TestHeader","header_test","",""
"","575","S.12 Окно регистрации сообщение 'Я согласен получать новости и обновления PulseWave'","tests.ui_tests","Fri Nov 21 04:05:14 UTC 2025","passed","Fri Nov 21 04:05:14 UTC 2025","TestSignupPage","signup_page_test","",""
"","590","H.5 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/login' по кнопке 'Войти'","tests.ui_tests","Fri Nov 21 04:00:48 UTC 2025","passed","Fri Nov 21 04:00:49 UTC 2025","TestHeader","header_test","",""
"","1248","R.6 Восстановить пароль на некорректный емайл","tests.ui_tests","Fri Nov 21 04:03:51 UTC 2025","passed","Fri Nov 21 04:03:52 UTC 2025","TestPasswordRecoveryPage","password_recovery_test","",""
"","1736","A.17 GET Получить список всех пользователей для поиска","tests.api_tests","Fri Nov 21 03:42:55 UTC 2025","passed","Fri Nov 21 03:42:57 UTC 2025","TestAPI","api_test","",""
"","42","R.2 Проверка шрифта заголовка 'Восстановление пароля'","tests.ui_tests","Fri Nov 21 04:03:12 UTC 2025","passed","Fri Nov 21 04:03:12 UTC 2025","TestPasswordRecoveryPage","password_recovery_test","",""
"","590","H.6 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/signup' по кнопке 'Регистрация'","tests.ui_tests","Fri Nov 21 04:00:56 UTC 2025","passed","Fri Nov 21 04:00:56 UTC 2025","TestHeader","header_test","",""
"","552","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Fri Nov 21 03:51:27 UTC 2025","passed","Fri Nov 21 03:51:28 UTC 2025","TestFooter","footer_test","",""
"","3590","A.11 PATCH Частично обновить данные РП (на данный момент только имя)","tests.api_tests","Fri Nov 21 03:42:28 UTC 2025","passed","Fri Nov 21 03:42:31 UTC 2025","TestAPI","api_test","",""
"","1046","A.8 POST Создать пару токенов access и refresh","tests.api_tests","Fri Nov 21 03:42:21 UTC 2025","passed","Fri Nov 21 03:42:22 UTC 2025","TestAPI","api_test","",""
"","44","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Fri Nov 21 03:50:10 UTC 2025","passed","Fri Nov 21 03:50:10 UTC 2025","TestFooter","footer_test","",""
"","42","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Fri Nov 21 03:52:38 UTC 2025","passed","Fri Nov 21 03:52:38 UTC 2025","TestFooter","footer_test","",""
"","827","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","Fri Nov 21 04:04:35 UTC 2025","passed","Fri Nov 21 04:04:36 UTC 2025","TestSignupPage","signup_page_test","",""
"","532","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Fri Nov 21 04:01:06 UTC 2025","passed","Fri Nov 21 04:01:07 UTC 2025","TestHeader","header_test","",""
"","5348","A.29 DELETE Активировать и удалить авторизованного пользователя","tests.api_tests","Fri Nov 21 03:43:45 UTC 2025","passed","Fri Nov 21 03:43:51 UTC 2025","TestAPI","api_test","",""
"","1053","A.28 POST Регистрация пользователя без подтверждения подписки","tests.api_tests","Fri Nov 21 03:43:44 UTC 2025","passed","Fri Nov 21 03:43:45 UTC 2025","TestAPI","api_test","",""
"","0","S.13 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности'","tests.ui_tests","Fri Nov 21 04:05:14 UTC 2025","skipped","Fri Nov 21 04:05:14 UTC 2025","TestSignupPage","signup_page_test","",""
"","3","W.4 Проверка что авторизованный пользователь попадает в Рабочие пространства","tests.ui_tests","Fri Nov 21 04:05:51 UTC 2025","passed","Fri Nov 21 04:05:51 UTC 2025","TestWorkspacePage","workspace_page_test","",""
"","1364","S.3 Регистрация с уже зарегистрированным email и корректными паролем и подтверждением пароля","tests.ui_tests","Fri Nov 21 04:04:12 UTC 2025","passed","Fri Nov 21 04:04:13 UTC 2025","TestSignupPage","signup_page_test","",""
"","1810","A.19 GET Получить данные авторизованного пользователя me","tests.api_tests","Fri Nov 21 03:42:59 UTC 2025","passed","Fri Nov 21 03:43:00 UTC 2025","TestAPI","api_test","",""
"","1852","L.5 Авторизация с некорректным паролем","tests.ui_tests","Fri Nov 21 04:02:31 UTC 2025","passed","Fri Nov 21 04:02:33 UTC 2025","TestLoginPage","login_page_test","",""
"","544","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/signup","tests.ui_tests","Fri Nov 21 03:46:32 UTC 2025","passed","Fri Nov 21 03:46:33 UTC 2025","TestFooter","footer_test","",""
"","332","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","Fri Nov 21 04:05:22 UTC 2025","passed","Fri Nov 21 04:05:23 UTC 2025","TestSignupPage","signup_page_test","",""
"","2229","L.8 Авторизация с пустым емайл","tests.ui_tests","Fri Nov 21 04:02:44 UTC 2025","passed","Fri Nov 21 04:02:47 UTC 2025","TestLoginPage","login_page_test","",""
"","537","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Fri Nov 21 04:01:40 UTC 2025","passed","Fri Nov 21 04:01:40 UTC 2025","TestHeader","header_test","",""
"","1320","L.7 Авторизация с некорректным емайл","tests.ui_tests","Fri Nov 21 04:02:40 UTC 2025","passed","Fri Nov 21 04:02:41 UTC 2025","TestLoginPage","login_page_test","",""
"","29935","A.5 POST Повторная отправка ссылки с приглашением пользователя","tests.api_tests","Fri Nov 21 03:41:47 UTC 2025","passed","Fri Nov 21 03:42:17 UTC 2025","TestAPI","api_test","",""
