"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","816","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","Fri Nov 14 16:38:18 UTC 2025","passed","Fri Nov 14 16:38:19 UTC 2025","TestSignupPage","signup_page_test","",""
"","586","H.5 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/login' по кнопке 'Войти'","tests.ui_tests","Fri Nov 14 16:32:49 UTC 2025","passed","Fri Nov 14 16:32:50 UTC 2025","TestHeader","header_test","",""
"","53","H.8 Проверка цвета кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Fri Nov 14 16:33:59 UTC 2025","passed","Fri Nov 14 16:33:59 UTC 2025","TestHeader","header_test","",""
"","37","R.2 Проверка цвета шрифта заголовка 'Восстановление пароля'","tests.ui_tests","Fri Nov 14 16:35:21 UTC 2025","passed","Fri Nov 14 16:35:21 UTC 2025","TestPasswordRecoveryPage","password_recovery_test","",""
"","55","M.2 Проверка кликабельности логотипа на лендинге","tests.ui_tests","Fri Nov 14 16:34:06 UTC 2025","passed","Fri Nov 14 16:34:06 UTC 2025","TestLendingPage","lending_test","",""
"","553","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Fri Nov 14 16:23:23 UTC 2025","passed","Fri Nov 14 16:23:24 UTC 2025","TestFooter","footer_test","",""
"","38","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2025' в футере","tests.ui_tests","Fri Nov 14 16:27:07 UTC 2025","passed","Fri Nov 14 16:27:07 UTC 2025","TestFooter","footer_test","",""
"","529","H.8 Проверка цвета кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Fri Nov 14 16:33:55 UTC 2025","passed","Fri Nov 14 16:33:56 UTC 2025","TestHeader","header_test","",""
"","2163","A.25 DELETE Удалить авторизованного пользователя","tests.api_tests","Fri Nov 14 16:14:47 UTC 2025","passed","Fri Nov 14 16:14:49 UTC 2025","TestAPI","api_test","",""
"","853","S.6 Окно регистрации сообщение 'Слабый пароль. Пароль должен содержать минимум 8 символов, включая буквы и цифры'","tests.ui_tests","Fri Nov 14 16:37:23 UTC 2025","passed","Fri Nov 14 16:37:24 UTC 2025","TestSignupPage","signup_page_test","",""
"Пользователи добавляются по одному. Если пользователя не существует, он будет создан","6130","A.4 POST Пригласить пользователя по email","tests.api_tests","Fri Nov 14 16:12:36 UTC 2025","passed","Fri Nov 14 16:12:42 UTC 2025","TestAPI","api_test","",""
"","51","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Fri Nov 14 16:21:59 UTC 2025","passed","Fri Nov 14 16:21:59 UTC 2025","TestFooter","footer_test","",""
"","548","F.4 Проверка года © PulseWave, 2025 в футере","tests.ui_tests","Fri Nov 14 16:20:51 UTC 2025","passed","Fri Nov 14 16:20:52 UTC 2025","TestFooter","footer_test","",""
