"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2545","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/signup","tests.ui_tests","Sat Feb 14 04:32:26 UTC 2026","passed","Sat Feb 14 04:32:28 UTC 2026","TestFooter","footer_test","",""
"","12720","A.23 POST Подтверждение сброса пароля. Когда пользователь переходит по ссылке     auth/password/reset/confirm/{uid}/{token}","tests.api_tests","Sat Feb 14 04:30:33 UTC 2026","passed","Sat Feb 14 04:30:46 UTC 2026","TestAPI","api_test","",""
"","51","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Sat Feb 14 04:38:31 UTC 2026","passed","Sat Feb 14 04:38:31 UTC 2026","TestFooter","footer_test","",""
"Удаление как из участников так и из приглашенных","2306","A.6 POST Удаление приглашенного пользователей из РП","tests.api_tests","Sat Feb 14 04:29:33 UTC 2026","passed","Sat Feb 14 04:29:35 UTC 2026","TestAPI","api_test","",""
"","1647","A.22 POST Сброс пароля","tests.api_tests","Sat Feb 14 04:30:31 UTC 2026","passed","Sat Feb 14 04:30:33 UTC 2026","TestAPI","api_test","",""
"","74","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","Sat Feb 14 04:47:06 UTC 2026","passed","Sat Feb 14 04:47:06 UTC 2026","TestFooter","footer_test","",""
"","36","H.7 Проверка цвета кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Sat Feb 14 04:48:25 UTC 2026","passed","Sat Feb 14 04:48:26 UTC 2026","TestHeader","header_test","",""
"","118","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Sat Feb 14 04:34:47 UTC 2026","passed","Sat Feb 14 04:34:47 UTC 2026","TestFooter","footer_test","",""
"","2698","A.19 GET Получить данные авторизованного пользователя me","tests.api_tests","Sat Feb 14 04:30:15 UTC 2026","passed","Sat Feb 14 04:30:18 UTC 2026","TestAPI","api_test","",""
"","3109","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/login","tests.ui_tests","Sat Feb 14 04:32:22 UTC 2026","passed","Sat Feb 14 04:32:25 UTC 2026","TestFooter","footer_test","",""
"","28","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Sat Feb 14 04:48:09 UTC 2026","passed","Sat Feb 14 04:48:09 UTC 2026","TestHeader","header_test","",""
"","854","Проверка доступности https://api.dev.pulsewave.ru/api/healthcheck/","tests.api_tests","Sat Feb 14 04:31:06 UTC 2026","passed","Sat Feb 14 04:31:07 UTC 2026","TestAvailability","availability_test","",""
"","550","L.2 Проверка шрифта заголовка 'Войти'","tests.ui_tests","Sat Feb 14 04:49:16 UTC 2026","passed","Sat Feb 14 04:49:16 UTC 2026","TestLoginPage","login_page_test","",""
"","2240","L.8 Авторизация с пустым емайл","tests.ui_tests","Sat Feb 14 04:49:42 UTC 2026","passed","Sat Feb 14 04:49:45 UTC 2026","TestLoginPage","login_page_test","",""
"","575","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","Sat Feb 14 04:47:10 UTC 2026","passed","Sat Feb 14 04:47:11 UTC 2026","TestFooter","footer_test","",""
"","27","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Sat Feb 14 04:48:29 UTC 2026","passed","Sat Feb 14 04:48:29 UTC 2026","TestHeader","header_test","",""
"","74","F.8 Проверка кликабельности значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","Sat Feb 14 04:45:48 UTC 2026","passed","Sat Feb 14 04:45:48 UTC 2026","TestFooter","footer_test","",""
"","28","H.7 Проверка шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Sat Feb 14 04:48:16 UTC 2026","passed","Sat Feb 14 04:48:16 UTC 2026","TestHeader","header_test","",""
"","133","M.4 Проверка текста кнопки 'Бесплатная регистрация' на лендинге","tests.ui_tests","Sat Feb 14 04:49:03 UTC 2026","passed","Sat Feb 14 04:49:03 UTC 2026","TestLendingPage","lending_test","",""
