"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33","H.7 Проверка размера шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Mon Dec 01 04:26:16 UTC 2025","passed","Mon Dec 01 04:26:16 UTC 2025","TestHeader","header_test","",""
"","9","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","Mon Dec 01 04:23:05 UTC 2025","passed","Mon Dec 01 04:23:05 UTC 2025","TestFooter","footer_test","",""
"","7998","S.8 Регистрация с корректными email и паролем без согласия на подписку","tests.ui_tests","Mon Dec 01 04:29:19 UTC 2025","passed","Mon Dec 01 04:29:27 UTC 2025","TestSignupPage","signup_page_test","",""
"","594","H.6 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/signup' по кнопке 'Регистрация'","tests.ui_tests","Mon Dec 01 04:26:09 UTC 2025","passed","Mon Dec 01 04:26:10 UTC 2025","TestHeader","header_test","",""
"","5378","A.13 POST Подтверждение приглашения в РП","tests.api_tests","Mon Dec 01 04:09:20 UTC 2025","passed","Mon Dec 01 04:09:25 UTC 2025","TestAPI","api_test","",""
"","543","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/login","tests.ui_tests","Mon Dec 01 04:12:27 UTC 2025","passed","Mon Dec 01 04:12:28 UTC 2025","TestFooter","footer_test","",""
"","2296","S.9 Регистрация с корректным email и паролем и пустым подтверждением пароля","tests.ui_tests","Mon Dec 01 04:29:29 UTC 2025","passed","Mon Dec 01 04:29:32 UTC 2025","TestSignupPage","signup_page_test","",""
"","1410","A.18 POST Обновить JWT refresh token авторизованного пользователя","tests.api_tests","Mon Dec 01 04:09:32 UTC 2025","passed","Mon Dec 01 04:09:33 UTC 2025","TestAPI","api_test","",""
"","698","Проверка доступности https://app.dev.pulsewave.ru/","tests.api_tests","Mon Dec 01 04:10:04 UTC 2025","passed","Mon Dec 01 04:10:04 UTC 2025","TestAvailability","availability_test","",""
"","67","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","Mon Dec 01 04:24:19 UTC 2025","passed","Mon Dec 01 04:24:19 UTC 2025","TestFooter","footer_test","",""
"","679","Проверка доступности https://app.pulsewave.ru/","tests.api_tests","Mon Dec 01 04:10:06 UTC 2025","passed","Mon Dec 01 04:10:07 UTC 2025","TestAvailability","availability_test","",""
"","45","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Mon Dec 01 04:16:05 UTC 2025","passed","Mon Dec 01 04:16:05 UTC 2025","TestFooter","footer_test","",""
"","2986","M.1 Проверка редиректа с /home на страницу лендинга","tests.ui_tests","Mon Dec 01 04:26:54 UTC 2025","passed","Mon Dec 01 04:26:57 UTC 2025","TestLendingPage","lending_test","",""
"","546","S.5 Проверка шрифта заголовка 'Регистрация'","tests.ui_tests","Mon Dec 01 04:29:06 UTC 2025","passed","Mon Dec 01 04:29:07 UTC 2025","TestSignupPage","signup_page_test","",""
"","28","H.8 Проверка шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Mon Dec 01 04:26:45 UTC 2025","passed","Mon Dec 01 04:26:45 UTC 2025","TestHeader","header_test","",""
"","35","F.6 Проверка шрифта надписи '© PulseWave, 2023-2025' в футере","tests.ui_tests","Mon Dec 01 04:21:54 UTC 2025","passed","Mon Dec 01 04:21:54 UTC 2025","TestFooter","footer_test","",""
"","75","F.9 Проверка перехода в LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","Mon Dec 01 04:25:23 UTC 2025","passed","Mon Dec 01 04:25:23 UTC 2025","TestFooter","footer_test","",""
"","2312","L.4 Авторизация с корректными данными","tests.ui_tests","Mon Dec 01 04:27:20 UTC 2025","passed","Mon Dec 01 04:27:22 UTC 2025","TestLoginPage","login_page_test","",""
"","548","F.4 Проверка года © PulseWave, 2025 в футере","tests.ui_tests","Mon Dec 01 04:14:52 UTC 2025","passed","Mon Dec 01 04:14:52 UTC 2025","TestFooter","footer_test","",""
"","2878","A.10 GET Информация о конкретном рабочем пространстве","tests.api_tests","Mon Dec 01 04:09:11 UTC 2025","passed","Mon Dec 01 04:09:14 UTC 2025","TestAPI","api_test","",""
"","557","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Mon Dec 01 04:16:02 UTC 2025","passed","Mon Dec 01 04:16:03 UTC 2025","TestFooter","footer_test","",""
"","42","L.2 Проверка шрифта заголовка 'Войти'","tests.ui_tests","Mon Dec 01 04:27:14 UTC 2025","passed","Mon Dec 01 04:27:14 UTC 2025","TestLoginPage","login_page_test","",""
"","546","F.6 Проверка шрифта надписи '© PulseWave, 2023-2025' в футере","tests.ui_tests","Mon Dec 01 04:21:57 UTC 2025","passed","Mon Dec 01 04:21:57 UTC 2025","TestFooter","footer_test","",""
