"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 11:49:22 GMT 2025","Mon Aug 18 11:49:29 GMT 2025","7008","tests.api_tests","api_test","TestAPI","","","A.4 POST Пригласить пользователя по email","Пользователи добавляются по одному. Если пользователя не существует, он будет создан"
"passed","Mon Aug 18 11:55:10 GMT 2025","Mon Aug 18 11:55:21 GMT 2025","10675","tests.ui_tests","signup_page_test","TestSignupPage","","","S.8 Регистрация с корректными email и паролем без согласия на подписку",""
"passed","Mon Aug 18 11:52:49 GMT 2025","Mon Aug 18 11:52:50 GMT 2025","1339","tests.ui_tests","login_page_test","TestLoginPage","","","L.7 Авторизация с некорректным емайл",""
"passed","Mon Aug 18 11:55:43 GMT 2025","Mon Aug 18 11:55:44 GMT 2025","576","tests.ui_tests","signup_page_test","TestSignupPage","","","S.12 Окно регистрации сообщение 'Я согласен получать новости и обновления PulseWave'",""
"passed","Mon Aug 18 11:57:21 GMT 2025","Mon Aug 18 11:57:22 GMT 2025","1139","tests.ui_tests","workspace_page_test","TestWorkspacePage","","","W.11 Проверка видимости уведомлений",""
"passed","Mon Aug 18 11:54:48 GMT 2025","Mon Aug 18 11:54:48 GMT 2025","44","tests.ui_tests","signup_page_test","TestSignupPage","","","S.5 Проверка цвета шрифта заголовка 'Регистрация'",""
"skipped","Mon Aug 18 11:55:44 GMT 2025","Mon Aug 18 11:55:44 GMT 2025","0","tests.ui_tests","signup_page_test","TestSignupPage","","","S.13 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности'",""
"passed","Mon Aug 18 11:50:41 GMT 2025","Mon Aug 18 11:50:42 GMT 2025","1018","tests.api_tests","api_test","TestAPI","","","A.27 POST Регистрация пользователя без пароля",""
"passed","Mon Aug 18 11:51:27 GMT 2025","Mon Aug 18 11:51:30 GMT 2025","2389","tests.ui_tests","header_test","TestHeader","","","H.2 Проверка редиректа на главную страницу при клике на логотип",""
"passed","Mon Aug 18 11:54:08 GMT 2025","Mon Aug 18 11:54:09 GMT 2025","1265","tests.ui_tests","password_recovery_test","TestPasswordRecoveryPage","","","R.6 Восстановить пароль на некорректный емайл",""
"passed","Mon Aug 18 11:50:42 GMT 2025","Mon Aug 18 11:50:43 GMT 2025","1047","tests.api_tests","api_test","TestAPI","","","A.28 POST Регистрация пользователя без подтверждения подписки",""
"passed","Mon Aug 18 11:56:33 GMT 2025","Mon Aug 18 11:56:35 GMT 2025","2022","tests.ui_tests","workspace_page_test","TestWorkspacePage","","","W.5 Проверка что авторизованный пользователь может выйти из аккаунта",""
"passed","Mon Aug 18 11:52:44 GMT 2025","Mon Aug 18 11:52:44 GMT 2025","70","tests.ui_tests","login_page_test","TestLoginPage","","","L.6 Окно авторизации сообщение 'Забыли пароль?'",""
"passed","Mon Aug 18 11:55:25 GMT 2025","Mon Aug 18 11:55:27 GMT 2025","2309","tests.ui_tests","signup_page_test","TestSignupPage","","","S.9 Регистрация с корректным email и паролем и пустым подтверждением пароля",""
"passed","Mon Aug 18 11:51:06 GMT 2025","Mon Aug 18 11:51:07 GMT 2025","776","tests.api_tests","api_test","TestAPI","","","A.30 POST Создать пользователя с некорректными данными",""
"passed","Mon Aug 18 11:50:38 GMT 2025","Mon Aug 18 11:50:40 GMT 2025","2081","tests.api_tests","api_test","TestAPI","","","A.25 DELETE Удалить авторизованного пользователя",""
"passed","Mon Aug 18 11:49:42 GMT 2025","Mon Aug 18 11:49:46 GMT 2025","3654","tests.api_tests","api_test","TestAPI","","","A.10 GET Информация о конкретном рабочем пространстве",""
"passed","Mon Aug 18 11:52:27 GMT 2025","Mon Aug 18 11:52:27 GMT 2025","615","tests.ui_tests","login_page_test","TestLoginPage","","","L.3 Проверка редиректа на страницу восстановления пароля при клике на ссылку 'Забыли пароль?'",""
"passed","Mon Aug 18 11:51:39 GMT 2025","Mon Aug 18 11:51:43 GMT 2025","3607","tests.ui_tests","header_test","TestHeader","","","H.5 Проверка перехода на страницу 'https://app.dev.pulsewave.ru/auth/login' по кнопке 'Войти'",""
"passed","Mon Aug 18 11:51:51 GMT 2025","Mon Aug 18 11:51:52 GMT 2025","625","tests.ui_tests","header_test","TestHeader","","","H.5 Проверка перехода на страницу 'https://app.dev.pulsewave.ru/auth/login' по кнопке 'Войти'",""
"passed","Mon Aug 18 11:53:43 GMT 2025","Mon Aug 18 11:53:51 GMT 2025","8182","tests.ui_tests","password_recovery_test","TestPasswordRecoveryPage","","","R.4 Проверить сообщение об отправке ссылки восстановления пароля на емайл",""
"passed","Mon Aug 18 11:53:10 GMT 2025","Mon Aug 18 11:53:15 GMT 2025","4515","tests.ui_tests","main_page_test","TestMainPage","","","Проверка редиректа с /home на Главную страницу",""
"passed","Mon Aug 18 11:50:10 GMT 2025","Mon Aug 18 11:50:12 GMT 2025","1862","tests.api_tests","api_test","TestAPI","","","A.17 GET Получить список всех пользователей для поиска",""
"passed","Mon Aug 18 11:49:39 GMT 2025","Mon Aug 18 11:49:40 GMT 2025","1437","tests.api_tests","api_test","TestAPI","","","A.8 POST Создать пару токенов access и refresh",""
"passed","Mon Aug 18 11:49:18 GMT 2025","Mon Aug 18 11:49:22 GMT 2025","4174","tests.api_tests","api_test","TestAPI","","","A.3 POST Активация пользователя с корректными данными",""
"passed","Mon Aug 18 11:52:18 GMT 2025","Mon Aug 18 11:52:18 GMT 2025","40","tests.ui_tests","login_page_test","TestLoginPage","","","L.2 Проверка цвета шрифта заголовка 'Войти'",""
"skipped","Mon Aug 18 11:51:15 GMT 2025","Mon Aug 18 11:51:15 GMT 2025","63","tests.ui_tests","header_test","TestHeader","","","H.1 Проверка некликабельности логотипа на лендинге",""
"passed","Mon Aug 18 11:54:30 GMT 2025","Mon Aug 18 11:54:30 GMT 2025","355","tests.ui_tests","signup_page_test","TestSignupPage","","","S.2 Регистрация с корректным email и не совпадающими паролем и подтверждением пароля",""
"passed","Mon Aug 18 11:54:56 GMT 2025","Mon Aug 18 11:54:57 GMT 2025","863","tests.ui_tests","signup_page_test","TestSignupPage","","","S.6 Окно регистрации сообщение 'Слабый пароль. Пароль должен содержать минимум 8 символов, включая буквы и цифры'",""
"passed","Mon Aug 18 11:51:06 GMT 2025","Mon Aug 18 11:51:06 GMT 2025","791","tests.api_tests","api_test","TestAPI","","","A.30 POST Создать пользователя с некорректными данными",""
"passed","Mon Aug 18 11:56:51 GMT 2025","Mon Aug 18 11:56:51 GMT 2025","35","tests.ui_tests","workspace_page_test","TestWorkspacePage","","","W.7 Проверка видимости заголовка 'Ваши рабочие пространства'",""
"passed","Mon Aug 18 11:52:01 GMT 2025","Mon Aug 18 11:52:01 GMT 2025","621","tests.ui_tests","header_test","TestHeader","","","H.6 Проверка перехода на страницу 'https://app.dev.pulsewave.ru/auth/signup' по кнопке 'Регистрация'",""
"passed","Mon Aug 18 11:49:17 GMT 2025","Mon Aug 18 11:49:18 GMT 2025","1276","tests.api_tests","api_test","TestAPI","","","A.2 POST Создать пользователя с корректными данными",""
"passed","Mon Aug 18 11:56:11 GMT 2025","Mon Aug 18 11:56:11 GMT 2025","4","tests.ui_tests","workspace_page_test","TestWorkspacePage","","","W.2 Проверка заголовка рабочего пространства",""
"passed","Mon Aug 18 11:57:06 GMT 2025","Mon Aug 18 11:57:07 GMT 2025","1252","tests.ui_tests","workspace_page_test","TestWorkspacePage","","","W.9 Проверка возможности изменить цвет переключателя 'Непрочитанные'",""
"passed","Mon Aug 18 11:50:04 GMT 2025","Mon Aug 18 11:50:08 GMT 2025","3780","tests.api_tests","api_test","TestAPI","","","A.15 GET Список всех пользователей доски для назначения ответственных",""
"passed","Mon Aug 18 11:50:08 GMT 2025","Mon Aug 18 11:50:10 GMT 2025","1855","tests.api_tests","api_test","TestAPI","","","A.16 POST Создать Рабочее пространство",""
