"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","375","S.2 Регистрация с корректным email и не совпадающими паролем и подтверждением пароля","tests.ui_tests","2026-06-10","passed","2026-06-10","TestSignupPage","signup_page_test","",""
"","1386","S.3 Регистрация с уже зарегистрированным email и корректными паролем и подтверждением пароля","tests.ui_tests","2026-06-10","passed","2026-06-10","TestSignupPage","signup_page_test","",""
"","0","S.15 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности', проверка корректности перехода по ссылке 'Условиями пользования'","tests.ui_tests","2026-06-10","skipped","2026-06-10","TestSignupPage","signup_page_test","",""
"","41","R.2 Проверка шрифта заголовка 'Восстановление пароля'","tests.ui_tests","2026-06-10","passed","2026-06-10","TestPasswordRecoveryPage","password_recovery_test","",""
"","46","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-06-10","passed","2026-06-10","TestFooter","footer_test","",""
"","49","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","2026-06-10","passed","2026-06-10","TestFooter","footer_test","",""
"","2350","L.4 Авторизация с корректными данными","tests.ui_tests","2026-06-10","passed","2026-06-10","TestLoginPage","login_page_test","",""
"","7","W.3 Проверка видимости аватара","tests.ui_tests","2026-06-10","passed","2026-06-10","TestWorkspacePage","workspace_page_test","",""
"","2889","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/login","tests.ui_tests","2026-06-10","passed","2026-06-10","TestFooter","footer_test","",""
"","9","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","2026-06-10","passed","2026-06-10","TestFooter","footer_test","",""
"","1990","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","2026-06-10","passed","2026-06-10","TestHeader","header_test","",""
"","100","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","2026-06-10","passed","2026-06-10","TestFooter","footer_test","",""
"","43","R.2 Проверка размера шрифта заголовка 'Восстановление пароля'","tests.ui_tests","2026-06-10","passed","2026-06-10","TestPasswordRecoveryPage","password_recovery_test","",""
"","2781","S.11 Регистрация с пустым email и сильным паролем и подтверждением пароля","tests.ui_tests","2026-06-10","passed","2026-06-10","TestSignupPage","signup_page_test","",""
"","42","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-06-10","passed","2026-06-10","TestFooter","footer_test","",""
"","48","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-06-10","passed","2026-06-10","TestFooter","footer_test","",""
"","58","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-06-10","passed","2026-06-10","TestFooter","footer_test","",""
"","39","H.4 Проверка текста кнопки 'Регистрация'","tests.ui_tests","2026-06-10","passed","2026-06-10","TestHeader","header_test","",""
"","82","S.12 Окно регистрации сообщение 'Я согласен получать новости и обновления PulseWave'","tests.ui_tests","2026-06-10","passed","2026-06-10","TestSignupPage","signup_page_test","",""
"","33","H.4 Проверка текста кнопки 'Регистрация'","tests.ui_tests","2026-06-10","passed","2026-06-10","TestHeader","header_test","",""
"","2307","S.10 Регистрация с корректным email и подтверждением пароля и пустым паролем","tests.ui_tests","2026-06-10","passed","2026-06-10","TestSignupPage","signup_page_test","",""
"","36","H.7 Проверка цвета кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-06-10","passed","2026-06-10","TestHeader","header_test","",""
"","33","H.7 Проверка размера шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-06-10","passed","2026-06-10","TestHeader","header_test","",""
"","44","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-06-10","passed","2026-06-10","TestFooter","footer_test","",""
