"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","500","Проверка доступности https://api.pulsewave.ru/api/healthcheck/","tests.api_tests","Wed Nov 26 03:47:07 UTC 2025","passed","Wed Nov 26 03:47:07 UTC 2025","TestAvailability","availability_test","",""
"","1328","L.7 Авторизация с некорректным емайл","tests.ui_tests","Wed Nov 26 04:04:09 UTC 2025","passed","Wed Nov 26 04:04:11 UTC 2025","TestLoginPage","login_page_test","",""
"","56","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Wed Nov 26 03:54:05 UTC 2025","passed","Wed Nov 26 03:54:05 UTC 2025","TestFooter","footer_test","",""
"","938","A.2 POST Создать пользователя с корректными данными","tests.api_tests","Wed Nov 26 03:45:49 UTC 2025","passed","Wed Nov 26 03:45:50 UTC 2025","TestAPI","api_test","",""
"","69","L.6 Окно авторизации сообщение 'Забыли пароль?'","tests.ui_tests","Wed Nov 26 04:04:07 UTC 2025","passed","Wed Nov 26 04:04:07 UTC 2025","TestLoginPage","login_page_test","",""
"","507","A.27 POST Регистрация пользователя без пароля","tests.api_tests","Wed Nov 26 03:46:46 UTC 2025","passed","Wed Nov 26 03:46:46 UTC 2025","TestAPI","api_test","",""
"","43","R.1 Проверка текста заголовка 'Восстановление пароля'","tests.ui_tests","Wed Nov 26 04:04:27 UTC 2025","passed","Wed Nov 26 04:04:27 UTC 2025","TestPasswordRecoveryPage","password_recovery_test","",""
"","55","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Wed Nov 26 03:55:18 UTC 2025","passed","Wed Nov 26 03:55:18 UTC 2025","TestFooter","footer_test","",""
"","48","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://pulsewave.ru/","tests.ui_tests","Wed Nov 26 03:49:26 UTC 2025","passed","Wed Nov 26 03:49:26 UTC 2025","TestFooter","footer_test","",""
"","2944","A.12 DELETE Удалить РП","tests.api_tests","Wed Nov 26 03:46:12 UTC 2025","passed","Wed Nov 26 03:46:15 UTC 2025","TestAPI","api_test","",""
"","1364","S.3 Регистрация с уже зарегистрированным email и корректными паролем и подтверждением пароля","tests.ui_tests","Wed Nov 26 04:05:14 UTC 2025","passed","Wed Nov 26 04:05:15 UTC 2025","TestSignupPage","signup_page_test","",""
"","1256","W.12 Проверка прочтения уведомлений","tests.ui_tests","Wed Nov 26 04:07:13 UTC 2025","passed","Wed Nov 26 04:07:14 UTC 2025","TestWorkspacePage","workspace_page_test","",""
"","1508","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","Wed Nov 26 04:02:33 UTC 2025","passed","Wed Nov 26 04:02:34 UTC 2025","TestHeader","header_test","",""
"","2079","R.3  Проверка некликабельности кнопки 'Продолжить'","tests.ui_tests","Wed Nov 26 04:04:37 UTC 2025","passed","Wed Nov 26 04:04:39 UTC 2025","TestPasswordRecoveryPage","password_recovery_test","",""
"","35","H.3 Проверка текста кнопки 'Войти'","tests.ui_tests","Wed Nov 26 04:02:40 UTC 2025","passed","Wed Nov 26 04:02:40 UTC 2025","TestHeader","header_test","",""
"","550","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Wed Nov 26 03:52:57 UTC 2025","passed","Wed Nov 26 03:52:58 UTC 2025","TestFooter","footer_test","",""
"","66","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","Wed Nov 26 04:02:18 UTC 2025","passed","Wed Nov 26 04:02:18 UTC 2025","TestFooter","footer_test","",""
"","52","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Wed Nov 26 03:52:55 UTC 2025","passed","Wed Nov 26 03:52:55 UTC 2025","TestFooter","footer_test","",""
