"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","545","S.5 Проверка размера шрифта заголовка 'Регистрация'","tests.ui_tests","Wed Jan 21 04:23:56 UTC 2026","passed","Wed Jan 21 04:23:57 UTC 2026","TestSignupPage","signup_page_test","",""
"","25","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Wed Jan 21 04:21:53 UTC 2026","passed","Wed Jan 21 04:21:53 UTC 2026","TestHeader","header_test","",""
"","1604","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","Wed Jan 21 04:20:48 UTC 2026","passed","Wed Jan 21 04:20:50 UTC 2026","TestHeader","header_test","",""
"","11112","A.23 POST Подтверждение сброса пароля. Когда пользователь переходит по ссылке     auth/password/reset/confirm/{uid}/{token}","tests.api_tests","Wed Jan 21 04:04:52 UTC 2026","passed","Wed Jan 21 04:05:03 UTC 2026","TestAPI","api_test","",""
"","811","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","Wed Jan 21 04:24:48 UTC 2026","passed","Wed Jan 21 04:24:48 UTC 2026","TestSignupPage","signup_page_test","",""
"","1595","A.22 POST Сброс пароля","tests.api_tests","Wed Jan 21 04:04:51 UTC 2026","passed","Wed Jan 21 04:04:52 UTC 2026","TestAPI","api_test","",""
"","824","S.6 Окно регистрации сообщение 'Слабый пароль. Пароль должен содержать минимум 8 символов, включая буквы и цифры'","tests.ui_tests","Wed Jan 21 04:24:05 UTC 2026","passed","Wed Jan 21 04:24:06 UTC 2026","TestSignupPage","signup_page_test","",""
"","2077","R.3  Проверка некликабельности кнопки 'Продолжить'","tests.ui_tests","Wed Jan 21 04:23:13 UTC 2026","passed","Wed Jan 21 04:23:15 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","0","S.13 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности'","tests.ui_tests","Wed Jan 21 04:24:45 UTC 2026","skipped","Wed Jan 21 04:24:45 UTC 2026","TestSignupPage","signup_page_test","",""
"","1106","L.3 Проверка редиректа на страницу восстановления пароля при клике на ссылку 'Забыли пароль?'","tests.ui_tests","Wed Jan 21 04:22:30 UTC 2026","passed","Wed Jan 21 04:22:31 UTC 2026","TestLoginPage","login_page_test","",""
"","32","H.7 Проверка цвета кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Wed Jan 21 04:21:45 UTC 2026","passed","Wed Jan 21 04:21:45 UTC 2026","TestHeader","header_test","",""
"","1254","W.12 Проверка прочтения уведомлений","tests.ui_tests","Wed Jan 21 04:25:59 UTC 2026","passed","Wed Jan 21 04:26:01 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","32","H.7 Проверка размера шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Wed Jan 21 04:21:29 UTC 2026","passed","Wed Jan 21 04:21:29 UTC 2026","TestHeader","header_test","",""
"","39","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Wed Jan 21 04:14:48 UTC 2026","passed","Wed Jan 21 04:14:48 UTC 2026","TestFooter","footer_test","",""
"","6972","R.5 Восстановить пароль на корректный емайл","tests.ui_tests","Wed Jan 21 04:23:23 UTC 2026","passed","Wed Jan 21 04:23:30 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","45","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Wed Jan 21 04:13:43 UTC 2026","passed","Wed Jan 21 04:13:43 UTC 2026","TestFooter","footer_test","",""
"","57","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Wed Jan 21 04:15:55 UTC 2026","passed","Wed Jan 21 04:15:55 UTC 2026","TestFooter","footer_test","",""
"","84","F.8 Проверка кликабельности значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","Wed Jan 21 04:19:27 UTC 2026","passed","Wed Jan 21 04:19:27 UTC 2026","TestFooter","footer_test","",""
"","801","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","Wed Jan 21 04:24:51 UTC 2026","passed","Wed Jan 21 04:24:52 UTC 2026","TestSignupPage","signup_page_test","",""
"","45","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Wed Jan 21 04:11:20 UTC 2026","passed","Wed Jan 21 04:11:20 UTC 2026","TestFooter","footer_test","",""
"","587","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Wed Jan 21 04:08:58 UTC 2026","passed","Wed Jan 21 04:08:59 UTC 2026","TestFooter","footer_test","",""
"","96","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Wed Jan 21 04:08:56 UTC 2026","passed","Wed Jan 21 04:08:56 UTC 2026","TestFooter","footer_test","",""
"","813","S.2 Регистрация с корректным email и не совпадающими паролем и подтверждением пароля","tests.ui_tests","Wed Jan 21 04:23:46 UTC 2026","passed","Wed Jan 21 04:23:47 UTC 2026","TestSignupPage","signup_page_test","",""
"","2766","S.9 Регистрация с корректным email и паролем и пустым подтверждением пароля","tests.ui_tests","Wed Jan 21 04:24:30 UTC 2026","passed","Wed Jan 21 04:24:32 UTC 2026","TestSignupPage","signup_page_test","",""
