"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Fri Apr 17 05:54:00 UTC 2026","passed","Fri Apr 17 05:54:00 UTC 2026","TestHeader","header_test","",""
"","1527","W.5 Проверка что авторизованный пользователь может выйти из аккаунта","tests.ui_tests","Fri Apr 17 06:03:32 UTC 2026","passed","Fri Apr 17 06:03:33 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","37","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Fri Apr 17 05:53:19 UTC 2026","passed","Fri Apr 17 05:53:19 UTC 2026","TestHeader","header_test","",""
"","367","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","Fri Apr 17 06:01:36 UTC 2026","passed","Fri Apr 17 06:01:36 UTC 2026","TestSignupPage","signup_page_test","",""
"","156","W.13 Проверка видимости выпадающего меню Рабочие пространства","tests.ui_tests","Fri Apr 17 06:04:52 UTC 2026","passed","Fri Apr 17 06:04:52 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","1731","A.1 GET Проверка доступности API","tests.api_tests","Fri Apr 17 05:24:18 UTC 2026","passed","Fri Apr 17 05:24:20 UTC 2026","TestAPI","api_test","",""
"","2311","S.11 Регистрация с пустым email и сильным паролем и подтверждением пароля","tests.ui_tests","Fri Apr 17 06:02:31 UTC 2026","passed","Fri Apr 17 06:02:33 UTC 2026","TestSignupPage","signup_page_test","",""
"","534","H.7 Проверка шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Fri Apr 17 05:52:16 UTC 2026","passed","Fri Apr 17 05:52:17 UTC 2026","TestHeader","header_test","",""
"","1358","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","Fri Apr 17 06:02:46 UTC 2026","passed","Fri Apr 17 06:02:47 UTC 2026","TestSignupPage","signup_page_test","",""
"","522","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","Fri Apr 17 05:43:15 UTC 2026","passed","Fri Apr 17 05:43:15 UTC 2026","TestFooter","footer_test","",""
"","1572","L.2 Проверка цвета шрифта заголовка 'Войти'","tests.ui_tests","Fri Apr 17 05:56:57 UTC 2026","passed","Fri Apr 17 05:56:59 UTC 2026","TestLoginPage","login_page_test","",""
"","64","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","Fri Apr 17 05:44:51 UTC 2026","passed","Fri Apr 17 05:44:51 UTC 2026","TestFooter","footer_test","",""
"","52","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Fri Apr 17 05:37:37 UTC 2026","passed","Fri Apr 17 05:37:37 UTC 2026","TestFooter","footer_test","",""
"","1281","R.6 Восстановить пароль на некорректный емайл","tests.ui_tests","Fri Apr 17 05:59:43 UTC 2026","passed","Fri Apr 17 05:59:44 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","55","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Fri Apr 17 05:34:21 UTC 2026","passed","Fri Apr 17 05:34:21 UTC 2026","TestFooter","footer_test","",""
"","2538","W.6 Проверка перехода в Рабочие пространства по ссылке На главную","tests.ui_tests","Fri Apr 17 06:03:45 UTC 2026","passed","Fri Apr 17 06:03:47 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","1525","A.22 POST Сброс пароля","tests.api_tests","Fri Apr 17 05:25:50 UTC 2026","passed","Fri Apr 17 05:25:52 UTC 2026","TestAPI","api_test","",""
"","26","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Fri Apr 17 05:51:51 UTC 2026","passed","Fri Apr 17 05:51:51 UTC 2026","TestHeader","header_test","",""
"","4345","L.9 Авторизация с логином заглавными буквами","tests.ui_tests","Fri Apr 17 05:58:30 UTC 2026","passed","Fri Apr 17 05:58:34 UTC 2026","TestLoginPage","login_page_test","",""
"","0","S.13 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности'","tests.ui_tests","Fri Apr 17 06:02:37 UTC 2026","skipped","Fri Apr 17 06:02:37 UTC 2026","TestSignupPage","signup_page_test","",""
"","2903","S.6 Окно регистрации сообщение 'Слабый пароль. Пароль должен содержать минимум 8 символов, включая буквы и цифры'","tests.ui_tests","Fri Apr 17 06:01:14 UTC 2026","passed","Fri Apr 17 06:01:17 UTC 2026","TestSignupPage","signup_page_test","",""
"","31","H.8 Проверка цвета кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Fri Apr 17 05:54:32 UTC 2026","passed","Fri Apr 17 05:54:32 UTC 2026","TestHeader","header_test","",""
"","51","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/login","tests.ui_tests","Fri Apr 17 05:29:44 UTC 2026","passed","Fri Apr 17 05:29:44 UTC 2026","TestFooter","footer_test","",""
"","941","A.7 POST Регистрация ранее зарегистрированного пользователя","tests.api_tests","Fri Apr 17 05:24:53 UTC 2026","passed","Fri Apr 17 05:24:54 UTC 2026","TestAPI","api_test","",""
"","35","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Fri Apr 17 05:52:07 UTC 2026","passed","Fri Apr 17 05:52:08 UTC 2026","TestHeader","header_test","",""
"","1799","W.9 Проверка возможности изменить цвет переключателя 'Непрочитанные'","tests.ui_tests","Fri Apr 17 06:04:10 UTC 2026","passed","Fri Apr 17 06:04:12 UTC 2026","TestWorkspacePage","workspace_page_test","",""
