"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","832","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","Sun Apr 19 05:48:20 UTC 2026","passed","Sun Apr 19 05:48:21 UTC 2026","TestSignupPage","signup_page_test","",""
"","554","S.5 Проверка шрифта заголовка 'Регистрация'","tests.ui_tests","Sun Apr 19 05:48:08 UTC 2026","passed","Sun Apr 19 05:48:09 UTC 2026","TestSignupPage","signup_page_test","",""
"","19184","S.1 Регистрация с корректными email и паролем и с согласием на подписку","tests.ui_tests","Sun Apr 19 05:47:26 UTC 2026","passed","Sun Apr 19 05:47:45 UTC 2026","TestSignupPage","signup_page_test","",""
"","1320","A.1 GET Проверка доступности API","tests.api_tests","Sun Apr 19 05:25:18 UTC 2026","passed","Sun Apr 19 05:25:19 UTC 2026","TestAPI","api_test","",""
"","0","S.15 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности', проверка корректности перехода по ссылке 'Условиями пользования'","tests.ui_tests","Sun Apr 19 05:49:01 UTC 2026","skipped","Sun Apr 19 05:49:01 UTC 2026","TestSignupPage","signup_page_test","",""
"","1107","H.6 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/signup' по кнопке 'Регистрация'","tests.ui_tests","Sun Apr 19 05:44:24 UTC 2026","passed","Sun Apr 19 05:44:25 UTC 2026","TestHeader","header_test","",""
"","2756","Проверка доступности https://pulsewave.ru/","tests.api_tests","Sun Apr 19 05:27:20 UTC 2026","passed","Sun Apr 19 05:27:23 UTC 2026","TestAvailability","availability_test","",""
"","569","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","Sun Apr 19 05:42:14 UTC 2026","passed","Sun Apr 19 05:42:15 UTC 2026","TestFooter","footer_test","",""
"","40","H.3 Проверка текста кнопки 'Войти'","tests.ui_tests","Sun Apr 19 05:44:01 UTC 2026","passed","Sun Apr 19 05:44:01 UTC 2026","TestHeader","header_test","",""
"","46","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Sun Apr 19 05:33:37 UTC 2026","passed","Sun Apr 19 05:33:37 UTC 2026","TestFooter","footer_test","",""
