"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","531","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","2026-08-01","passed","2026-08-01","TestHeader","header_test","",""
"","38","H.7 Проверка шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-08-01","passed","2026-08-01","TestHeader","header_test","",""
"","3405","F.1 Проверка попапа о принятии файлов cookie на странице https://pulsewave.ru/","tests.ui_tests","2026-08-01","passed","2026-08-01","TestFooter","footer_test","",""
"","48","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-08-01","passed","2026-08-01","TestFooter","footer_test","",""
"","1802","A.22 POST Сброс пароля","tests.api_tests","2026-08-01","passed","2026-08-01","TestAPI","api_test","",""
"","6713","A.24 POST Установить новый пароль. Используется в личном кабинете после авторизации.","tests.api_tests","2026-08-01","passed","2026-08-01","TestAPI","api_test","",""
"","1027","A.7 POST Регистрация ранее зарегистрированного пользователя","tests.api_tests","2026-08-01","passed","2026-08-01","TestAPI","api_test","",""
"","2792","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/signup","tests.ui_tests","2026-08-01","passed","2026-08-01","TestFooter","footer_test","",""
"","40","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","2026-08-01","broken","2026-08-01","TestFooter","footer_test","",""
"","2965","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","2026-08-01","passed","2026-08-01","TestHeader","header_test","",""
"","1316815","A.13 POST Подтверждение приглашения в РП","tests.api_tests","2026-08-01","broken","2026-08-01","TestAPI","api_test","",""
"","548","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-08-01","passed","2026-08-01","TestFooter","footer_test","",""
"","8","W.3 Проверка видимости аватара","tests.ui_tests","2026-08-01","passed","2026-08-01","TestWorkspacePage","workspace_page_test","",""
"","4263","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/login","tests.ui_tests","2026-08-01","passed","2026-08-01","TestFooter","footer_test","",""
"","28","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","2026-08-01","passed","2026-08-01","TestHeader","header_test","",""
"","547","R.1 Проверка текста заголовка 'Восстановление пароля'","tests.ui_tests","2026-08-01","passed","2026-08-01","TestPasswordRecoveryPage","password_recovery_test","",""
"","0","S.13 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности'","tests.ui_tests","2026-08-01","skipped","2026-08-01","TestSignupPage","signup_page_test","",""
"","37","R.2 Проверка цвета шрифта заголовка 'Восстановление пароля'","tests.ui_tests","2026-08-01","passed","2026-08-01","TestPasswordRecoveryPage","password_recovery_test","",""
"","1850","L.7 Авторизация с некорректным емайл","tests.ui_tests","2026-08-01","passed","2026-08-01","TestLoginPage","login_page_test","",""
"","48","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","2026-08-01","failed","2026-08-01","TestFooter","footer_test","",""
"","289","W.8 Проверка невидимости кнопки 'Отметить все как прочитанные' в прочитанных уведомлениях","tests.ui_tests","2026-08-01","passed","2026-08-01","TestWorkspacePage","workspace_page_test","",""
"","55","M.3 Проверка текста кнопки 'Войти' на лендинге","tests.ui_tests","2026-08-01","passed","2026-08-01","TestLendingPage","lending_test","",""
"","8640","A.23 POST Подтверждение сброса пароля. Когда пользователь переходит по ссылке     auth/password/reset/confirm/{uid}/{token}","tests.api_tests","2026-08-01","passed","2026-08-01","TestAPI","api_test","",""
"Пользователи добавляются по одному. Если пользователя не существует, он будет создан","14171","A.4 POST Пригласить пользователя по email","tests.api_tests","2026-08-01","passed","2026-08-01","TestAPI","api_test","",""
"","62","H.4 Проверка текста кнопки 'Регистрация'","tests.ui_tests","2026-08-01","passed","2026-08-01","TestHeader","header_test","",""
"","10","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","2026-08-01","passed","2026-08-01","TestFooter","footer_test","",""
"","42","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-08-01","passed","2026-08-01","TestFooter","footer_test","",""
"","551","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","2026-08-01","failed","2026-08-01","TestFooter","footer_test","",""
"","2522","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","2026-08-01","passed","2026-08-01","TestHeader","header_test","",""
"","2717","L.8 Авторизация с пустым емайл","tests.ui_tests","2026-08-01","passed","2026-08-01","TestLoginPage","login_page_test","",""
"","3","W.2 Проверка заголовка рабочего пространства","tests.ui_tests","2026-08-01","passed","2026-08-01","TestWorkspacePage","workspace_page_test","",""
"","745","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","2026-08-01","passed","2026-08-01","TestAPI","api_test","",""
"","3144","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","2026-08-01","passed","2026-08-01","TestHeader","header_test","",""
"","760","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","2026-08-01","passed","2026-08-01","TestAPI","api_test","",""
"","43","L.1 Проверка текста заголовка 'Войти'","tests.ui_tests","2026-08-01","passed","2026-08-01","TestLoginPage","login_page_test","",""
"","80","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://pulsewave.ru/","tests.ui_tests","2026-08-01","failed","2026-08-01","TestFooter","footer_test","",""
"","1738","R.6 Восстановить пароль на некорректный емайл","tests.ui_tests","2026-08-01","passed","2026-08-01","TestPasswordRecoveryPage","password_recovery_test","",""
