"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","57","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Thu Dec 11 04:06:11 UTC 2025","passed","Thu Dec 11 04:06:11 UTC 2025","TestFooter","footer_test","",""
"","67","F.8 Проверка кликабельности значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","Thu Dec 11 04:12:02 UTC 2025","passed","Thu Dec 11 04:12:02 UTC 2025","TestFooter","footer_test","",""
"","543","S.5 Проверка размера шрифта заголовка 'Регистрация'","tests.ui_tests","Thu Dec 11 04:16:50 UTC 2025","passed","Thu Dec 11 04:16:51 UTC 2025","TestSignupPage","signup_page_test","",""
"","39","L.2 Проверка размера шрифта заголовка 'Войти'","tests.ui_tests","Thu Dec 11 04:15:00 UTC 2025","passed","Thu Dec 11 04:15:00 UTC 2025","TestLoginPage","login_page_test","",""
"","115","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Thu Dec 11 04:01:29 UTC 2025","passed","Thu Dec 11 04:01:29 UTC 2025","TestFooter","footer_test","",""
"","36","W.7 Проверка видимости заголовка 'Ваши рабочие пространства'","tests.ui_tests","Thu Dec 11 04:18:32 UTC 2025","passed","Thu Dec 11 04:18:32 UTC 2025","TestWorkspacePage","workspace_page_test","",""
"","544","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2025' в футере","tests.ui_tests","Thu Dec 11 04:08:33 UTC 2025","passed","Thu Dec 11 04:08:34 UTC 2025","TestFooter","footer_test","",""
"","11","F.7 Проверка значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","Thu Dec 11 04:10:51 UTC 2025","passed","Thu Dec 11 04:10:51 UTC 2025","TestFooter","footer_test","",""
"","0","S.14 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности' проверка корректности перехода по ссылке 'Политикой конфиденциальности'","tests.ui_tests","Thu Dec 11 04:17:41 UTC 2025","skipped","Thu Dec 11 04:17:41 UTC 2025","TestSignupPage","signup_page_test","",""
"","1056","A.1 GET Проверка доступности API","tests.api_tests","Thu Dec 11 03:55:25 UTC 2025","passed","Thu Dec 11 03:55:26 UTC 2025","TestAPI","api_test","",""
"","1836","L.5 Авторизация с некорректным паролем","tests.ui_tests","Thu Dec 11 04:15:17 UTC 2025","passed","Thu Dec 11 04:15:18 UTC 2025","TestLoginPage","login_page_test","",""
"","1459","A.22 POST Сброс пароля","tests.api_tests","Thu Dec 11 03:57:22 UTC 2025","passed","Thu Dec 11 03:57:24 UTC 2025","TestAPI","api_test","",""
"","567","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","Thu Dec 11 03:57:51 UTC 2025","passed","Thu Dec 11 03:57:51 UTC 2025","TestAPI","api_test","",""
"","4321","A.11 PATCH Частично обновить данные РП (на данный момент только имя)","tests.api_tests","Thu Dec 11 03:56:29 UTC 2025","passed","Thu Dec 11 03:56:34 UTC 2025","TestAPI","api_test","",""
"","1185","A.2 POST Создать пользователя с корректными данными","tests.api_tests","Thu Dec 11 03:55:26 UTC 2025","passed","Thu Dec 11 03:55:27 UTC 2025","TestAPI","api_test","",""
"","53","M.4 Проверка текста кнопки 'Бесплатная регистрация' на лендинге","tests.ui_tests","Thu Dec 11 04:14:55 UTC 2025","passed","Thu Dec 11 04:14:55 UTC 2025","TestLendingPage","lending_test","",""
"","8734","S.1 Регистрация с корректными email и паролем и с согласием на подписку","tests.ui_tests","Thu Dec 11 04:16:29 UTC 2025","passed","Thu Dec 11 04:16:38 UTC 2025","TestSignupPage","signup_page_test","",""
"","38","R.2 Проверка шрифта заголовка 'Восстановление пароля'","tests.ui_tests","Thu Dec 11 04:15:51 UTC 2025","passed","Thu Dec 11 04:15:51 UTC 2025","TestPasswordRecoveryPage","password_recovery_test","",""
"","56","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","Thu Dec 11 04:12:10 UTC 2025","passed","Thu Dec 11 04:12:10 UTC 2025","TestFooter","footer_test","",""
"","1512","A.16 POST Создать Рабочее пространство","tests.api_tests","Thu Dec 11 03:57:04 UTC 2025","passed","Thu Dec 11 03:57:06 UTC 2025","TestAPI","api_test","",""
"","547","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/login","tests.ui_tests","Thu Dec 11 04:00:20 UTC 2025","passed","Thu Dec 11 04:00:20 UTC 2025","TestFooter","footer_test","",""
"","809","S.6 Окно регистрации сообщение 'Слабый пароль. Пароль должен содержать минимум 8 символов, включая буквы и цифры'","tests.ui_tests","Thu Dec 11 04:16:59 UTC 2025","passed","Thu Dec 11 04:17:00 UTC 2025","TestSignupPage","signup_page_test","",""
"","7016","R.5 Восстановить пароль на корректный емайл","tests.ui_tests","Thu Dec 11 04:16:16 UTC 2025","passed","Thu Dec 11 04:16:23 UTC 2025","TestPasswordRecoveryPage","password_recovery_test","",""
"","2201","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/login","tests.ui_tests","Thu Dec 11 03:59:08 UTC 2025","passed","Thu Dec 11 03:59:11 UTC 2025","TestFooter","footer_test","",""
"","1384","Проверка доступности https://web.dev.pulsewave.ru/","tests.api_tests","Thu Dec 11 03:57:52 UTC 2025","passed","Thu Dec 11 03:57:53 UTC 2025","TestAvailability","availability_test","",""
