"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Thu Nov 13 03:52:23 UTC 2025","passed","Thu Nov 13 03:52:23 UTC 2025","TestFooter","footer_test","",""
"","46","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Thu Nov 13 03:52:27 UTC 2025","passed","Thu Nov 13 03:52:27 UTC 2025","TestFooter","footer_test","",""
"","1240","W.12 Проверка прочтения уведомлений","tests.ui_tests","Thu Nov 13 04:08:16 UTC 2025","passed","Thu Nov 13 04:08:17 UTC 2025","TestWorkspacePage","workspace_page_test","",""
"","44","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Thu Nov 13 03:54:54 UTC 2025","passed","Thu Nov 13 03:54:54 UTC 2025","TestFooter","footer_test","",""
"","324","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","Thu Nov 13 04:06:19 UTC 2025","passed","Thu Nov 13 04:06:19 UTC 2025","TestSignupPage","signup_page_test","",""
"","67","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","Thu Nov 13 04:02:09 UTC 2025","passed","Thu Nov 13 04:02:09 UTC 2025","TestFooter","footer_test","",""
"","581","H.6 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/signup' по кнопке 'Регистрация'","tests.ui_tests","Thu Nov 13 04:02:48 UTC 2025","passed","Thu Nov 13 04:02:49 UTC 2025","TestHeader","header_test","",""
"","1355","Проверка доступности https://pulsewave.ru/","tests.api_tests","Thu Nov 13 03:46:19 UTC 2025","passed","Thu Nov 13 03:46:20 UTC 2025","TestAvailability","availability_test","",""
"","10","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","Thu Nov 13 03:59:44 UTC 2025","passed","Thu Nov 13 03:59:44 UTC 2025","TestFooter","footer_test","",""
"","1698","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","Thu Nov 13 04:02:22 UTC 2025","passed","Thu Nov 13 04:02:24 UTC 2025","TestHeader","header_test","",""
"","28","H.3 Проверка текста кнопки 'Войти'","tests.ui_tests","Thu Nov 13 04:02:27 UTC 2025","passed","Thu Nov 13 04:02:27 UTC 2025","TestHeader","header_test","",""
