"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","526","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","2026-08-17","passed","2026-08-17","TestHeader","header_test","",""
"","50","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","2790","L.9 Авторизация с логином заглавными буквами","tests.ui_tests","2026-08-17","passed","2026-08-17","TestLoginPage","login_page_test","",""
"","42","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","1228","R.6 Восстановить пароль на некорректный емайл","tests.ui_tests","2026-08-17","passed","2026-08-17","TestPasswordRecoveryPage","password_recovery_test","",""
"","21","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","2026-08-17","passed","2026-08-17","TestHeader","header_test","",""
"","30","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-08-17","passed","2026-08-17","TestHeader","header_test","",""
"","2007","Проверка доступности https://pulsewave.ru/","tests.api_tests","2026-08-17","passed","2026-08-17","TestAvailability","availability_test","",""
"","99","W.13 Проверка видимости выпадающего меню Рабочие пространства","tests.ui_tests","2026-08-17","passed","2026-08-17","TestWorkspacePage","workspace_page_test","",""
"","32","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","2026-08-17","passed","2026-08-17","TestHeader","header_test","",""
"","578","H.6 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/signup' по кнопке 'Регистрация'","tests.ui_tests","2026-08-17","passed","2026-08-17","TestHeader","header_test","",""
"","43","M.4 Проверка текста кнопки 'Бесплатная регистрация' на лендинге","tests.ui_tests","2026-08-17","passed","2026-08-17","TestLendingPage","lending_test","",""
"","2307","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","2026-08-17","passed","2026-08-17","TestHeader","header_test","",""
"","52","S.13 Окно регистрации сообщение 'Я даю согласие на обработку моих персональных данных в соответствии с Политикой конфиденциальности и принимаю условия Пользовательского соглашения'","tests.ui_tests","2026-08-17","passed","2026-08-17","TestSignupPage","signup_page_test","",""
"","34","S.5 Проверка размера шрифта заголовка 'Регистрация'","tests.ui_tests","2026-08-17","passed","2026-08-17","TestSignupPage","signup_page_test","",""
"","37","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","4268","A.11 PATCH Частично обновить данные РП (на данный момент только имя)","tests.api_tests","2026-08-17","passed","2026-08-17","TestAPI","api_test","",""
"","540","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","42","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","938","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","2026-08-17","passed","2026-08-17","TestAPI","api_test","",""
"","3481","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","804","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","2026-08-17","passed","2026-08-17","TestSignupPage","signup_page_test","",""
"","49","M.2 Проверка кликабельности логотипа на лендинге","tests.ui_tests","2026-08-17","passed","2026-08-17","TestLendingPage","lending_test","",""
"","46","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","1815","L.5 Авторизация с некорректным паролем","tests.ui_tests","2026-08-17","passed","2026-08-17","TestLoginPage","login_page_test","",""
"","36","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","65","F.2 Проверка ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","586","H.5 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/login' по кнопке 'Войти'","tests.ui_tests","2026-08-17","passed","2026-08-17","TestHeader","header_test","",""
"","33","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","2409","A.9 GET Получить список всех Рабочих пространств авторизованного пользователя","tests.api_tests","2026-08-17","passed","2026-08-17","TestAPI","api_test","",""
"","34","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","929","Проверка доступности https://app.dev.pulsewave.ru/","tests.api_tests","2026-08-17","passed","2026-08-17","TestAvailability","availability_test","",""
"","5088","A.10 GET Информация о конкретном рабочем пространстве","tests.api_tests","2026-08-17","passed","2026-08-17","TestAPI","api_test","",""
"","26757","S.1 Регистрация с корректными email и паролем и с согласием на подписку","tests.ui_tests","2026-08-17","failed","2026-08-17","TestSignupPage","signup_page_test","",""
"","2139","A.25 DELETE Удалить авторизованного пользователя","tests.api_tests","2026-08-17","passed","2026-08-17","TestAPI","api_test","",""
"","34","H.8 Проверка шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","2026-08-17","passed","2026-08-17","TestHeader","header_test","",""
"","31","H.7 Проверка шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-08-17","passed","2026-08-17","TestHeader","header_test","",""
"","6197","A.24 POST Установить новый пароль. Используется в личном кабинете после авторизации.","tests.api_tests","2026-08-17","passed","2026-08-17","TestAPI","api_test","",""
"","1111","A.7 POST Регистрация ранее зарегистрированного пользователя","tests.api_tests","2026-08-17","passed","2026-08-17","TestAPI","api_test","",""
"","31","R.2 Проверка размера шрифта заголовка 'Восстановление пароля'","tests.ui_tests","2026-08-17","passed","2026-08-17","TestPasswordRecoveryPage","password_recovery_test","",""
"","544","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","35","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","5970","A.5 POST Повторная отправка ссылки с приглашением пользователя","tests.api_tests","2026-08-17","passed","2026-08-17","TestAPI","api_test","",""
"","39","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","538","S.5 Проверка цвета шрифта заголовка 'Регистрация'","tests.ui_tests","2026-08-17","passed","2026-08-17","TestSignupPage","signup_page_test","",""
"","540","L.2 Проверка размера шрифта заголовка 'Войти'","tests.ui_tests","2026-08-17","passed","2026-08-17","TestLoginPage","login_page_test","",""
"","48","M.3 Проверка текста кнопки 'Войти' на лендинге","tests.ui_tests","2026-08-17","passed","2026-08-17","TestLendingPage","lending_test","",""
"","1770","A.16 POST Создать Рабочее пространство","tests.api_tests","2026-08-17","passed","2026-08-17","TestAPI","api_test","",""
"","794","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","2026-08-17","passed","2026-08-17","TestSignupPage","signup_page_test","",""
"","32","H.8 Проверка цвета кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","2026-08-17","passed","2026-08-17","TestHeader","header_test","",""
"","2971","L.4 Авторизация с корректными данными","tests.ui_tests","2026-08-17","passed","2026-08-17","TestLoginPage","login_page_test","",""
"","8","W.3 Проверка видимости аватара","tests.ui_tests","2026-08-17","passed","2026-08-17","TestWorkspacePage","workspace_page_test","",""
"","536","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","37","L.1 Проверка текста заголовка 'Войти'","tests.ui_tests","2026-08-17","passed","2026-08-17","TestLoginPage","login_page_test","",""
"","32","H.7 Проверка цвета кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-08-17","passed","2026-08-17","TestHeader","header_test","",""
"","1031","A.8 POST Создать пару токенов access и refresh","tests.api_tests","2026-08-17","passed","2026-08-17","TestAPI","api_test","",""
"","46","L.6 Окно авторизации сообщение 'Забыли пароль?'","tests.ui_tests","2026-08-17","passed","2026-08-17","TestLoginPage","login_page_test","",""
"","566","F.2 Проверка ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/signup","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","517","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"Создание доски без указания РП, будет создано дефолтное РП для этой доски","2112","A.14 POST Создать доску без указания РП","tests.api_tests","2026-08-17","passed","2026-08-17","TestAPI","api_test","",""
"","38","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","795","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","2026-08-17","passed","2026-08-17","TestSignupPage","signup_page_test","",""
"","12588","A.3 POST Активация пользователя с корректными данными","tests.api_tests","2026-08-17","passed","2026-08-17","TestAPI","api_test","",""
"","579","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","530","H.3 Проверка текста кнопки 'Войти'","tests.ui_tests","2026-08-17","passed","2026-08-17","TestHeader","header_test","",""
"","2482","W.6 Проверка перехода в Рабочие пространства по ссылке На главную","tests.ui_tests","2026-08-17","passed","2026-08-17","TestWorkspacePage","workspace_page_test","",""
"","2296","S.9 Регистрация с корректным email и паролем и пустым подтверждением пароля","tests.ui_tests","2026-08-17","passed","2026-08-17","TestSignupPage","signup_page_test","",""
"","3463","F.1 Проверка попапа о принятии файлов cookie на странице https://pulsewave.ru/","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","38","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","2715","L.8 Авторизация с пустым паролем","tests.ui_tests","2026-08-17","passed","2026-08-17","TestLoginPage","login_page_test","",""
"","52","S.12 Окно регистрации сообщение 'Я согласен получать новости и обновления PulseWave'","tests.ui_tests","2026-08-17","passed","2026-08-17","TestSignupPage","signup_page_test","",""
"","1790","A.19 GET Получить данные авторизованного пользователя me","tests.api_tests","2026-08-17","passed","2026-08-17","TestAPI","api_test","",""
"","59","F.8 Проверка кликабельности значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","3248","M.1 Проверка редиректа с /home на страницу лендинга","tests.ui_tests","2026-08-17","passed","2026-08-17","TestLendingPage","lending_test","",""
"","3","W.4 Проверка что авторизованный пользователь попадает в Рабочие пространства","tests.ui_tests","2026-08-17","passed","2026-08-17","TestWorkspacePage","workspace_page_test","",""
"","156","W.10 Проверка цвета переключателя 'Непрочитанные'","tests.ui_tests","2026-08-17","passed","2026-08-17","TestWorkspacePage","workspace_page_test","",""
"","3838","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/login","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","34","L.2 Проверка цвета шрифта заголовка 'Войти'","tests.ui_tests","2026-08-17","passed","2026-08-17","TestLoginPage","login_page_test","",""
"","798","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","2026-08-17","passed","2026-08-17","TestSignupPage","signup_page_test","",""
"","63","F.2 Проверка ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/login","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","526","H.8 Проверка шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","2026-08-17","passed","2026-08-17","TestHeader","header_test","",""
"","11245","A.13 POST Подтверждение приглашения в РП","tests.api_tests","2026-08-17","passed","2026-08-17","TestAPI","api_test","",""
"","37","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
"","2274","S.11 Регистрация с пустым email и сильным паролем и подтверждением пароля","tests.ui_tests","2026-08-17","passed","2026-08-17","TestSignupPage","signup_page_test","",""
"","591","L.3 Проверка редиректа на страницу восстановления пароля при клике на ссылку 'Забыли пароль?'","tests.ui_tests","2026-08-17","passed","2026-08-17","TestLoginPage","login_page_test","",""
"","32","L.2 Проверка шрифта заголовка 'Войти'","tests.ui_tests","2026-08-17","passed","2026-08-17","TestLoginPage","login_page_test","",""
"","1352","S.3 Регистрация с уже зарегистрированным email и корректными паролем и подтверждением пароля","tests.ui_tests","2026-08-17","passed","2026-08-17","TestSignupPage","signup_page_test","",""
"","2505","W.5 Проверка что авторизованный пользователь может выйти из аккаунта","tests.ui_tests","2026-08-17","passed","2026-08-17","TestWorkspacePage","workspace_page_test","",""
"","365","S.6 Окно регистрации сообщение 'Слабый пароль. Пароль должен содержать минимум 8 символов, включая буквы и цифры'","tests.ui_tests","2026-08-17","passed","2026-08-17","TestSignupPage","signup_page_test","",""
"","935","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","2026-08-17","passed","2026-08-17","TestAPI","api_test","",""
"","1805","A.18 POST Обновить JWT refresh token авторизованного пользователя","tests.api_tests","2026-08-17","passed","2026-08-17","TestAPI","api_test","",""
"","26","H.4 Проверка текста кнопки 'Регистрация'","tests.ui_tests","2026-08-17","passed","2026-08-17","TestHeader","header_test","",""
"","34","R.1 Проверка текста заголовка 'Восстановление пароля'","tests.ui_tests","2026-08-17","passed","2026-08-17","TestPasswordRecoveryPage","password_recovery_test","",""
"","2297","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","2026-08-17","passed","2026-08-17","TestHeader","header_test","",""
"","58","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","2026-08-17","passed","2026-08-17","TestFooter","footer_test","",""
