"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3107","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","2026-06-02","passed","2026-06-02","TestHeader","header_test","",""
"","1105","H.6 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/signup' по кнопке 'Регистрация'","tests.ui_tests","2026-06-02","passed","2026-06-02","TestHeader","header_test","",""
"","540","H.3 Проверка текста кнопки 'Войти'","tests.ui_tests","2026-06-02","passed","2026-06-02","TestHeader","header_test","",""
"","4","W.2 Проверка заголовка рабочего пространства","tests.ui_tests","2026-06-02","passed","2026-06-02","TestWorkspacePage","workspace_page_test","",""
"","52","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-06-02","passed","2026-06-02","TestFooter","footer_test","",""
"","568","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","2026-06-02","passed","2026-06-02","TestFooter","footer_test","",""
"","1539","W.5 Проверка что авторизованный пользователь может выйти из аккаунта","tests.ui_tests","2026-06-02","passed","2026-06-02","TestWorkspacePage","workspace_page_test","",""
"","1714","A.19 GET Получить данные авторизованного пользователя me","tests.api_tests","2026-06-02","passed","2026-06-02","TestAPI","api_test","",""
"","2969","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-06-02","passed","2026-06-02","TestFooter","footer_test","",""
"","957","A.8 POST Создать пару токенов access и refresh","tests.api_tests","2026-06-02","passed","2026-06-02","TestAPI","api_test","",""
"","3269","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/login","tests.ui_tests","2026-06-02","passed","2026-06-02","TestFooter","footer_test","",""
"","2810","S.10 Регистрация с корректным email и подтверждением пароля и пустым паролем","tests.ui_tests","2026-06-02","passed","2026-06-02","TestSignupPage","signup_page_test","",""
"","1522","W.6 Проверка перехода в Рабочие пространства по ссылке На главную","tests.ui_tests","2026-06-02","passed","2026-06-02","TestWorkspacePage","workspace_page_test","",""
"","532","H.3 Проверка текста кнопки 'Войти'","tests.ui_tests","2026-06-02","passed","2026-06-02","TestHeader","header_test","",""
"","3073","A.9 GET Получить список всех Рабочих пространств авторизованного пользователя","tests.api_tests","2026-06-02","passed","2026-06-02","TestAPI","api_test","",""
"","1719","A.22 POST Сброс пароля","tests.api_tests","2026-06-02","passed","2026-06-02","TestAPI","api_test","",""
"","46","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/login","tests.ui_tests","2026-06-02","passed","2026-06-02","TestFooter","footer_test","",""
"","2092","R.3  Проверка некликабельности кнопки 'Продолжить'","tests.ui_tests","2026-06-02","passed","2026-06-02","TestPasswordRecoveryPage","password_recovery_test","",""
"","10","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","2026-06-02","passed","2026-06-02","TestFooter","footer_test","",""
"","43","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-06-02","passed","2026-06-02","TestFooter","footer_test","",""
"","39","R.2 Проверка цвета шрифта заголовка 'Восстановление пароля'","tests.ui_tests","2026-06-02","passed","2026-06-02","TestPasswordRecoveryPage","password_recovery_test","",""
"","164","W.10 Проверка цвета переключателя 'Непрочитанные'","tests.ui_tests","2026-06-02","passed","2026-06-02","TestWorkspacePage","workspace_page_test","",""
"","10","F.7 Проверка значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","2026-06-02","passed","2026-06-02","TestFooter","footer_test","",""
"","4540","A.21 POST Подтверждение смены почты пользователя. Токен из ссылки auth/change_email/{token}.","tests.api_tests","2026-06-02","passed","2026-06-02","TestAPI","api_test","",""
"","0","S.14 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности' проверка корректности перехода по ссылке 'Политикой конфиденциальности'","tests.ui_tests","2026-06-02","skipped","2026-06-02","TestSignupPage","signup_page_test","",""
"","3607","A.11 PATCH Частично обновить данные РП (на данный момент только имя)","tests.api_tests","2026-06-02","passed","2026-06-02","TestAPI","api_test","",""
"","552","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","2026-06-02","passed","2026-06-02","TestFooter","footer_test","",""
"","48","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-06-02","passed","2026-06-02","TestFooter","footer_test","",""
"","38","L.2 Проверка размера шрифта заголовка 'Войти'","tests.ui_tests","2026-06-02","passed","2026-06-02","TestLoginPage","login_page_test","",""
"","50","M.3 Проверка текста кнопки 'Войти' на лендинге","tests.ui_tests","2026-06-02","passed","2026-06-02","TestLendingPage","lending_test","",""
"","518","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","2026-06-02","passed","2026-06-02","TestFooter","footer_test","",""
"","538","H.7 Проверка шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-06-02","passed","2026-06-02","TestHeader","header_test","",""
"","3","W.1 Проверка перехода в рабочее пространство авторизованного пользователя","tests.ui_tests","2026-06-02","passed","2026-06-02","TestWorkspacePage","workspace_page_test","",""
"","1873","S.3 Регистрация с уже зарегистрированным email и корректными паролем и подтверждением пароля","tests.ui_tests","2026-06-02","passed","2026-06-02","TestSignupPage","signup_page_test","",""
"","1116","L.3 Проверка редиректа на страницу восстановления пароля при клике на ссылку 'Забыли пароль?'","tests.ui_tests","2026-06-02","passed","2026-06-02","TestLoginPage","login_page_test","",""
"","4014","A.15 GET Список всех пользователей доски для назначения ответственных","tests.api_tests","2026-06-02","passed","2026-06-02","TestAPI","api_test","",""
"","2141","A.17 GET Получить список всех пользователей для поиска","tests.api_tests","2026-06-02","passed","2026-06-02","TestAPI","api_test","",""
"","32","H.4 Проверка текста кнопки 'Регистрация'","tests.ui_tests","2026-06-02","passed","2026-06-02","TestHeader","header_test","",""
"Удаление как из участников так и из приглашенных","3186","A.6 POST Удаление приглашенного пользователей из РП","tests.api_tests","2026-06-02","passed","2026-06-02","TestAPI","api_test","",""
"","845","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","2026-06-02","passed","2026-06-02","TestSignupPage","signup_page_test","",""
"","588","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","2026-06-02","passed","2026-06-02","TestFooter","footer_test","",""
"","111","W.13 Проверка видимости выпадающего меню Рабочие пространства","tests.ui_tests","2026-06-02","passed","2026-06-02","TestWorkspacePage","workspace_page_test","",""
"","546","S.5 Проверка шрифта заголовка 'Регистрация'","tests.ui_tests","2026-06-02","passed","2026-06-02","TestSignupPage","signup_page_test","",""
"","71","F.8 Проверка кликабельности значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","2026-06-02","passed","2026-06-02","TestFooter","footer_test","",""
"","821","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","2026-06-02","passed","2026-06-02","TestSignupPage","signup_page_test","",""
"","44","L.1 Проверка текста заголовка 'Войти'","tests.ui_tests","2026-06-02","passed","2026-06-02","TestLoginPage","login_page_test","",""
"","70","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-06-02","passed","2026-06-02","TestFooter","footer_test","",""
"","2782","S.11 Регистрация с пустым email и сильным паролем и подтверждением пароля","tests.ui_tests","2026-06-02","passed","2026-06-02","TestSignupPage","signup_page_test","",""
"","10193","M.1 Проверка редиректа с /home на страницу лендинга","tests.ui_tests","2026-06-02","passed","2026-06-02","TestLendingPage","lending_test","",""
"","36","H.7 Проверка размера шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-06-02","passed","2026-06-02","TestHeader","header_test","",""
"","2736","L.8 Авторизация с пустым емайл","tests.ui_tests","2026-06-02","passed","2026-06-02","TestLoginPage","login_page_test","",""
"","1134","A.1 GET Проверка доступности API","tests.api_tests","2026-06-02","passed","2026-06-02","TestAPI","api_test","",""
"","63737","F.1 Проверка попапа о принятии файлов cookie на странице https://pulsewave.ru/","tests.ui_tests","2026-06-02","passed","2026-06-02","TestFooter","footer_test","",""
"Пользователи добавляются по одному. Если пользователя не существует, он будет создан","7024","A.4 POST Пригласить пользователя по email","tests.api_tests","2026-06-02","passed","2026-06-02","TestAPI","api_test","",""
"","70","M.2 Проверка кликабельности логотипа на лендинге","tests.ui_tests","2026-06-02","passed","2026-06-02","TestLendingPage","lending_test","",""
"","905","Проверка доступности https://app.pulsewave.ru/","tests.api_tests","2026-06-02","passed","2026-06-02","TestAvailability","availability_test","",""
"","723","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","2026-06-02","passed","2026-06-02","TestAPI","api_test","",""
"","2821","L.9 Авторизация с логином заглавными буквами","tests.ui_tests","2026-06-02","passed","2026-06-02","TestLoginPage","login_page_test","",""
"","6174","A.24 POST Установить новый пароль. Используется в личном кабинете после авторизации.","tests.api_tests","2026-06-02","passed","2026-06-02","TestAPI","api_test","",""
"","549","S.5 Проверка размера шрифта заголовка 'Регистрация'","tests.ui_tests","2026-06-02","passed","2026-06-02","TestSignupPage","signup_page_test","",""
"","33","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","2026-06-02","passed","2026-06-02","TestHeader","header_test","",""
"","2268","L.8 Авторизация с пустым паролем","tests.ui_tests","2026-06-02","passed","2026-06-02","TestLoginPage","login_page_test","",""
"","40","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-06-02","passed","2026-06-02","TestFooter","footer_test","",""
"","71","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","2026-06-02","passed","2026-06-02","TestFooter","footer_test","",""
"","34","H.8 Проверка шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","2026-06-02","passed","2026-06-02","TestHeader","header_test","",""
"","107","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","2026-06-02","passed","2026-06-02","TestFooter","footer_test","",""
"","58","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-06-02","passed","2026-06-02","TestFooter","footer_test","",""
"","38","W.7 Проверка видимости заголовка 'Ваши рабочие пространства'","tests.ui_tests","2026-06-02","passed","2026-06-02","TestWorkspacePage","workspace_page_test","",""
"","51","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-06-02","passed","2026-06-02","TestFooter","footer_test","",""
"","35","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","2026-06-02","passed","2026-06-02","TestHeader","header_test","",""
"","4176","R.4 Проверить сообщение об отправке ссылки восстановления пароля на емайл","tests.ui_tests","2026-06-02","passed","2026-06-02","TestPasswordRecoveryPage","password_recovery_test","",""
"","8050","R.5 Восстановить пароль на корректный емайл","tests.ui_tests","2026-06-02","passed","2026-06-02","TestPasswordRecoveryPage","password_recovery_test","",""
"","550","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-06-02","passed","2026-06-02","TestFooter","footer_test","",""
"","15593","S.8 Регистрация с корректными email и паролем без согласия на подписку","tests.ui_tests","2026-06-02","passed","2026-06-02","TestSignupPage","signup_page_test","",""
"","73","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-06-02","passed","2026-06-02","TestFooter","footer_test","",""
"","860","S.2 Регистрация с корректным email и не совпадающими паролем и подтверждением пароля","tests.ui_tests","2026-06-02","passed","2026-06-02","TestSignupPage","signup_page_test","",""
