"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","940","A.8 POST Создать пару токенов access и refresh","tests.api_tests","2026-06-16","passed","2026-06-16","TestAPI","api_test","",""
"","60225","S.9 Регистрация с корректным email и паролем и пустым подтверждением пароля","tests.ui_tests","2026-06-16","broken","2026-06-16","TestSignupPage","signup_page_test","",""
"","525","H.8 Проверка цвета кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","2026-06-16","passed","2026-06-16","TestHeader","header_test","",""
"","524","H.7 Проверка шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","2026-06-16","passed","2026-06-16","TestHeader","header_test","",""
"","25","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","2026-06-16","passed","2026-06-16","TestHeader","header_test","",""
"","539","S.4 Проверка текста заголовка 'Регистрация'","tests.ui_tests","2026-06-16","passed","2026-06-16","TestSignupPage","signup_page_test","",""
"","1245","W.12 Проверка прочтения уведомлений","tests.ui_tests","2026-06-16","passed","2026-06-16","TestWorkspacePage","workspace_page_test","",""
"","279","S.2 Регистрация с корректным email и не совпадающими паролем и подтверждением пароля","tests.ui_tests","2026-06-16","passed","2026-06-16","TestSignupPage","signup_page_test","",""
"","762","A.1 GET Проверка доступности API","tests.api_tests","2026-06-16","passed","2026-06-16","TestAPI","api_test","",""
"","635","W.10 Проверка цвета переключателя 'Непрочитанные'","tests.ui_tests","2026-06-16","passed","2026-06-16","TestWorkspacePage","workspace_page_test","",""
"","33","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-06-16","passed","2026-06-16","TestFooter","footer_test","",""
"","0","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","2026-06-16","broken","2026-06-16","TestFooter","footer_test","",""
"","45","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-06-16","passed","2026-06-16","TestFooter","footer_test","",""
"","796","A.7 POST Регистрация ранее зарегистрированного пользователя","tests.api_tests","2026-06-16","passed","2026-06-16","TestAPI","api_test","",""
"","3459","A.10 GET Информация о конкретном рабочем пространстве","tests.api_tests","2026-06-16","passed","2026-06-16","TestAPI","api_test","",""
"","1220","A.2 POST Создать пользователя с корректными данными","tests.api_tests","2026-06-16","passed","2026-06-16","TestAPI","api_test","",""
"","27","H.7 Проверка шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-06-16","passed","2026-06-16","TestHeader","header_test","",""
"","1854","Проверка доступности https://pulsewave.ru/","tests.api_tests","2026-06-16","passed","2026-06-16","TestAvailability","availability_test","",""
"","0","test_get_footer_link[https://pulsewave.ru/]","tests.ui_tests","2026-06-16","broken","2026-06-16","TestFooter","footer_test","",""
"","33","L.2 Проверка шрифта заголовка 'Войти'","tests.ui_tests","2026-06-16","passed","2026-06-16","TestLoginPage","login_page_test","",""
"","28","W.7 Проверка видимости заголовка 'Ваши рабочие пространства'","tests.ui_tests","2026-06-16","passed","2026-06-16","TestWorkspacePage","workspace_page_test","",""
"","1062","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","2026-06-16","passed","2026-06-16","TestFooter","footer_test","",""
"Создание доски без указания РП, будет создано дефолтное РП для этой доски","1484","A.14 POST Создать доску без указания РП","tests.api_tests","2026-06-16","passed","2026-06-16","TestAPI","api_test","",""
"","26","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-06-16","passed","2026-06-16","TestHeader","header_test","",""
"","38","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","2026-06-16","passed","2026-06-16","TestFooter","footer_test","",""
"","8","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","2026-06-16","passed","2026-06-16","TestFooter","footer_test","",""
"","29","H.8 Проверка шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","2026-06-16","passed","2026-06-16","TestHeader","header_test","",""
"","3","W.1 Проверка перехода в рабочее пространство авторизованного пользователя","tests.ui_tests","2026-06-16","passed","2026-06-16","TestWorkspacePage","workspace_page_test","",""
"","544","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-06-16","passed","2026-06-16","TestFooter","footer_test","",""
"","537","L.2 Проверка цвета шрифта заголовка 'Войти'","tests.ui_tests","2026-06-16","passed","2026-06-16","TestLoginPage","login_page_test","",""
"","4542","A.5 POST Повторная отправка ссылки с приглашением пользователя","tests.api_tests","2026-06-16","passed","2026-06-16","TestAPI","api_test","",""
"","1723","W.9 Проверка возможности изменить цвет переключателя 'Непрочитанные'","tests.ui_tests","2026-06-16","passed","2026-06-16","TestWorkspacePage","workspace_page_test","",""
"","1965","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","2026-06-16","passed","2026-06-16","TestHeader","header_test","",""
