"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2797","S.10 Регистрация с корректным email и подтверждением пароля и пустым паролем","tests.ui_tests","Tue Feb 17 05:11:23 UTC 2026","passed","Tue Feb 17 05:11:26 UTC 2026","TestSignupPage","signup_page_test","",""
"","2288","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","Tue Feb 17 05:06:53 UTC 2026","passed","Tue Feb 17 05:06:55 UTC 2026","TestHeader","header_test","",""
"","35","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Tue Feb 17 05:07:39 UTC 2026","passed","Tue Feb 17 05:07:39 UTC 2026","TestHeader","header_test","",""
"","833","S.2 Регистрация с корректным email и не совпадающими паролем и подтверждением пароля","tests.ui_tests","Tue Feb 17 05:10:22 UTC 2026","passed","Tue Feb 17 05:10:22 UTC 2026","TestSignupPage","signup_page_test","",""
"","60","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Tue Feb 17 04:58:08 UTC 2026","passed","Tue Feb 17 04:58:08 UTC 2026","TestFooter","footer_test","",""
"","11","F.7 Проверка значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","Tue Feb 17 05:04:14 UTC 2026","passed","Tue Feb 17 05:04:14 UTC 2026","TestFooter","footer_test","",""
"","108","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Tue Feb 17 04:54:32 UTC 2026","passed","Tue Feb 17 04:54:32 UTC 2026","TestFooter","footer_test","",""
"Пользователи добавляются по одному. Если пользователя не существует, он будет создан","4804","A.4 POST Пригласить пользователя по email","tests.api_tests","Tue Feb 17 04:49:32 UTC 2026","passed","Tue Feb 17 04:49:37 UTC 2026","TestAPI","api_test","",""
"","1397","S.3 Регистрация с уже зарегистрированным email и корректными паролем и подтверждением пароля","tests.ui_tests","Tue Feb 17 05:10:25 UTC 2026","passed","Tue Feb 17 05:10:27 UTC 2026","TestSignupPage","signup_page_test","",""
"","827","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","Tue Feb 17 05:10:48 UTC 2026","passed","Tue Feb 17 05:10:49 UTC 2026","TestSignupPage","signup_page_test","",""
"","11","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","Tue Feb 17 05:04:17 UTC 2026","passed","Tue Feb 17 05:04:17 UTC 2026","TestFooter","footer_test","",""
"","594","H.6 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/signup' по кнопке 'Регистрация'","tests.ui_tests","Tue Feb 17 05:07:23 UTC 2026","passed","Tue Feb 17 05:07:23 UTC 2026","TestHeader","header_test","",""
"","45","L.1 Проверка текста заголовка 'Войти'","tests.ui_tests","Tue Feb 17 05:08:30 UTC 2026","passed","Tue Feb 17 05:08:30 UTC 2026","TestLoginPage","login_page_test","",""
"","32","H.4 Проверка текста кнопки 'Регистрация'","tests.ui_tests","Tue Feb 17 05:07:10 UTC 2026","passed","Tue Feb 17 05:07:10 UTC 2026","TestHeader","header_test","",""
"","62657","F.1 Проверка попапа о принятии файлов cookie на странице https://pulsewave.ru/","tests.ui_tests","Tue Feb 17 04:51:01 UTC 2026","passed","Tue Feb 17 04:52:03 UTC 2026","TestFooter","footer_test","",""
"","700","Проверка доступности https://app.pulsewave.ru/","tests.api_tests","Tue Feb 17 04:50:50 UTC 2026","passed","Tue Feb 17 04:50:51 UTC 2026","TestAvailability","availability_test","",""
"","28","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Tue Feb 17 05:07:54 UTC 2026","passed","Tue Feb 17 05:07:54 UTC 2026","TestHeader","header_test","",""
"","4","W.2 Проверка заголовка рабочего пространства","tests.ui_tests","Tue Feb 17 05:11:54 UTC 2026","passed","Tue Feb 17 05:11:54 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","3","W.4 Проверка что авторизованный пользователь попадает в Рабочие пространства","tests.ui_tests","Tue Feb 17 05:12:04 UTC 2026","passed","Tue Feb 17 05:12:04 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","11","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","Tue Feb 17 05:04:23 UTC 2026","passed","Tue Feb 17 05:04:23 UTC 2026","TestFooter","footer_test","",""
"","36","H.7 Проверка цвета кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Tue Feb 17 05:07:51 UTC 2026","passed","Tue Feb 17 05:07:51 UTC 2026","TestHeader","header_test","",""
"","2029","W.6 Проверка перехода в Рабочие пространства по ссылке На главную","tests.ui_tests","Tue Feb 17 05:12:16 UTC 2026","passed","Tue Feb 17 05:12:18 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","1512","Проверка доступности https://web.dev.pulsewave.ru/","tests.api_tests","Tue Feb 17 04:50:46 UTC 2026","passed","Tue Feb 17 04:50:47 UTC 2026","TestAvailability","availability_test","",""
"","1430","A.16 POST Создать Рабочее пространство","tests.api_tests","Tue Feb 17 04:50:07 UTC 2026","passed","Tue Feb 17 04:50:09 UTC 2026","TestAPI","api_test","",""
"","554","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/signup","tests.ui_tests","Tue Feb 17 04:53:22 UTC 2026","passed","Tue Feb 17 04:53:22 UTC 2026","TestFooter","footer_test","",""
"","2308","L.9 Авторизация с логином заглавными буквами","tests.ui_tests","Tue Feb 17 05:09:11 UTC 2026","passed","Tue Feb 17 05:09:14 UTC 2026","TestLoginPage","login_page_test","",""
"","361","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","Tue Feb 17 05:11:37 UTC 2026","passed","Tue Feb 17 05:11:37 UTC 2026","TestSignupPage","signup_page_test","",""
"Создание доски без указания РП, будет создано дефолтное РП для этой доски","1453","A.14 POST Создать доску без указания РП","tests.api_tests","Tue Feb 17 04:50:03 UTC 2026","passed","Tue Feb 17 04:50:04 UTC 2026","TestAPI","api_test","",""
"","550","R.2 Проверка размера шрифта заголовка 'Восстановление пароля'","tests.ui_tests","Tue Feb 17 05:09:19 UTC 2026","passed","Tue Feb 17 05:09:20 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
