"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","546","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","Sun Dec 21 04:00:41 UTC 2025","passed","Sun Dec 21 04:00:41 UTC 2025","TestAPI","api_test","",""
"","825","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","Sun Dec 21 04:21:10 UTC 2025","passed","Sun Dec 21 04:21:11 UTC 2025","TestSignupPage","signup_page_test","",""
"","0","S.15 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности', проверка корректности перехода по ссылке 'Условиями пользования'","tests.ui_tests","Sun Dec 21 04:21:39 UTC 2025","skipped","Sun Dec 21 04:21:39 UTC 2025","TestSignupPage","signup_page_test","",""
"","548","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2025' в футере","tests.ui_tests","Sun Dec 21 04:10:11 UTC 2025","passed","Sun Dec 21 04:10:11 UTC 2025","TestFooter","footer_test","",""
"","2356","L.4 Авторизация с корректными данными","tests.ui_tests","Sun Dec 21 04:17:48 UTC 2025","passed","Sun Dec 21 04:17:50 UTC 2025","TestLoginPage","login_page_test","",""
"","66","M.2 Проверка кликабельности логотипа на лендинге","tests.ui_tests","Sun Dec 21 04:17:28 UTC 2025","passed","Sun Dec 21 04:17:29 UTC 2025","TestLendingPage","lending_test","",""
"","929","A.28 POST Регистрация пользователя без подтверждения подписки","tests.api_tests","Sun Dec 21 04:00:36 UTC 2025","passed","Sun Dec 21 04:00:37 UTC 2025","TestAPI","api_test","",""
"","3623","A.23 POST Подтверждение сброса пароля. Когда пользователь переходит по ссылке     auth/password/reset/confirm/{uid}/{token}","tests.api_tests","Sun Dec 21 04:00:24 UTC 2025","passed","Sun Dec 21 04:00:27 UTC 2025","TestAPI","api_test","",""
"Создание доски без указания РП, будет создано дефолтное РП для этой доски","1882","A.14 POST Создать доску без указания РП","tests.api_tests","Sun Dec 21 04:00:07 UTC 2025","passed","Sun Dec 21 04:00:09 UTC 2025","TestAPI","api_test","",""
"","29","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Sun Dec 21 04:17:10 UTC 2025","passed","Sun Dec 21 04:17:10 UTC 2025","TestHeader","header_test","",""
"","45","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2025' в футере","tests.ui_tests","Sun Dec 21 04:11:16 UTC 2025","passed","Sun Dec 21 04:11:16 UTC 2025","TestFooter","footer_test","",""
"","42","F.6 Проверка шрифта надписи '© PulseWave, 2023-2025' в футере","tests.ui_tests","Sun Dec 21 04:12:29 UTC 2025","passed","Sun Dec 21 04:12:29 UTC 2025","TestFooter","footer_test","",""
"","56","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Sun Dec 21 04:03:14 UTC 2025","passed","Sun Dec 21 04:03:14 UTC 2025","TestFooter","footer_test","",""
"","2035","W.5 Проверка что авторизованный пользователь может выйти из аккаунта","tests.ui_tests","Sun Dec 21 04:22:12 UTC 2025","passed","Sun Dec 21 04:22:14 UTC 2025","TestWorkspacePage","workspace_page_test","",""
"","38","H.3 Проверка текста кнопки 'Войти'","tests.ui_tests","Sun Dec 21 04:16:20 UTC 2025","passed","Sun Dec 21 04:16:20 UTC 2025","TestHeader","header_test","",""
"","1086","H.5 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/login' по кнопке 'Войти'","tests.ui_tests","Sun Dec 21 04:16:31 UTC 2025","passed","Sun Dec 21 04:16:32 UTC 2025","TestHeader","header_test","",""
"","107","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Sun Dec 21 04:04:18 UTC 2025","passed","Sun Dec 21 04:04:18 UTC 2025","TestFooter","footer_test","",""
"","2311","S.10 Регистрация с корректным email и подтверждением пароля и пустым паролем","tests.ui_tests","Sun Dec 21 04:21:29 UTC 2025","passed","Sun Dec 21 04:21:31 UTC 2025","TestSignupPage","signup_page_test","",""
"","4382","A.29 DELETE Активировать и удалить авторизованного пользователя","tests.api_tests","Sun Dec 21 04:00:37 UTC 2025","passed","Sun Dec 21 04:00:41 UTC 2025","TestAPI","api_test","",""
"","838","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","Sun Dec 21 04:21:45 UTC 2025","passed","Sun Dec 21 04:21:46 UTC 2025","TestSignupPage","signup_page_test","",""
"","43","L.2 Проверка цвета шрифта заголовка 'Войти'","tests.ui_tests","Sun Dec 21 04:17:40 UTC 2025","passed","Sun Dec 21 04:17:40 UTC 2025","TestLoginPage","login_page_test","",""
"","48","M.3 Проверка текста кнопки 'Войти' на лендинге","tests.ui_tests","Sun Dec 21 04:17:30 UTC 2025","passed","Sun Dec 21 04:17:30 UTC 2025","TestLendingPage","lending_test","",""
