"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 04 06:23:49 GMT 2025","Fri Apr 04 06:23:49 GMT 2025","39","tests.test_main_page","test_main_page","TestMainPage","","","Проверка размера шрифта элемента 'Одно приложениe для решения всех Ваших задач!' в футере",""
"passed","Fri Apr 04 06:21:41 GMT 2025","Fri Apr 04 06:21:41 GMT 2025","43","tests.test_header","test_header","TestHeader","","","Проверка шрифта кнопки 'Регистрация в хедере https://pulsewave.ru/auth/login'",""
"passed","Fri Apr 04 06:18:43 GMT 2025","Fri Apr 04 06:18:43 GMT 2025","56","tests.test_footer","test_footer","TestFooter","","","Проверка размера шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Fri Apr 04 06:27:00 GMT 2025","Fri Apr 04 06:27:00 GMT 2025","554","tests.test_workspace_page","test_workspace_page","TestWorkspacePage","","","W7. Проверка видимости заголовка 'Ваши рабочие пространства'",""
"passed","Fri Apr 04 06:24:09 GMT 2025","Fri Apr 04 06:24:09 GMT 2025","51","tests.test_main_page","test_main_page","TestMainPage","","","Проверка текста элемента 'Самый высокий уровень бесперебойной работы!'",""
"passed","Fri Apr 04 06:24:01 GMT 2025","Fri Apr 04 06:24:01 GMT 2025","61","tests.test_main_page","test_main_page","TestMainPage","","","Проверка текста элемента 'PULSEWAVE'",""
"skipped","Fri Apr 04 06:18:03 GMT 2025","Fri Apr 04 06:18:03 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_footer_link[https://pulsewave.ru/auth/signup-chrome]",""
"passed","Fri Apr 04 06:16:31 GMT 2025","Fri Apr 04 06:16:33 GMT 2025","2858","tests.test_api","test_api","TestAPI","","","2.2 POST Активация пользователя с корректными данными",""
"passed","Fri Apr 04 06:19:13 GMT 2025","Fri Apr 04 06:19:13 GMT 2025","54","tests.test_footer","test_footer","TestFooter","","","Проверка размера шрифта надписи '© PulseWave, 2023-2025' в футере",""
"passed","Fri Apr 04 06:19:27 GMT 2025","Fri Apr 04 06:19:27 GMT 2025","46","tests.test_footer","test_footer","TestFooter","","","Проверка цвета шрифта надписи '© PulseWave, 2023-2025' в футере",""
"passed","Fri Apr 04 06:27:25 GMT 2025","Fri Apr 04 06:27:27 GMT 2025","1819","tests.test_workspace_page","test_workspace_page","TestWorkspacePage","","","W12. Проверка прочтения уведомлений",""
"passed","Fri Apr 04 06:16:48 GMT 2025","Fri Apr 04 06:16:50 GMT 2025","1635","tests.test_api","test_api","TestAPI","","","GET Получить список всех Рабочих пространств авторизованного пользователя",""
"passed","Fri Apr 04 06:21:19 GMT 2025","Fri Apr 04 06:21:19 GMT 2025","44","tests.test_header","test_header","TestHeader","","","Проверка размера шрифта кнопки 'Регистрация в хедере https://pulsewave.ru/'",""
