"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","595","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Wed Dec 03 03:55:09 UTC 2025","passed","Wed Dec 03 03:55:10 UTC 2025","TestFooter","footer_test","",""
"","0","S.14 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности' проверка корректности перехода по ссылке 'Политикой конфиденциальности'","tests.ui_tests","Wed Dec 03 04:13:05 UTC 2025","skipped","Wed Dec 03 04:13:05 UTC 2025","TestSignupPage","signup_page_test","",""
"","38","H.3 Проверка текста кнопки 'Войти'","tests.ui_tests","Wed Dec 03 04:07:56 UTC 2025","passed","Wed Dec 03 04:07:56 UTC 2025","TestHeader","header_test","",""
"","604","H.5 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/login' по кнопке 'Войти'","tests.ui_tests","Wed Dec 03 04:08:05 UTC 2025","passed","Wed Dec 03 04:08:06 UTC 2025","TestHeader","header_test","",""
"","824","S.2 Регистрация с корректным email и не совпадающими паролем и подтверждением пароля","tests.ui_tests","Wed Dec 03 04:11:50 UTC 2025","passed","Wed Dec 03 04:11:51 UTC 2025","TestSignupPage","signup_page_test","",""
"","4","W.2 Проверка заголовка рабочего пространства","tests.ui_tests","Wed Dec 03 04:13:29 UTC 2025","passed","Wed Dec 03 04:13:29 UTC 2025","TestWorkspacePage","workspace_page_test","",""
"","592","H.5 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/login' по кнопке 'Войти'","tests.ui_tests","Wed Dec 03 04:08:09 UTC 2025","passed","Wed Dec 03 04:08:09 UTC 2025","TestHeader","header_test","",""
"","31","H.7 Проверка размера шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Wed Dec 03 04:08:26 UTC 2025","passed","Wed Dec 03 04:08:26 UTC 2025","TestHeader","header_test","",""
"","39","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2025' в футере","tests.ui_tests","Wed Dec 03 04:01:17 UTC 2025","passed","Wed Dec 03 04:01:17 UTC 2025","TestFooter","footer_test","",""
"","42","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Wed Dec 03 03:57:41 UTC 2025","passed","Wed Dec 03 03:57:41 UTC 2025","TestFooter","footer_test","",""
"","1079","A.1 GET Проверка доступности API","tests.api_tests","Wed Dec 03 03:49:05 UTC 2025","passed","Wed Dec 03 03:49:06 UTC 2025","TestAPI","api_test","",""
"","64","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2025' в футере","tests.ui_tests","Wed Dec 03 04:02:30 UTC 2025","passed","Wed Dec 03 04:02:30 UTC 2025","TestFooter","footer_test","",""
"","0","S.13 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности'","tests.ui_tests","Wed Dec 03 04:13:05 UTC 2025","skipped","Wed Dec 03 04:13:05 UTC 2025","TestSignupPage","signup_page_test","",""
"","39","L.2 Проверка цвета шрифта заголовка 'Войти'","tests.ui_tests","Wed Dec 03 04:09:40 UTC 2025","passed","Wed Dec 03 04:09:40 UTC 2025","TestLoginPage","login_page_test","",""
"","21131","A.5 POST Повторная отправка ссылки с приглашением пользователя","tests.api_tests","Wed Dec 03 03:49:34 UTC 2025","passed","Wed Dec 03 03:49:55 UTC 2025","TestAPI","api_test","",""
"","1095","H.6 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/signup' по кнопке 'Регистрация'","tests.ui_tests","Wed Dec 03 04:08:17 UTC 2025","passed","Wed Dec 03 04:08:18 UTC 2025","TestHeader","header_test","",""
"","2719","L.8 Авторизация с пустым емайл","tests.ui_tests","Wed Dec 03 04:10:10 UTC 2025","passed","Wed Dec 03 04:10:13 UTC 2025","TestLoginPage","login_page_test","",""
"","32","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Wed Dec 03 04:08:33 UTC 2025","passed","Wed Dec 03 04:08:33 UTC 2025","TestHeader","header_test","",""
"Пользователи добавляются по одному. Если пользователя не существует, он будет создан","22485","A.4 POST Пригласить пользователя по email","tests.api_tests","Wed Dec 03 03:49:11 UTC 2025","passed","Wed Dec 03 03:49:34 UTC 2025","TestAPI","api_test","",""
"","3188","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Wed Dec 03 03:52:42 UTC 2025","passed","Wed Dec 03 03:52:46 UTC 2025","TestFooter","footer_test","",""
"","34","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Wed Dec 03 04:08:54 UTC 2025","passed","Wed Dec 03 04:08:54 UTC 2025","TestHeader","header_test","",""
"","64","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","Wed Dec 03 04:07:32 UTC 2025","passed","Wed Dec 03 04:07:32 UTC 2025","TestFooter","footer_test","",""
"","1794","A.16 POST Создать Рабочее пространство","tests.api_tests","Wed Dec 03 03:50:29 UTC 2025","passed","Wed Dec 03 03:50:30 UTC 2025","TestAPI","api_test","",""
"","39","F.6 Проверка шрифта надписи '© PulseWave, 2023-2025' в футере","tests.ui_tests","Wed Dec 03 04:03:45 UTC 2025","passed","Wed Dec 03 04:03:45 UTC 2025","TestFooter","footer_test","",""
"","530","H.7 Проверка шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Wed Dec 03 04:08:36 UTC 2025","passed","Wed Dec 03 04:08:37 UTC 2025","TestHeader","header_test","",""
"","1378","A.2 POST Создать пользователя с корректными данными","tests.api_tests","Wed Dec 03 03:49:06 UTC 2025","passed","Wed Dec 03 03:49:07 UTC 2025","TestAPI","api_test","",""
"","3673","A.11 PATCH Частично обновить данные РП (на данный момент только имя)","tests.api_tests","Wed Dec 03 03:50:05 UTC 2025","passed","Wed Dec 03 03:50:09 UTC 2025","TestAPI","api_test","",""
"","543","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/signup","tests.ui_tests","Wed Dec 03 03:53:55 UTC 2025","passed","Wed Dec 03 03:53:56 UTC 2025","TestFooter","footer_test","",""
"","38","R.2 Проверка цвета шрифта заголовка 'Восстановление пароля'","tests.ui_tests","Wed Dec 03 04:10:36 UTC 2025","passed","Wed Dec 03 04:10:36 UTC 2025","TestPasswordRecoveryPage","password_recovery_test","",""
"","1802","A.17 GET Получить список всех пользователей для поиска","tests.api_tests","Wed Dec 03 03:50:30 UTC 2025","passed","Wed Dec 03 03:50:32 UTC 2025","TestAPI","api_test","",""
