"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 12 15:34:23 GMT 2025","Sat Jul 12 15:34:23 GMT 2025","50","tests.ui_tests","footer_test","TestFooter","","","Проверка шрифта надписи '© PulseWave, 2023-2025' в футере",""
"passed","Sat Jul 12 15:47:02 GMT 2025","Sat Jul 12 15:47:05 GMT 2025","2818","tests.ui_tests","login_page_test","TestLoginPage","","","Авторизация с корректными данными",""
"passed","Sat Jul 12 15:34:27 GMT 2025","Sat Jul 12 15:34:27 GMT 2025","34","tests.ui_tests","footer_test","TestFooter","","","Проверка шрифта надписи '© PulseWave, 2023-2025' в футере",""
"passed","Sat Jul 12 15:21:06 GMT 2025","Sat Jul 12 15:21:10 GMT 2025","3616","tests.api_tests","api_test","TestAPI","","","GET Список всех пользователей доски для назначения ответственных",""
"passed","Sat Jul 12 15:30:36 GMT 2025","Sat Jul 12 15:30:36 GMT 2025","51","tests.ui_tests","footer_test","TestFooter","","","Проверка шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Sat Jul 12 15:50:48 GMT 2025","Sat Jul 12 15:50:48 GMT 2025","4","tests.ui_tests","workspace_page_test","TestWorkspacePage","","","W4. Проверка что авторизованный пользователь попадает в Рабочие пространства",""
"passed","Sat Jul 12 15:48:00 GMT 2025","Sat Jul 12 15:48:00 GMT 2025","35","tests.ui_tests","password_recovery_test","TestPasswordRecoveryPage","","","Проверка цвета шрифта заголовка 'Восстановление пароля'",""
"passed","Sat Jul 12 15:48:55 GMT 2025","Sat Jul 12 15:48:55 GMT 2025","317","tests.ui_tests","signup_page_test","TestSignupPage","","","1.6 Регистрация с корректным email и не совпадающими паролем и подтверждением пароля",""
"passed","Sat Jul 12 15:27:03 GMT 2025","Sat Jul 12 15:27:03 GMT 2025","37","tests.ui_tests","footer_test","TestFooter","","","1.4 Проверка года © PulseWave, 2025 в футере",""
"passed","Sat Jul 12 15:41:35 GMT 2025","Sat Jul 12 15:41:35 GMT 2025","36","tests.ui_tests","header_test","TestHeader","","","Проверка размера шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=",""
"passed","Sat Jul 12 15:32:04 GMT 2025","Sat Jul 12 15:32:05 GMT 2025","35","tests.ui_tests","footer_test","TestFooter","","","Проверка размера шрифта надписи '© PulseWave, 2023-2025' в футере",""
"passed","Sat Jul 12 15:21:26 GMT 2025","Sat Jul 12 15:21:31 GMT 2025","5273","tests.api_tests","api_test","TestAPI","","","POST Подтверждение сброса пароля. Когда пользователь переходит по ссылке     auth/password/reset/confirm/{uid}/{token}",""
"passed","Sat Jul 12 15:21:10 GMT 2025","Sat Jul 12 15:21:12 GMT 2025","1831","tests.api_tests","api_test","TestAPI","","","POST Создать Рабочее пространство",""
"passed","Sat Jul 12 15:24:31 GMT 2025","Sat Jul 12 15:24:31 GMT 2025","42","tests.ui_tests","footer_test","TestFooter","","","1.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/password?email=",""
"passed","Sat Jul 12 15:48:59 GMT 2025","Sat Jul 12 15:49:00 GMT 2025","1339","tests.ui_tests","signup_page_test","TestSignupPage","","","1.11 Регистрация с уже зарегистрированным email и корректными паролем и подтверждением пароля",""
"passed","Sat Jul 12 15:49:24 GMT 2025","Sat Jul 12 15:49:24 GMT 2025","312","tests.ui_tests","signup_page_test","TestSignupPage","","","1.21, 1.22 Регистрация с некорректным email и сильным паролем и подтверждением пароля",""
"passed","Sat Jul 12 15:21:17 GMT 2025","Sat Jul 12 15:21:19 GMT 2025","2157","tests.api_tests","api_test","TestAPI","","","POST Запрос на смену почты",""
"passed","Sat Jul 12 15:48:05 GMT 2025","Sat Jul 12 15:48:05 GMT 2025","36","tests.ui_tests","password_recovery_test","TestPasswordRecoveryPage","","","Проверка шрифта заголовка 'Восстановление пароля'",""
"passed","Sat Jul 12 15:21:12 GMT 2025","Sat Jul 12 15:21:13 GMT 2025","1784","tests.api_tests","api_test","TestAPI","","","GET Получить список всех пользователей для поиска",""
"passed","Sat Jul 12 15:41:48 GMT 2025","Sat Jul 12 15:41:48 GMT 2025","36","tests.ui_tests","header_test","TestHeader","","","Проверка шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup",""
"passed","Sat Jul 12 15:21:36 GMT 2025","Sat Jul 12 15:21:42 GMT 2025","5996","tests.api_tests","api_test","TestAPI","","","DELETE Активировать и удалить авторизованного пользователя",""
"passed","Sat Jul 12 15:25:47 GMT 2025","Sat Jul 12 15:25:47 GMT 2025","74","tests.ui_tests","footer_test","TestFooter","","","1.3 Проверка элемента 'info@pulsewave.ru'в хедере",""
"passed","Sat Jul 12 15:38:22 GMT 2025","Sat Jul 12 15:38:22 GMT 2025","56","tests.ui_tests","footer_test","TestFooter","","","Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере",""
"passed","Sat Jul 12 15:47:42 GMT 2025","Sat Jul 12 15:47:46 GMT 2025","4432","tests.ui_tests","main_page_test","TestMainPage","","","Проверка редиректа с /home на Главную страницу",""
"skipped","Sat Jul 12 15:42:01 GMT 2025","Sat Jul 12 15:42:01 GMT 2025","38","tests.ui_tests","header_test","TestHeader","","","Проверка цвета кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=",""
