"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","775","W.8 Проверка невидимости кнопки 'Отметить все как прочитанные' в прочитанных уведомлениях","tests.ui_tests","Tue Nov 18 22:18:44 UTC 2025","passed","Tue Nov 18 22:18:45 UTC 2025","TestWorkspacePage","workspace_page_test","",""
"","966","Проверка доступности https://api.dev.pulsewave.ru/api/healthcheck/","tests.api_tests","Tue Nov 18 21:54:29 UTC 2025","passed","Tue Nov 18 21:54:30 UTC 2025","TestAvailability","availability_test","",""
"","2772","S.11 Регистрация с пустым email и сильным паролем и подтверждением пароля","tests.ui_tests","Tue Nov 18 22:17:26 UTC 2025","passed","Tue Nov 18 22:17:28 UTC 2025","TestSignupPage","signup_page_test","",""
"","3838","L.4 Авторизация с корректными данными","tests.ui_tests","Tue Nov 18 22:13:41 UTC 2025","passed","Tue Nov 18 22:13:45 UTC 2025","TestLoginPage","login_page_test","",""
"","64","M.2 Проверка кликабельности логотипа на лендинге","tests.ui_tests","Tue Nov 18 22:13:11 UTC 2025","passed","Tue Nov 18 22:13:11 UTC 2025","TestLendingPage","lending_test","",""
"","55","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Tue Nov 18 22:02:05 UTC 2025","passed","Tue Nov 18 22:02:05 UTC 2025","TestFooter","footer_test","",""
"","529","H.7 Проверка шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Tue Nov 18 22:12:13 UTC 2025","passed","Tue Nov 18 22:12:13 UTC 2025","TestHeader","header_test","",""
"","28","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Tue Nov 18 22:12:28 UTC 2025","passed","Tue Nov 18 22:12:28 UTC 2025","TestHeader","header_test","",""
"","1345","A.1 GET Проверка доступности API","tests.api_tests","Tue Nov 18 21:43:50 UTC 2025","passed","Tue Nov 18 21:43:51 UTC 2025","TestAPI","api_test","",""
"","821","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","Tue Nov 18 22:17:44 UTC 2025","passed","Tue Nov 18 22:17:45 UTC 2025","TestSignupPage","signup_page_test","",""
"","3","W.2 Проверка заголовка рабочего пространства","tests.ui_tests","Tue Nov 18 22:17:58 UTC 2025","passed","Tue Nov 18 22:17:58 UTC 2025","TestWorkspacePage","workspace_page_test","",""
"","1492","W.6 Проверка перехода в Рабочие пространства по ссылке На главную","tests.ui_tests","Tue Nov 18 22:18:29 UTC 2025","passed","Tue Nov 18 22:18:30 UTC 2025","TestWorkspacePage","workspace_page_test","",""
"","0","S.14 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности' проверка корректности перехода по ссылке 'Политикой конфиденциальности'","tests.ui_tests","Tue Nov 18 22:17:32 UTC 2025","skipped","Tue Nov 18 22:17:32 UTC 2025","TestSignupPage","signup_page_test","",""
"Создание доски без указания РП, будет создано дефолтное РП для этой доски","1837","A.14 POST Создать доску без указания РП","tests.api_tests","Tue Nov 18 21:45:46 UTC 2025","passed","Tue Nov 18 21:45:48 UTC 2025","TestAPI","api_test","",""
"","567","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","Tue Nov 18 22:10:53 UTC 2025","passed","Tue Nov 18 22:10:53 UTC 2025","TestFooter","footer_test","",""
"","1114","L.3 Проверка редиректа на страницу восстановления пароля при клике на ссылку 'Забыли пароль?'","tests.ui_tests","Tue Nov 18 22:13:36 UTC 2025","passed","Tue Nov 18 22:13:38 UTC 2025","TestLoginPage","login_page_test","",""
"","489675","A.29 DELETE Активировать и удалить авторизованного пользователя","tests.api_tests","Tue Nov 18 21:46:13 UTC 2025","passed","Tue Nov 18 21:54:23 UTC 2025","TestAPI","api_test","",""
"","4171","A.15 GET Список всех пользователей доски для назначения ответственных","tests.api_tests","Tue Nov 18 21:45:48 UTC 2025","passed","Tue Nov 18 21:45:52 UTC 2025","TestAPI","api_test","",""
"","74","F.8 Проверка кликабельности значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","Tue Nov 18 22:09:35 UTC 2025","passed","Tue Nov 18 22:09:35 UTC 2025","TestFooter","footer_test","",""
"","38","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2025' в футере","tests.ui_tests","Tue Nov 18 22:04:37 UTC 2025","passed","Tue Nov 18 22:04:37 UTC 2025","TestFooter","footer_test","",""
"","3","W.4 Проверка что авторизованный пользователь попадает в Рабочие пространства","tests.ui_tests","Tue Nov 18 22:18:14 UTC 2025","passed","Tue Nov 18 22:18:14 UTC 2025","TestWorkspacePage","workspace_page_test","",""
"","2348","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","Tue Nov 18 22:11:17 UTC 2025","passed","Tue Nov 18 22:11:20 UTC 2025","TestHeader","header_test","",""
"","4492","M.1 Проверка редиректа с /home на страницу лендинга","tests.ui_tests","Tue Nov 18 22:13:03 UTC 2025","passed","Tue Nov 18 22:13:08 UTC 2025","TestLendingPage","lending_test","",""
"","40","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2025' в футере","tests.ui_tests","Tue Nov 18 22:04:41 UTC 2025","passed","Tue Nov 18 22:04:41 UTC 2025","TestFooter","footer_test","",""
"","2017","W.5 Проверка что авторизованный пользователь может выйти из аккаунта","tests.ui_tests","Tue Nov 18 22:18:20 UTC 2025","passed","Tue Nov 18 22:18:22 UTC 2025","TestWorkspacePage","workspace_page_test","",""
"","1166","W.11 Проверка видимости уведомлений","tests.ui_tests","Tue Nov 18 22:19:06 UTC 2025","passed","Tue Nov 18 22:19:08 UTC 2025","TestWorkspacePage","workspace_page_test","",""
