"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","40","R.2 Проверка цвета шрифта заголовка 'Восстановление пароля'","tests.ui_tests","Fri Nov 14 04:05:36 UTC 2025","passed","Fri Nov 14 04:05:36 UTC 2025","TestPasswordRecoveryPage","password_recovery_test","",""
"","557","F.4 Проверка года © PulseWave, 2025 в футере","tests.ui_tests","Fri Nov 14 03:51:15 UTC 2025","passed","Fri Nov 14 03:51:16 UTC 2025","TestFooter","footer_test","",""
"","538","H.8 Проверка цвета кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Fri Nov 14 04:04:16 UTC 2025","passed","Fri Nov 14 04:04:17 UTC 2025","TestHeader","header_test","",""
"","1736","R.6 Восстановить пароль на некорректный емайл","tests.ui_tests","Fri Nov 14 04:06:48 UTC 2025","passed","Fri Nov 14 04:06:50 UTC 2025","TestPasswordRecoveryPage","password_recovery_test","",""
"","531","H.7 Проверка цвета кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Fri Nov 14 04:03:42 UTC 2025","passed","Fri Nov 14 04:03:43 UTC 2025","TestHeader","header_test","",""
"","42","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Fri Nov 14 03:48:51 UTC 2025","passed","Fri Nov 14 03:48:51 UTC 2025","TestFooter","footer_test","",""
"","1767","W.9 Проверка возможности изменить цвет переключателя 'Непрочитанные'","tests.ui_tests","Fri Nov 14 04:10:12 UTC 2025","passed","Fri Nov 14 04:10:14 UTC 2025","TestWorkspacePage","workspace_page_test","",""
"","553","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2025' в футере","tests.ui_tests","Fri Nov 14 03:57:28 UTC 2025","passed","Fri Nov 14 03:57:29 UTC 2025","TestFooter","footer_test","",""
"","552","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Fri Nov 14 03:52:29 UTC 2025","passed","Fri Nov 14 03:52:30 UTC 2025","TestFooter","footer_test","",""
"","37","R.2 Проверка размера шрифта заголовка 'Восстановление пароля'","tests.ui_tests","Fri Nov 14 04:05:33 UTC 2025","passed","Fri Nov 14 04:05:33 UTC 2025","TestPasswordRecoveryPage","password_recovery_test","",""
