"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","560","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","Sat Apr 25 05:09:16 UTC 2026","passed","Sat Apr 25 05:09:16 UTC 2026","TestAPI","api_test","",""
"","1862","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","Sat Apr 25 05:24:58 UTC 2026","passed","Sat Apr 25 05:25:00 UTC 2026","TestHeader","header_test","",""
"","49","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/login","tests.ui_tests","Sat Apr 25 05:11:42 UTC 2026","passed","Sat Apr 25 05:11:42 UTC 2026","TestFooter","footer_test","",""
"Создание доски без указания РП, будет создано дефолтное РП для этой доски","1417","A.14 POST Создать доску без указания РП","tests.api_tests","Sat Apr 25 05:08:37 UTC 2026","passed","Sat Apr 25 05:08:38 UTC 2026","TestAPI","api_test","",""
"","550","L.2 Проверка размера шрифта заголовка 'Войти'","tests.ui_tests","Sat Apr 25 05:26:46 UTC 2026","passed","Sat Apr 25 05:26:47 UTC 2026","TestLoginPage","login_page_test","",""
"","48","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Sat Apr 25 05:11:48 UTC 2026","passed","Sat Apr 25 05:11:48 UTC 2026","TestFooter","footer_test","",""
"","2053","A.9 GET Получить список всех Рабочих пространств авторизованного пользователя","tests.api_tests","Sat Apr 25 05:08:18 UTC 2026","passed","Sat Apr 25 05:08:20 UTC 2026","TestAPI","api_test","",""
"","48","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Sat Apr 25 05:17:45 UTC 2026","passed","Sat Apr 25 05:17:45 UTC 2026","TestFooter","footer_test","",""
"","46","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Sat Apr 25 05:15:22 UTC 2026","passed","Sat Apr 25 05:15:22 UTC 2026","TestFooter","footer_test","",""
"","12","F.7 Проверка значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","Sat Apr 25 05:22:23 UTC 2026","passed","Sat Apr 25 05:22:23 UTC 2026","TestFooter","footer_test","",""
"","1285","W.12 Проверка прочтения уведомлений","tests.ui_tests","Sat Apr 25 05:31:12 UTC 2026","passed","Sat Apr 25 05:31:14 UTC 2026","TestWorkspacePage","workspace_page_test","",""
