"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","61394","S.1 Регистрация с корректными email и паролем и с согласием на подписку","tests.ui_tests","2026-06-25","broken","2026-06-25","TestSignupPage","signup_page_test","",""
"","3931","A.23 POST Подтверждение сброса пароля. Когда пользователь переходит по ссылке     auth/password/reset/confirm/{uid}/{token}","tests.api_tests","2026-06-25","passed","2026-06-25","TestAPI","api_test","",""
"","10","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","2026-06-25","passed","2026-06-25","TestFooter","footer_test","",""
"","533","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","2026-06-25","passed","2026-06-25","TestHeader","header_test","",""
"","104","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","2026-06-25","passed","2026-06-25","TestFooter","footer_test","",""
"","52","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-06-25","passed","2026-06-25","TestFooter","footer_test","",""
"Удаление как из участников так и из приглашенных","2541","A.6 POST Удаление приглашенного пользователей из РП","tests.api_tests","2026-06-25","passed","2026-06-25","TestAPI","api_test","",""
"","1883","A.25 DELETE Удалить авторизованного пользователя","tests.api_tests","2026-06-25","passed","2026-06-25","TestAPI","api_test","",""
"","11945","W.12 Проверка прочтения уведомлений","tests.ui_tests","2026-06-25","passed","2026-06-25","TestWorkspacePage","workspace_page_test","",""
"","36","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","2026-06-25","passed","2026-06-25","TestHeader","header_test","",""
"","2195","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","2026-06-25","passed","2026-06-25","TestHeader","header_test","",""
"","1064","L.1 Проверка текста заголовка 'Войти'","tests.ui_tests","2026-06-25","passed","2026-06-25","TestLoginPage","login_page_test","",""
"","61171","R.4 Проверить сообщение об отправке ссылки восстановления пароля на емайл","tests.ui_tests","2026-06-25","broken","2026-06-25","TestPasswordRecoveryPage","password_recovery_test","",""
"","71","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-06-25","passed","2026-06-25","TestFooter","footer_test","",""
"","1689","A.18 POST Обновить JWT refresh token авторизованного пользователя","tests.api_tests","2026-06-25","passed","2026-06-25","TestAPI","api_test","",""
"","554","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","2026-06-25","passed","2026-06-25","TestFooter","footer_test","",""
"","555","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-06-25","passed","2026-06-25","TestFooter","footer_test","",""
"","51","R.1 Проверка текста заголовка 'Восстановление пароля'","tests.ui_tests","2026-06-25","passed","2026-06-25","TestPasswordRecoveryPage","password_recovery_test","",""
"","3244","A.21 POST Подтверждение смены почты пользователя. Токен из ссылки auth/change_email/{token}.","tests.api_tests","2026-06-25","failed","2026-06-25","TestAPI","api_test","",""
"","1340","A.19 GET Получить данные авторизованного пользователя me","tests.api_tests","2026-06-25","passed","2026-06-25","TestAPI","api_test","",""
"","2716","L.8 Авторизация с пустым емайл","tests.ui_tests","2026-06-25","passed","2026-06-25","TestLoginPage","login_page_test","",""
"","546","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-06-25","passed","2026-06-25","TestFooter","footer_test","",""
"","532","H.7 Проверка цвета кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","2026-06-25","passed","2026-06-25","TestHeader","header_test","",""
"","1570","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-06-25","passed","2026-06-25","TestFooter","footer_test","",""
"","842","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","2026-06-25","passed","2026-06-25","TestAPI","api_test","",""
"","3263","M.1 Проверка редиректа с /home на страницу лендинга","tests.ui_tests","2026-06-25","passed","2026-06-25","TestLendingPage","lending_test","",""
"","90630","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/signup","tests.ui_tests","2026-06-25","passed","2026-06-25","TestFooter","footer_test","",""
"","11702","R.5 Восстановить пароль на корректный емайл","tests.ui_tests","2026-06-25","passed","2026-06-25","TestPasswordRecoveryPage","password_recovery_test","",""
"","3","W.1 Проверка перехода в рабочее пространство авторизованного пользователя","tests.ui_tests","2026-06-25","passed","2026-06-25","TestWorkspacePage","workspace_page_test","",""
"","0","S.15 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности', проверка корректности перехода по ссылке 'Условиями пользования'","tests.ui_tests","2026-06-25","skipped","2026-06-25","TestSignupPage","signup_page_test","",""
"","588","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","2026-06-25","passed","2026-06-25","TestFooter","footer_test","",""
"","2145","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/login","tests.ui_tests","2026-06-25","passed","2026-06-25","TestFooter","footer_test","",""
"","568","A.7 POST Регистрация ранее зарегистрированного пользователя","tests.api_tests","2026-06-25","passed","2026-06-25","TestAPI","api_test","",""
"","575","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","2026-06-25","passed","2026-06-25","TestFooter","footer_test","",""
"","533","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","2026-06-25","passed","2026-06-25","TestHeader","header_test","",""
"","2808","S.9 Регистрация с корректным email и паролем и пустым подтверждением пароля","tests.ui_tests","2026-06-25","passed","2026-06-25","TestSignupPage","signup_page_test","",""
"","54","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-06-25","passed","2026-06-25","TestFooter","footer_test","",""
"","848","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","2026-06-25","passed","2026-06-25","TestSignupPage","signup_page_test","",""
"","1561","Проверка доступности https://pulsewave.ru/","tests.api_tests","2026-06-25","passed","2026-06-25","TestAvailability","availability_test","",""
"","689","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","2026-06-25","passed","2026-06-25","TestAPI","api_test","",""
"","550","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/signup","tests.ui_tests","2026-06-25","passed","2026-06-25","TestFooter","footer_test","",""
