"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2611","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","2026-06-15","passed","2026-06-15","TestHeader","header_test","",""
"","551","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
"","61","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
"","604","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
"","529","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","2026-06-15","passed","2026-06-15","TestHeader","header_test","",""
"","31","H.8 Проверка шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","2026-06-15","passed","2026-06-15","TestHeader","header_test","",""
"","59","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
"","806","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","2026-06-15","passed","2026-06-15","TestSignupPage","signup_page_test","",""
"","40","W.7 Проверка видимости заголовка 'Ваши рабочие пространства'","tests.ui_tests","2026-06-15","passed","2026-06-15","TestWorkspacePage","workspace_page_test","",""
"","3184","M.1 Проверка редиректа с /home на страницу лендинга","tests.ui_tests","2026-06-15","passed","2026-06-15","TestLendingPage","lending_test","",""
"","43","R.1 Проверка текста заголовка 'Восстановление пароля'","tests.ui_tests","2026-06-15","passed","2026-06-15","TestPasswordRecoveryPage","password_recovery_test","",""
"","0","S.13 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности'","tests.ui_tests","2026-06-15","skipped","2026-06-15","TestSignupPage","signup_page_test","",""
"","65","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
"","832","A.8 POST Создать пару токенов access и refresh","tests.api_tests","2026-06-15","passed","2026-06-15","TestAPI","api_test","",""
"","518","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
"","530","H.7 Проверка шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","2026-06-15","passed","2026-06-15","TestHeader","header_test","",""
"","586","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
"","26","H.8 Проверка шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","2026-06-15","passed","2026-06-15","TestHeader","header_test","",""
"","44","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
"","46","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
"","15322","S.8 Регистрация с корректными email и паролем без согласия на подписку","tests.ui_tests","2026-06-15","passed","2026-06-15","TestSignupPage","signup_page_test","",""
"","2060","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","2026-06-15","passed","2026-06-15","TestHeader","header_test","",""
"","827","S.2 Регистрация с корректным email и не совпадающими паролем и подтверждением пароля","tests.ui_tests","2026-06-15","passed","2026-06-15","TestSignupPage","signup_page_test","",""
"","2371","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
"","106","W.13 Проверка видимости выпадающего меню Рабочие пространства","tests.ui_tests","2026-06-15","passed","2026-06-15","TestWorkspacePage","workspace_page_test","",""
"","40","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/login","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
"","1521","A.22 POST Сброс пароля","tests.api_tests","2026-06-15","passed","2026-06-15","TestAPI","api_test","",""
"","45","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
"","26","H.7 Проверка цвета кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","2026-06-15","passed","2026-06-15","TestHeader","header_test","",""
"","568","S.12 Окно регистрации сообщение 'Я согласен получать новости и обновления PulseWave'","tests.ui_tests","2026-06-15","passed","2026-06-15","TestSignupPage","signup_page_test","",""
"","36","H.3 Проверка текста кнопки 'Войти'","tests.ui_tests","2026-06-15","passed","2026-06-15","TestHeader","header_test","",""
"","1709","Проверка доступности https://pulsewave.ru/","tests.api_tests","2026-06-15","passed","2026-06-15","TestAvailability","availability_test","",""
"","828","S.6 Окно регистрации сообщение 'Слабый пароль. Пароль должен содержать минимум 8 символов, включая буквы и цифры'","tests.ui_tests","2026-06-15","passed","2026-06-15","TestSignupPage","signup_page_test","",""
"","519","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
"","56","M.2 Проверка кликабельности логотипа на лендинге","tests.ui_tests","2026-06-15","passed","2026-06-15","TestLendingPage","lending_test","",""
"","564","A.27 POST Регистрация пользователя без пароля","tests.api_tests","2026-06-15","passed","2026-06-15","TestAPI","api_test","",""
"","34","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","2026-06-15","passed","2026-06-15","TestHeader","header_test","",""
"","1353","L.5 Авторизация с некорректным паролем","tests.ui_tests","2026-06-15","passed","2026-06-15","TestLoginPage","login_page_test","",""
"","1083","H.5 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/login' по кнопке 'Войти'","tests.ui_tests","2026-06-15","passed","2026-06-15","TestHeader","header_test","",""
"","2078","R.3  Проверка некликабельности кнопки 'Продолжить'","tests.ui_tests","2026-06-15","passed","2026-06-15","TestPasswordRecoveryPage","password_recovery_test","",""
"","2715","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","2026-06-15","passed","2026-06-15","TestHeader","header_test","",""
"","32","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-06-15","passed","2026-06-15","TestHeader","header_test","",""
"","550","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
"","0","S.15 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности', проверка корректности перехода по ссылке 'Условиями пользования'","tests.ui_tests","2026-06-15","skipped","2026-06-15","TestSignupPage","signup_page_test","",""
"","63","S.4 Проверка текста заголовка 'Регистрация'","tests.ui_tests","2026-06-15","passed","2026-06-15","TestSignupPage","signup_page_test","",""
"","5597","A.24 POST Установить новый пароль. Используется в личном кабинете после авторизации.","tests.api_tests","2026-06-15","passed","2026-06-15","TestAPI","api_test","",""
"","41","R.2 Проверка размера шрифта заголовка 'Восстановление пароля'","tests.ui_tests","2026-06-15","passed","2026-06-15","TestPasswordRecoveryPage","password_recovery_test","",""
"","547","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
"","12","F.7 Проверка значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
"","560","A.26 POST Регистрация пользователя без электронной почты","tests.api_tests","2026-06-15","passed","2026-06-15","TestAPI","api_test","",""
"","62136","F.1 Проверка попапа о принятии файлов cookie на странице https://pulsewave.ru/","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
"","586","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
"","43","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
"","2882","A.10 GET Информация о конкретном рабочем пространстве","tests.api_tests","2026-06-15","passed","2026-06-15","TestAPI","api_test","",""
"","1504","W.5 Проверка что авторизованный пользователь может выйти из аккаунта","tests.ui_tests","2026-06-15","passed","2026-06-15","TestWorkspacePage","workspace_page_test","",""
"","549","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
"","530","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","2026-06-15","passed","2026-06-15","TestHeader","header_test","",""
"","29","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","2026-06-15","passed","2026-06-15","TestHeader","header_test","",""
"","27","H.8 Проверка цвета кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","2026-06-15","passed","2026-06-15","TestHeader","header_test","",""
"","42","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
"","2313","S.9 Регистрация с корректным email и паролем и пустым подтверждением пароля","tests.ui_tests","2026-06-15","passed","2026-06-15","TestSignupPage","signup_page_test","",""
"","42","L.2 Проверка шрифта заголовка 'Войти'","tests.ui_tests","2026-06-15","passed","2026-06-15","TestLoginPage","login_page_test","",""
"","1802","L.7 Авторизация с некорректным емайл","tests.ui_tests","2026-06-15","passed","2026-06-15","TestLoginPage","login_page_test","",""
"","1777","A.20 POST Запрос на смену почты","tests.api_tests","2026-06-15","passed","2026-06-15","TestAPI","api_test","",""
"","1575","A.16 POST Создать Рабочее пространство","tests.api_tests","2026-06-15","passed","2026-06-15","TestAPI","api_test","",""
"","7721","A.21 POST Подтверждение смены почты пользователя. Токен из ссылки auth/change_email/{token}.","tests.api_tests","2026-06-15","passed","2026-06-15","TestAPI","api_test","",""
"","570","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","2026-06-15","passed","2026-06-15","TestAPI","api_test","",""
"","31","H.4 Проверка текста кнопки 'Регистрация'","tests.ui_tests","2026-06-15","passed","2026-06-15","TestHeader","header_test","",""
"","62","L.6 Окно авторизации сообщение 'Забыли пароль?'","tests.ui_tests","2026-06-15","passed","2026-06-15","TestLoginPage","login_page_test","",""
"","76","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
"","599","H.6 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/signup' по кнопке 'Регистрация'","tests.ui_tests","2026-06-15","passed","2026-06-15","TestHeader","header_test","",""
"","645","W.11 Проверка видимости уведомлений","tests.ui_tests","2026-06-15","passed","2026-06-15","TestWorkspacePage","workspace_page_test","",""
"","41","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
"","3439","A.11 PATCH Частично обновить данные РП (на данный момент только имя)","tests.api_tests","2026-06-15","passed","2026-06-15","TestAPI","api_test","",""
"","13184","S.1 Регистрация с корректными email и паролем и с согласием на подписку","tests.ui_tests","2026-06-15","passed","2026-06-15","TestSignupPage","signup_page_test","",""
"","45","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://pulsewave.ru/","tests.ui_tests","2026-06-15","passed","2026-06-15","TestFooter","footer_test","",""
