"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44","W.7 Проверка видимости заголовка 'Ваши рабочие пространства'","tests.ui_tests","Tue Dec 16 04:19:36 UTC 2025","passed","Tue Dec 16 04:19:36 UTC 2025","TestWorkspacePage","workspace_page_test","",""
"","47","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Tue Dec 16 04:04:10 UTC 2025","passed","Tue Dec 16 04:04:10 UTC 2025","TestFooter","footer_test","",""
"","6697","A.21 POST Подтверждение смены почты пользователя. Токен из ссылки auth/change_email/{token}.","tests.api_tests","Tue Dec 16 03:57:19 UTC 2025","passed","Tue Dec 16 03:57:26 UTC 2025","TestAPI","api_test","",""
"","2534","W.5 Проверка что авторизованный пользователь может выйти из аккаунта","tests.ui_tests","Tue Dec 16 04:19:19 UTC 2025","passed","Tue Dec 16 04:19:21 UTC 2025","TestWorkspacePage","workspace_page_test","",""
"","42","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Tue Dec 16 04:00:34 UTC 2025","passed","Tue Dec 16 04:00:34 UTC 2025","TestFooter","footer_test","",""
"","7","W.3 Проверка видимости аватара","tests.ui_tests","Tue Dec 16 04:19:08 UTC 2025","passed","Tue Dec 16 04:19:08 UTC 2025","TestWorkspacePage","workspace_page_test","",""
"","42","R.1 Проверка текста заголовка 'Восстановление пароля'","tests.ui_tests","Tue Dec 16 04:16:36 UTC 2025","passed","Tue Dec 16 04:16:36 UTC 2025","TestPasswordRecoveryPage","password_recovery_test","",""
"","45","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Tue Dec 16 04:05:25 UTC 2025","passed","Tue Dec 16 04:05:25 UTC 2025","TestFooter","footer_test","",""
"","98","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Tue Dec 16 04:01:37 UTC 2025","passed","Tue Dec 16 04:01:37 UTC 2025","TestFooter","footer_test","",""
"","40","L.2 Проверка размера шрифта заголовка 'Войти'","tests.ui_tests","Tue Dec 16 04:15:49 UTC 2025","passed","Tue Dec 16 04:15:49 UTC 2025","TestLoginPage","login_page_test","",""
"","42","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/login","tests.ui_tests","Tue Dec 16 04:00:28 UTC 2025","passed","Tue Dec 16 04:00:28 UTC 2025","TestFooter","footer_test","",""
"","28","H.8 Проверка цвета кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Tue Dec 16 04:15:29 UTC 2025","passed","Tue Dec 16 04:15:29 UTC 2025","TestHeader","header_test","",""
"","53","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Tue Dec 16 04:05:17 UTC 2025","passed","Tue Dec 16 04:05:17 UTC 2025","TestFooter","footer_test","",""
"","1793","A.25 DELETE Удалить авторизованного пользователя","tests.api_tests","Tue Dec 16 03:57:36 UTC 2025","passed","Tue Dec 16 03:57:38 UTC 2025","TestAPI","api_test","",""
"","31","H.3 Проверка текста кнопки 'Войти'","tests.ui_tests","Tue Dec 16 04:14:15 UTC 2025","passed","Tue Dec 16 04:14:15 UTC 2025","TestHeader","header_test","",""
"","3328","M.1 Проверка редиректа с /home на страницу лендинга","tests.ui_tests","Tue Dec 16 04:15:32 UTC 2025","passed","Tue Dec 16 04:15:35 UTC 2025","TestLendingPage","lending_test","",""
"","54","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Tue Dec 16 04:04:04 UTC 2025","passed","Tue Dec 16 04:04:04 UTC 2025","TestFooter","footer_test","",""
"","106","F.9 Проверка перехода в LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","Tue Dec 16 04:13:46 UTC 2025","passed","Tue Dec 16 04:13:46 UTC 2025","TestFooter","footer_test","",""
"","338","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","Tue Dec 16 04:18:01 UTC 2025","passed","Tue Dec 16 04:18:01 UTC 2025","TestSignupPage","signup_page_test","",""
"","2000","W.6 Проверка перехода в Рабочие пространства по ссылке На главную","tests.ui_tests","Tue Dec 16 04:19:27 UTC 2025","passed","Tue Dec 16 04:19:29 UTC 2025","TestWorkspacePage","workspace_page_test","",""
"","57","F.6 Проверка шрифта надписи '© PulseWave, 2023-2025' в футере","tests.ui_tests","Tue Dec 16 04:10:08 UTC 2025","passed","Tue Dec 16 04:10:08 UTC 2025","TestFooter","footer_test","",""
"","28","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","Tue Dec 16 04:11:31 UTC 2025","passed","Tue Dec 16 04:11:31 UTC 2025","TestFooter","footer_test","",""
"","587","H.6 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/signup' по кнопке 'Регистрация'","tests.ui_tests","Tue Dec 16 04:14:36 UTC 2025","passed","Tue Dec 16 04:14:37 UTC 2025","TestHeader","header_test","",""
"","9583","S.1 Регистрация с корректными email и паролем и с согласием на подписку","tests.ui_tests","Tue Dec 16 04:17:20 UTC 2025","passed","Tue Dec 16 04:17:29 UTC 2025","TestSignupPage","signup_page_test","",""
"","0","S.14 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности' проверка корректности перехода по ссылке 'Политикой конфиденциальности'","tests.ui_tests","Tue Dec 16 04:18:41 UTC 2025","skipped","Tue Dec 16 04:18:41 UTC 2025","TestSignupPage","signup_page_test","",""
"","25","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Tue Dec 16 04:14:50 UTC 2025","passed","Tue Dec 16 04:14:50 UTC 2025","TestHeader","header_test","",""
"","3281","A.11 PATCH Частично обновить данные РП (на данный момент только имя)","tests.api_tests","Tue Dec 16 03:56:51 UTC 2025","passed","Tue Dec 16 03:56:55 UTC 2025","TestAPI","api_test","",""
"","89","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Tue Dec 16 04:01:40 UTC 2025","passed","Tue Dec 16 04:01:40 UTC 2025","TestFooter","footer_test","",""
"","549","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Tue Dec 16 04:04:06 UTC 2025","passed","Tue Dec 16 04:04:07 UTC 2025","TestFooter","footer_test","",""
"","579","A.26 POST Регистрация пользователя без электронной почты","tests.api_tests","Tue Dec 16 03:57:38 UTC 2025","passed","Tue Dec 16 03:57:38 UTC 2025","TestAPI","api_test","",""
"","558","F.4 Проверка года © PulseWave, 2025 в футере","tests.ui_tests","Tue Dec 16 04:02:57 UTC 2025","passed","Tue Dec 16 04:02:58 UTC 2025","TestFooter","footer_test","",""
"","551","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Tue Dec 16 04:06:40 UTC 2025","passed","Tue Dec 16 04:06:40 UTC 2025","TestFooter","footer_test","",""
"","33","H.8 Проверка шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Tue Dec 16 04:15:26 UTC 2025","passed","Tue Dec 16 04:15:26 UTC 2025","TestHeader","header_test","",""
"","336","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","Tue Dec 16 04:17:57 UTC 2025","passed","Tue Dec 16 04:17:58 UTC 2025","TestSignupPage","signup_page_test","",""
"","13375","A.29 DELETE Активировать и удалить авторизованного пользователя","tests.api_tests","Tue Dec 16 03:57:40 UTC 2025","passed","Tue Dec 16 03:57:53 UTC 2025","TestAPI","api_test","",""
"","42","H.8 Проверка цвета кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Tue Dec 16 04:15:31 UTC 2025","passed","Tue Dec 16 04:15:31 UTC 2025","TestHeader","header_test","",""
"Пользователи добавляются по одному. Если пользователя не существует, он будет создан","14051","A.4 POST Пригласить пользователя по email","tests.api_tests","Tue Dec 16 03:56:19 UTC 2025","passed","Tue Dec 16 03:56:33 UTC 2025","TestAPI","api_test","",""
"","68","S.12 Окно регистрации сообщение 'Я согласен получать новости и обновления PulseWave'","tests.ui_tests","Tue Dec 16 04:18:41 UTC 2025","passed","Tue Dec 16 04:18:41 UTC 2025","TestSignupPage","signup_page_test","",""
"","357","S.6 Окно регистрации сообщение 'Слабый пароль. Пароль должен содержать минимум 8 символов, включая буквы и цифры'","tests.ui_tests","Tue Dec 16 04:17:54 UTC 2025","passed","Tue Dec 16 04:17:54 UTC 2025","TestSignupPage","signup_page_test","",""
"","63","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","Tue Dec 16 04:13:56 UTC 2025","passed","Tue Dec 16 04:13:56 UTC 2025","TestFooter","footer_test","",""
"","32","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Tue Dec 16 04:15:13 UTC 2025","passed","Tue Dec 16 04:15:13 UTC 2025","TestHeader","header_test","",""
