"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 09 18:15:17 GMT 2025","Thu Jan 09 18:15:17 GMT 2025","41","tests.test_header","test_header","TestHeader","","","Проверка цвета шрифта кнопки 'Войти' в хедере https://pulsewave.ru/auth/password?email=",""
"passed","Thu Jan 09 18:12:31 GMT 2025","Thu Jan 09 18:12:34 GMT 2025","2818","tests.test_footer","test_footer","TestFooter","","","Проверка попапа о принятии файлов cookie на странице https://pulsewave.ru/auth/signup",""
"passed","Thu Jan 09 18:19:15 GMT 2025","Thu Jan 09 18:19:15 GMT 2025","352","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.6 Регистрация с корректным email и не совпадающими паролем и подтверждением пароля",""
"passed","Thu Jan 09 18:14:02 GMT 2025","Thu Jan 09 18:14:02 GMT 2025","40","tests.test_footer","test_footer","TestFooter","","","Проверка шрифта надписи '© PulseWave, 2023-2025' в футере",""
"passed","Thu Jan 09 18:11:43 GMT 2025","Thu Jan 09 18:11:45 GMT 2025","2346","tests.test_api","test_api","TestAPI","","","POST Запрос на смену почты",""
"passed","Thu Jan 09 18:19:54 GMT 2025","Thu Jan 09 18:19:56 GMT 2025","2303","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.24 Регистрация с корректным email и паролем и пустым подтверждением пароля",""
"passed","Thu Jan 09 18:12:18 GMT 2025","Thu Jan 09 18:12:18 GMT 2025","545","tests.test_api","test_api","TestAPI","","","POST Создать пользователя с некорректными данными",""
"passed","Thu Jan 09 18:11:55 GMT 2025","Thu Jan 09 18:11:57 GMT 2025","1732","tests.test_api","test_api","TestAPI","","","POST Сброс пароля",""
"passed","Thu Jan 09 18:13:45 GMT 2025","Thu Jan 09 18:13:45 GMT 2025","41","tests.test_footer","test_footer","TestFooter","","","Проверка размера шрифта надписи '© PulseWave, 2023-2025' в футере",""
"passed","Thu Jan 09 18:20:33 GMT 2025","Thu Jan 09 18:20:33 GMT 2025","7","tests.test_workspace_page","test_workspace_page","TestWorkspacePage","","","W3. Проверка видимости аватара",""
"passed","Thu Jan 09 18:19:01 GMT 2025","Thu Jan 09 18:19:02 GMT 2025","1244","tests.test_password_recovery","test_password_recovery","TestPasswordRecoveryPage","","","3.3 Восстановить пароль на некорректный емайл",""
"passed","Thu Jan 09 18:14:14 GMT 2025","Thu Jan 09 18:14:14 GMT 2025","30","tests.test_header","test_header","TestHeader","","","Проверка некликабельности логотипа на Главной странице",""
"passed","Thu Jan 09 18:15:08 GMT 2025","Thu Jan 09 18:15:08 GMT 2025","37","tests.test_header","test_header","TestHeader","","","Проверка размера шрифта кнопки 'Войти' в хедере https://pulsewave.ru/auth/password?email=",""
"passed","Thu Jan 09 18:12:04 GMT 2025","Thu Jan 09 18:12:05 GMT 2025","522","tests.test_api","test_api","TestAPI","","","POST Регистрация пользователя без пароля",""
"passed","Thu Jan 09 18:13:00 GMT 2025","Thu Jan 09 18:13:00 GMT 2025","52","tests.test_footer","test_footer","TestFooter","","","Проверка года © PulseWave, 2025 в футере",""
"passed","Thu Jan 09 18:17:54 GMT 2025","Thu Jan 09 18:17:54 GMT 2025","54","tests.test_main_page","test_main_page","TestMainPage","","","Проверка цвета шрифта элемента 'Неограниченный функционал, понятный интерфейс и большое количество возможностей
помогут Вам улучшить рабочий процесс.' в футере",""
"passed","Thu Jan 09 18:21:09 GMT 2025","Thu Jan 09 18:21:09 GMT 2025","189","tests.test_workspace_page","test_workspace_page","TestWorkspacePage","","","W10. Проверка цвета переключателя 'Непрочитанные'",""
"passed","Thu Jan 09 18:18:06 GMT 2025","Thu Jan 09 18:18:06 GMT 2025","54","tests.test_main_page","test_main_page","TestMainPage","","","Проверка шрифта элемента 'Одно приложениe для решения всех Ваших задач!' в футере",""
"passed","Thu Jan 09 18:13:24 GMT 2025","Thu Jan 09 18:13:24 GMT 2025","36","tests.test_footer","test_footer","TestFooter","","","Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Thu Jan 09 18:13:36 GMT 2025","Thu Jan 09 18:13:36 GMT 2025","37","tests.test_footer","test_footer","TestFooter","","","Проверка шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Thu Jan 09 18:18:32 GMT 2025","Thu Jan 09 18:18:32 GMT 2025","38","tests.test_password_recovery","test_password_recovery","TestPasswordRecoveryPage","","","Проверка размера шрифта заголовка 'Восстановление пароля'",""
"passed","Thu Jan 09 18:13:53 GMT 2025","Thu Jan 09 18:13:54 GMT 2025","52","tests.test_footer","test_footer","TestFooter","","","Проверка цвета шрифта надписи '© PulseWave, 2023-2025' в футере",""
