"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2348","S.9 Регистрация с корректным email и паролем и пустым подтверждением пароля","tests.ui_tests","Wed Mar 18 06:10:18 UTC 2026","passed","Wed Mar 18 06:10:20 UTC 2026","TestSignupPage","signup_page_test","",""
"","2220","M.1 Проверка редиректа с /home на страницу лендинга","tests.ui_tests","Wed Mar 18 06:07:20 UTC 2026","passed","Wed Mar 18 06:07:22 UTC 2026","TestLendingPage","lending_test","",""
"","68","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","Wed Mar 18 06:04:32 UTC 2026","passed","Wed Mar 18 06:04:32 UTC 2026","TestFooter","footer_test","",""
"","31","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Wed Mar 18 06:07:05 UTC 2026","passed","Wed Mar 18 06:07:05 UTC 2026","TestHeader","header_test","",""
"","566","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","Wed Mar 18 05:49:55 UTC 2026","passed","Wed Mar 18 05:49:55 UTC 2026","TestAPI","api_test","",""
"","1456","A.16 POST Создать Рабочее пространство","tests.api_tests","Wed Mar 18 05:49:17 UTC 2026","passed","Wed Mar 18 05:49:18 UTC 2026","TestAPI","api_test","",""
"","687","W.10 Проверка цвета переключателя 'Непрочитанные'","tests.ui_tests","Wed Mar 18 06:11:45 UTC 2026","passed","Wed Mar 18 06:11:46 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","0","S.13 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности'","tests.ui_tests","Wed Mar 18 06:10:35 UTC 2026","skipped","Wed Mar 18 06:10:35 UTC 2026","TestSignupPage","signup_page_test","",""
"","32","H.4 Проверка текста кнопки 'Регистрация'","tests.ui_tests","Wed Mar 18 06:06:16 UTC 2026","passed","Wed Mar 18 06:06:16 UTC 2026","TestHeader","header_test","",""
"","2908","A.10 GET Информация о конкретном рабочем пространстве","tests.api_tests","Wed Mar 18 05:48:54 UTC 2026","passed","Wed Mar 18 05:48:56 UTC 2026","TestAPI","api_test","",""
"","548","S.5 Проверка размера шрифта заголовка 'Регистрация'","tests.ui_tests","Wed Mar 18 06:09:44 UTC 2026","passed","Wed Mar 18 06:09:44 UTC 2026","TestSignupPage","signup_page_test","",""
"","52","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Wed Mar 18 05:57:19 UTC 2026","passed","Wed Mar 18 05:57:19 UTC 2026","TestFooter","footer_test","",""
"","12671","S.1 Регистрация с корректными email и паролем и с согласием на подписку","tests.ui_tests","Wed Mar 18 06:09:18 UTC 2026","passed","Wed Mar 18 06:09:31 UTC 2026","TestSignupPage","signup_page_test","",""
"","64","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Wed Mar 18 06:02:07 UTC 2026","passed","Wed Mar 18 06:02:07 UTC 2026","TestFooter","footer_test","",""
"","53","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Wed Mar 18 05:58:34 UTC 2026","passed","Wed Mar 18 05:58:34 UTC 2026","TestFooter","footer_test","",""
"","2145","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Wed Mar 18 05:51:26 UTC 2026","passed","Wed Mar 18 05:51:28 UTC 2026","TestFooter","footer_test","",""
"","40","H.4 Проверка текста кнопки 'Регистрация'","tests.ui_tests","Wed Mar 18 06:06:19 UTC 2026","passed","Wed Mar 18 06:06:19 UTC 2026","TestHeader","header_test","",""
"","43","L.2 Проверка цвета шрифта заголовка 'Войти'","tests.ui_tests","Wed Mar 18 06:07:40 UTC 2026","passed","Wed Mar 18 06:07:40 UTC 2026","TestLoginPage","login_page_test","",""
"","531","H.8 Проверка шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Wed Mar 18 06:07:10 UTC 2026","passed","Wed Mar 18 06:07:11 UTC 2026","TestHeader","header_test","",""
"","868","A.7 POST Регистрация ранее зарегистрированного пользователя","tests.api_tests","Wed Mar 18 05:48:50 UTC 2026","passed","Wed Mar 18 05:48:51 UTC 2026","TestAPI","api_test","",""
"","1630","A.9 GET Получить список всех Рабочих пространств авторизованного пользователя","tests.api_tests","Wed Mar 18 05:48:52 UTC 2026","passed","Wed Mar 18 05:48:54 UTC 2026","TestAPI","api_test","",""
"","66","M.2 Проверка кликабельности логотипа на лендинге","tests.ui_tests","Wed Mar 18 06:07:24 UTC 2026","passed","Wed Mar 18 06:07:24 UTC 2026","TestLendingPage","lending_test","",""
"","51","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://pulsewave.ru/","tests.ui_tests","Wed Mar 18 05:52:31 UTC 2026","passed","Wed Mar 18 05:52:31 UTC 2026","TestFooter","footer_test","",""
"","5054","A.24 POST Установить новый пароль. Используется в личном кабинете после авторизации.","tests.api_tests","Wed Mar 18 05:49:36 UTC 2026","passed","Wed Mar 18 05:49:41 UTC 2026","TestAPI","api_test","",""
"","2562","L.4 Авторизация с корректными данными","tests.ui_tests","Wed Mar 18 06:07:49 UTC 2026","passed","Wed Mar 18 06:07:51 UTC 2026","TestLoginPage","login_page_test","",""
"","34","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Wed Mar 18 06:07:08 UTC 2026","passed","Wed Mar 18 06:07:08 UTC 2026","TestHeader","header_test","",""
"","12","F.7 Проверка значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","Wed Mar 18 06:03:19 UTC 2026","passed","Wed Mar 18 06:03:19 UTC 2026","TestFooter","footer_test","",""
"","647","W.11 Проверка видимости уведомлений","tests.ui_tests","Wed Mar 18 06:11:51 UTC 2026","passed","Wed Mar 18 06:11:51 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","69","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","Wed Mar 18 06:05:48 UTC 2026","passed","Wed Mar 18 06:05:48 UTC 2026","TestFooter","footer_test","",""
