"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2082","A.20 POST Запрос на смену почты","tests.api_tests","Tue Nov 11 14:56:20 UTC 2025","passed","Tue Nov 11 14:56:22 UTC 2025","TestAPI","api_test","",""
"","32","H.7 Проверка цвета кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Tue Nov 11 15:15:19 UTC 2025","passed","Tue Nov 11 15:15:19 UTC 2025","TestHeader","header_test","",""
"","32","W.7 Проверка видимости заголовка 'Ваши рабочие пространства'","tests.ui_tests","Tue Nov 11 15:21:07 UTC 2025","passed","Tue Nov 11 15:21:07 UTC 2025","TestWorkspacePage","workspace_page_test","",""
"","4156","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/signup","tests.ui_tests","Tue Nov 11 14:58:30 UTC 2025","passed","Tue Nov 11 14:58:34 UTC 2025","TestFooter","footer_test","",""
"","551","F.4 Проверка года © PulseWave, 2025 в футере","tests.ui_tests","Tue Nov 11 15:02:21 UTC 2025","passed","Tue Nov 11 15:02:22 UTC 2025","TestFooter","footer_test","",""
"","32","H.8 Проверка шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Tue Nov 11 15:15:44 UTC 2025","passed","Tue Nov 11 15:15:44 UTC 2025","TestHeader","header_test","",""
"","2309","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","Tue Nov 11 15:14:07 UTC 2025","passed","Tue Nov 11 15:14:10 UTC 2025","TestHeader","header_test","",""
"","1495","W.6 Проверка перехода в Рабочие пространства по ссылке На главную","tests.ui_tests","Tue Nov 11 15:20:59 UTC 2025","passed","Tue Nov 11 15:21:00 UTC 2025","TestWorkspacePage","workspace_page_test","",""
"","40","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2025' в футере","tests.ui_tests","Tue Nov 11 15:07:21 UTC 2025","passed","Tue Nov 11 15:07:21 UTC 2025","TestFooter","footer_test","",""
"Удаление как из участников так и из приглашенных","2623","A.6 POST Удаление приглашенного пользователей из РП","tests.api_tests","Tue Nov 11 14:55:38 UTC 2025","passed","Tue Nov 11 14:55:41 UTC 2025","TestAPI","api_test","",""
"","1394","A.2 POST Создать пользователя с корректными данными","tests.api_tests","Tue Nov 11 14:54:29 UTC 2025","passed","Tue Nov 11 14:54:30 UTC 2025","TestAPI","api_test","",""
"","521","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","Tue Nov 11 15:11:17 UTC 2025","passed","Tue Nov 11 15:11:18 UTC 2025","TestFooter","footer_test","",""
"","42","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Tue Nov 11 14:59:53 UTC 2025","passed","Tue Nov 11 14:59:53 UTC 2025","TestFooter","footer_test","",""
"","39","F.6 Проверка шрифта надписи '© PulseWave, 2023-2025' в футере","tests.ui_tests","Tue Nov 11 15:09:57 UTC 2025","passed","Tue Nov 11 15:09:57 UTC 2025","TestFooter","footer_test","",""
"","57","F.6 Проверка шрифта надписи '© PulseWave, 2023-2025' в футере","tests.ui_tests","Tue Nov 11 15:09:49 UTC 2025","passed","Tue Nov 11 15:09:49 UTC 2025","TestFooter","footer_test","",""
"","41","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Tue Nov 11 15:06:09 UTC 2025","passed","Tue Nov 11 15:06:09 UTC 2025","TestFooter","footer_test","",""
"","3","W.1 Проверка перехода в рабочее пространство авторизованного пользователя","tests.ui_tests","Tue Nov 11 15:20:21 UTC 2025","passed","Tue Nov 11 15:20:21 UTC 2025","TestWorkspacePage","workspace_page_test","",""
